GDPC,VABI,EMP,QOA,QOR,YUA,REST,EBSG,GGFC,LBGD,FDI,PC,ARP,CO2C,PAM,EUPC
0.03829442337155342,0.5715476870536804,0.07330872863531113,1.8776427507400513,0.3708394169807434,1.4160224199295044,-0.029890064150094986,0.5471798181533813,1.7551294565200806,0.9424630999565125,-0.04204273968935013,0.07786588370800018,1.8204132318496704,1.7224712371826172,0.42489731311798096,-0.04946398362517357
0.03243371471762657,0.5569425821304321,0.07104512304067612,1.8826733827590942,0.3847462832927704,1.4082876443862915,-0.03979554772377014,0.5491616725921631,1.7700426578521729,0.9441351294517517,-0.05721783638000488,0.07010775059461594,1.8129674196243286,1.716931700706482,0.4407927691936493,-0.05668540671467781
0.026547934859991074,0.5424021482467651,0.06870343536138535,1.8868465423583984,0.3988329768180847,1.4007540941238403,-0.049700453877449036,0.5509012341499329,1.7853381633758545,0.9467412233352661,-0.07280456274747849,0.062263961881399155,1.8055546283721924,1.711184024810791,0.4569888412952423,-0.06402090191841125
0.020191723480820656,0.5273308157920837,0.06577365100383759,1.8941352367401123,0.41268348693847656,1.3925161361694336,-0.0600004605948925,0.5512896180152893,1.800213098526001,0.9484462738037109,-0.08941368758678436,0.05396603047847748,1.797394037246704,1.7032910585403442,0.47304192185401917,-0.07180115580558777
0.013882054015994072,0.512391209602356,0.06282328069210052,1.9005227088928223,0.4267357885837555,1.384279489517212,-0.07024430483579636,0.5515995025634766,1.8153753280639648,0.9509336352348328,-0.10620659589767456,0.04564705491065979,1.7894065380096436,1.695322871208191,0.4894607365131378,-0.07963871955871582
0.007787676062434912,0.49782276153564453,0.060058191418647766,1.9059321880340576,0.4411205053329468,1.3765487670898438,-0.08026048541069031,0.5523038506507874,1.8293483257293701,0.954567015171051,-0.122942253947258,0.03745990991592407,1.7818663120269775,1.6881091594696045,0.5063628554344177,-0.08738650381565094
0.0019301995635032654,0.4836355447769165,0.05750742554664612,1.910406231880188,0.4558356702327728,1.3693660497665405,-0.0900290459394455,0.553490936756134,1.8422330617904663,0.9591310024261475,-0.1396031379699707,0.029425762593746185,1.7748022079467773,1.681679129600525,0.5232881307601929,-0.09501851350069046
-0.004144973587244749,0.46918749809265137,0.054515376687049866,1.9176607131958008,0.4704751968383789,1.3617850542068481,-0.09995557367801666,0.5540462136268616,1.8530426025390625,0.9628682732582092,-0.1568654328584671,0.02116558328270912,1.7673861980438232,1.6740007400512695,0.539943277835846,-0.10286815464496613
-0.009952445514500141,0.45508596301078796,0.05163123458623886,1.923790693283081,0.4854238033294678,1.3545364141464233,-0.1096302792429924,0.5551926493644714,1.8629279136657715,0.9671470522880554,-0.17401240766048431,0.01306760124862194,1.7605053186416626,1.6670210361480713,0.5571881532669067,-0.11058205366134644
-0.015618676319718361,0.44115975499153137,0.048722390085458755,1.9284173250198364,0.5005533695220947,1.347386360168457,-0.11915822327136993,0.5566869378089905,1.8735755681991577,0.9711402058601379,-0.1912570297718048,0.005028215236961842,1.753948450088501,1.6602284908294678,0.5748732089996338,-0.11824203282594681
-0.02112550102174282,0.4274390935897827,0.04582826793193817,1.9315017461776733,0.5158842206001282,1.3403887748718262,-0.12851496040821075,0.558631956577301,1.8848559856414795,0.9746215343475342,-0.20856262743473053,-0.002929180860519409,1.747741460800171,1.6536861658096313,0.5929780006408691,-0.12581689655780792
-0.026900598779320717,0.4133692979812622,0.042467132210731506,1.9369226694107056,0.5310527086257935,1.332574725151062,-0.138082355260849,0.559920072555542,1.8956750631332397,0.9756840467453003,-0.22640199959278107,-0.011151804588735104,1.7411298751831055,1.645499587059021,0.6111454367637634,-0.13361716270446777
-0.03244426101446152,0.3996064364910126,0.03924102336168289,1.940783977508545,0.5465281009674072,1.3249398469924927,-0.1474115550518036,0.5618926286697388,1.90692138671875,0.9761260151863098,-0.24410833418369293,-0.01921357959508896,1.7347567081451416,1.6376867294311523,0.6297573447227478,-0.1412496268749237
-0.03777414932847023,0.3861590325832367,0.03616514801979065,1.9429842233657837,0.5623248815536499,1.317558765411377,-0.15649570524692535,0.5645653605461121,1.918440341949463,0.9758130311965942,-0.2616720199584961,-0.027101464569568634,1.728868842124939,1.6301827430725098,0.648770272731781,-0.14869461953639984
-0.043309036642313004,0.37248867750167847,0.03277982026338577,1.9473973512649536,0.5781412124633789,1.3095567226409912,-0.16570784151554108,0.5668089389801025,1.9290684461593628,0.973030686378479,-0.2795192301273346,-0.03514395281672478,1.7224953174591064,1.6211531162261963,0.66787189245224,-0.15625345706939697
-0.04901298135519028,0.3586864769458771,0.029237175360322,1.9533573389053345,0.5940306186676025,1.301194667816162,-0.17498677968978882,0.5687682628631592,1.9388043880462646,0.9680662155151367,-0.2975676953792572,-0.04328392073512077,1.7159491777420044,1.6108897924423218,0.6870824694633484,-0.1638675183057785
-0.054444052278995514,0.3453015089035034,0.026039553806185722,1.9574099779129028,0.610350489616394,1.2932440042495728,-0.1839504837989807,0.5715970993041992,1.9485207796096802,0.9625589847564697,-0.3152468502521515,-0.051153235137462616,1.7100638151168823,1.6009855270385742,0.7066890001296997,-0.17120462656021118
-0.05950309336185455,0.3324733078479767,0.023303112015128136,1.959936499595642,0.6271569132804871,1.2858999967575073,-0.19250550866127014,0.5755357146263123,1.9565521478652954,0.9570176005363464,-0.3323909342288971,-0.05865418165922165,1.7050529718399048,1.5918079614639282,0.7267062664031982,-0.17817968130111694
-0.06421119719743729,0.32022762298583984,0.02103380486369133,1.9607408046722412,0.6444100737571716,1.2793848514556885,-0.20063506066799164,0.5805796384811401,1.9630688428878784,0.9514942765235901,-0.34900858998298645,-0.0657714232802391,1.7008754014968872,1.5834084749221802,0.747075080871582,-0.18477556109428406
-0.06902167946100235,0.30797237157821655,0.01867121085524559,1.9634535312652588,0.661742627620697,1.2726820707321167,-0.2087501883506775,0.5854920744895935,1.9669517278671265,0.9446840286254883,-0.3656279742717743,-0.07288230955600739,1.6967209577560425,1.5739597082138062,0.767486572265625,-0.19134272634983063
-0.07401514798402786,0.2956330478191376,0.016117706894874573,1.9675519466400146,0.6790432929992676,1.2657445669174194,-0.2169094681739807,0.5900685787200928,1.9700400829315186,0.9364657998085022,-0.3823259472846985,-0.08004900068044662,1.6922175884246826,1.5633418560028076,0.7878596782684326,-0.19793805480003357
-0.07875344157218933,0.2837555706501007,0.013875693082809448,1.9695675373077393,0.6965927481651306,1.2594887018203735,-0.22473415732383728,0.595468282699585,1.9734519720077515,0.9282028675079346,-0.3985940217971802,-0.08692389726638794,1.6881858110427856,1.5531632900238037,0.808452844619751,-0.20424214005470276
-0.08366821706295013,0.27180787920951843,0.01140540186315775,1.9727795124053955,0.7139851450920105,1.2530138492584229,-0.2326052337884903,0.6005057692527771,1.9760383367538452,0.9187130331993103,-0.41493481397628784,-0.0938681811094284,1.6841336488723755,1.5419801473617554,0.8289529085159302,-0.2105867564678192
-0.08832860738039017,0.2603151798248291,0.00920574739575386,1.9738608598709106,0.7315202951431274,1.2471870183944702,-0.24015593528747559,0.6063142418861389,1.9789128303527832,0.9093137383460999,-0.430858850479126,-0.1005423441529274,1.6808408498764038,1.531295895576477,0.8496249914169312,-0.2166587859392166
-0.09312297403812408,0.2488204687833786,0.006813105195760727,1.975932002067566,0.7488241195678711,1.2413160800933838,-0.24771343171596527,0.6118460297584534,1.9810988903045654,0.8989555835723877,-0.44681060314178467,-0.10725916177034378,1.677354097366333,1.5198965072631836,0.8701840043067932,-0.22274166345596313
-0.09801770001649857,0.2373465597629547,0.004233985207974911,1.9788823127746582,0.7658704519271851,1.235343337059021,-0.2552677392959595,0.6171160936355591,1.982606053352356,0.8878213763237,-0.4627512991428375,-0.1140107586979866,1.6737598180770874,1.5078948736190796,0.8906369209289551,-0.22882801294326782
-0.10259727388620377,0.22640523314476013,0.001965888077393174,1.9793434143066406,0.7829731106758118,1.2301069498062134,-0.2624584138393402,0.6232585310935974,1.9845752716064453,0.8770598769187927,-0.47822779417037964,-0.1204628199338913,1.6710712909698486,1.4967297315597534,0.9112454652786255,-0.2346053421497345
-0.10727943480014801,0.21548795700073242,-0.000506803160533309,1.9805936813354492,0.7997238636016846,1.2247262001037598,-0.2696508467197418,0.6290611624717712,1.9858545064926147,0.8656676411628723,-0.4936891794204712,-0.12695567309856415,1.6685136556625366,1.4850233793258667,0.9316927790641785,-0.24038831889629364
-0.11203431338071823,0.20464780926704407,-0.0031386108603328466,1.9824886322021484,0.8161213397979736,1.2193386554718018,-0.2768108546733856,0.6345910429954529,1.986575961112976,0.8538342714309692,-0.5090808272361755,-0.13345564901828766,1.6658974885940552,1.4729360342025757,0.9519818425178528,-0.2461463212966919
-0.11645591259002686,0.1943805068731308,-0.005428709089756012,1.9819022417068481,0.8325291872024536,1.2148215770721436,-0.2835860550403595,0.6409624218940735,1.9878836870193481,0.842747151851654,-0.5239424109458923,-0.13962696492671967,1.6639882326126099,1.4617897272109985,0.9723813533782959,-0.2515715956687927
-0.12099581956863403,0.18414302170276642,-0.00793005246669054,1.9822505712509155,0.8485051989555359,1.2103519439697266,-0.2903692126274109,0.6467985510826111,1.9885233640670776,0.8313805460929871,-0.5387335419654846,-0.1458277404308319,1.6619468927383423,1.4500967264175415,0.9925124049186707,-0.257001668214798
-0.12566347420215607,0.17397212982177734,-0.010607517324388027,1.983365774154663,0.8640518188476562,1.206118106842041,-0.29713717103004456,0.6520995497703552,1.9885947704315186,0.8198518753051758,-0.5534165501594543,-0.152029886841774,1.659765601158142,1.4379451274871826,1.0123469829559326,-0.26241135597229004
-0.130463644862175,0.16385266184806824,-0.01348473783582449,1.9852479696273804,0.879127562046051,1.2020024061203003,-0.30390509963035583,0.6567628383636475,1.9880377054214478,0.8082456588745117,-0.567982017993927,-0.1582421362400055,1.6576961278915405,1.4253133535385132,1.0318517684936523,-0.26781129837036133
-0.13487087190151215,0.15441696345806122,-0.01589978300035,1.9846534729003906,0.8942640423774719,1.1991268396377563,-0.310217022895813,0.6623401641845703,1.987109899520874,0.7979977130889893,-0.5818617939949036,-0.16403251886367798,1.656711459159851,1.4138267040252686,1.0514405965805054,-0.2727982699871063
-0.13935446739196777,0.14511631429195404,-0.018420111387968063,1.985012412071228,0.9089259505271912,1.1964300870895386,-0.3164708614349365,0.6674090623855591,1.9847369194030762,0.7878932356834412,-0.59554523229599,-0.1697748452425003,1.6559178829193115,1.4020906686782837,1.0706801414489746,-0.2777155637741089
-0.14388950169086456,0.13597357273101807,-0.021016482263803482,1.9862488508224487,0.9230901002883911,1.193943977355957,-0.3226511776447296,0.6719974279403687,1.981196641921997,0.777959942817688,-0.6090028882026672,-0.17545492947101593,1.6551188230514526,1.3902004957199097,1.0895520448684692,-0.2825477421283722
-0.14809361100196838,0.1274341195821762,-0.023216502740979195,1.9848754405975342,0.9371339678764343,1.1924517154693604,-0.32843613624572754,0.6772527098655701,1.9788538217544556,0.7692404389381409,-0.6218360066413879,-0.1807710826396942,1.655053734779358,1.3793224096298218,1.1083621978759766,-0.2870117723941803
-0.15248464047908783,0.11890382319688797,-0.02564290724694729,1.984591007232666,0.9504538178443909,1.1909104585647583,-0.3342626392841339,0.6815249919891357,1.9763087034225464,0.7607019543647766,-0.6345500946044922,-0.18612703680992126,1.6547616720199585,1.3679500818252563,1.1265645027160645,-0.2914867699146271
-0.15707701444625854,0.11043179780244827,-0.028233904391527176,1.9851757287979126,0.9630436897277832,1.1896042823791504,-0.3400964140892029,0.6848735809326172,1.973733901977539,0.7523255944252014,-0.6471136808395386,-0.19148725271224976,1.654215931892395,1.3562164306640625,1.1441023349761963,-0.29593726992607117
-0.16185002028942108,0.10195447504520416,-0.031040705740451813,1.9869180917739868,0.9748340249061584,1.1881842613220215,-0.34597888588905334,0.6875195503234863,1.9709311723709106,0.7441270351409912,-0.6595421433448792,-0.19688713550567627,1.6534631252288818,1.3440237045288086,1.1609492301940918,-0.3004034459590912
-0.16677378118038177,0.09361337125301361,-0.03389845788478851,1.9890133142471313,0.9857774972915649,1.1874520778656006,-0.3517962396144867,0.6897952556610107,1.9683971405029297,0.7359759211540222,-0.6717861294746399,-0.2022332400083542,1.652574062347412,1.3318088054656982,1.177043080329895,-0.3047853410243988
-0.1713230311870575,0.08578188717365265,-0.03627572953701019,1.9888403415679932,0.9965030550956726,1.1874803304672241,-0.35726314783096313,0.691424548625946,1.9669057130813599,0.7291902899742126,-0.6834177374839783,-0.20724453032016754,1.652542233467102,1.3205007314682007,1.1932700872421265,-0.30883359909057617
-0.17549794912338257,0.07866951823234558,-0.03799951821565628,1.9854801893234253,1.007473111152649,1.1893423795700073,-0.36221104860305786,0.6927645802497864,1.9670331478118896,0.7236199975013733,-0.6943489909172058,-0.2117716372013092,1.6533043384552002,1.3106807470321655,1.2094985246658325,-0.31238725781440735
-0.17986208200454712,0.07142405956983566,-0.03984895721077919,1.9839081764221191,1.017848014831543,1.190944790840149,-0.3672507703304291,0.6918135285377502,1.9664026498794556,0.7179446816444397,-0.7052091956138611,-0.21636848151683807,1.6536216735839844,1.300228238105774,1.2251012325286865,-0.31597962975502014
-0.1844334900379181,0.06403853744268417,-0.041779957711696625,1.984018087387085,1.027698278427124,1.1924943923950195,-0.37236931920051575,0.6902133822441101,1.9648656845092773,0.7121042013168335,-0.7159950733184814,-0.22101706266403198,1.653342366218567,1.2891514301300049,1.2399972677230835,-0.31958967447280884
-0.18913930654525757,0.056609053164720535,-0.04364097863435745,1.9853919744491577,1.0371071100234985,1.1945061683654785,-0.3774683177471161,0.6882107257843018,1.962669849395752,0.7059643864631653,-0.7266578674316406,-0.22563543915748596,1.6525087356567383,1.2777862548828125,1.253871202468872,-0.3231298625469208
-0.19384890794754028,0.04903417080640793,-0.04548979923129082,1.9882928133010864,1.0457870960235596,1.1963942050933838,-0.38259750604629517,0.6857174038887024,1.9595654010772705,0.6994915008544922,-0.7372611165046692,-0.23028476536273956,1.6512686014175415,1.2661081552505493,1.2669819593429565,-0.3266635835170746
-0.1984556019306183,0.041437648236751556,-0.04718977212905884,1.9919720888137817,1.0536845922470093,1.198616862297058,-0.38764673471450806,0.683125913143158,1.956022024154663,0.6925232410430908,-0.7477685809135437,-0.23488761484622955,1.6498185396194458,1.254584550857544,1.2793514728546143,-0.33010333776474
-0.20237404108047485,0.03441241383552551,-0.048061780631542206,1.9927204847335815,1.0614821910858154,1.2022064924240112,-0.3921586871147156,0.6822580695152283,1.9535702466964722,0.6862990260124207,-0.7576838731765747,-0.23902598023414612,1.649328589439392,1.244748592376709,1.2917895317077637,-0.3330475687980652
-0.20559073984622955,0.027876315638422966,-0.048178140074014664,1.991418719291687,1.069112777709961,1.2067581415176392,-0.3961940407752991,0.6813645362854004,1.9513609409332275,0.6809449195861816,-0.7670356035232544,-0.24275411665439606,1.649814486503601,1.2364078760147095,1.3044264316558838,-0.33554962277412415
-0.20873937010765076,0.021312741562724113,-0.048167090862989426,1.990958571434021,1.0759363174438477,1.211766242980957,-0.40015631914138794,0.6788271069526672,1.9488111734390259,0.6750873923301697,-0.7763002514839172,-0.24645212292671204,1.6500798463821411,1.228248119354248,1.3163825273513794,-0.33795613050460815
-0.2118259072303772,0.014625552110373974,-0.04812592267990112,1.9918065071105957,1.0819664001464844,1.2167257070541382,-0.4041266143321991,0.6747149229049683,1.9450350999832153,0.6703049540519714,-0.7854912281036377,-0.2501824200153351,1.650081753730774,1.2199753522872925,1.3278322219848633,-0.3403341770172119
-0.21487994492053986,0.007844595238566399,-0.04804683104157448,1.9935762882232666,1.0872411727905273,1.2218384742736816,-0.4080885648727417,0.6691917777061462,1.9407492876052856,0.6663591861724854,-0.7945997714996338,-0.2539325952529907,1.6497948169708252,1.2116559743881226,1.3386592864990234,-0.34266600012779236
-0.2178378403186798,0.001051606610417366,-0.04785690829157829,1.9959135055541992,1.0917915105819702,1.2273163795471191,-0.411980003118515,0.6626272201538086,1.9362434148788452,0.6630300283432007,-0.8035808801651001,-0.257654070854187,1.6493796110153198,1.2035326957702637,1.3486595153808594,-0.34489905834198
-0.22016997635364532,-0.0052410815842449665,-0.047098301351070404,1.995737910270691,1.096345067024231,1.2339342832565308,-0.4154078960418701,0.6566989421844482,1.9328358173370361,0.6604853868484497,-0.8119765520095825,-0.2609754800796509,1.6499354839324951,1.1968458890914917,1.3587661981582642,-0.3466814160346985
-0.22194279730319977,-0.011042119935154915,-0.045797329396009445,1.993349313735962,1.1009397506713867,1.2417207956314087,-0.41838765144348145,0.6514345407485962,1.9304444789886475,0.6581875681877136,-0.8197886943817139,-0.2639046609401703,1.6513657569885254,1.1914796829223633,1.3688660860061646,-0.348017156124115
-0.2237626314163208,-0.01691301167011261,-0.044652059674263,1.9922147989273071,1.1048433780670166,1.24968683719635,-0.42137113213539124,0.6452996730804443,1.927499771118164,0.6550033092498779,-0.8274765014648438,-0.2668520510196686,1.6524887084960938,1.1859241724014282,1.378014326095581,-0.3492980897426605
-0.22570732235908508,-0.02287200279533863,-0.04371084272861481,1.9925494194030762,1.1081446409225464,1.2576967477798462,-0.42439699172973633,0.6383131146430969,1.9237711429595947,0.6512580513954163,-0.8350123167037964,-0.2698315382003784,1.653207540512085,1.1799477338790894,1.3862022161483765,-0.3505444824695587
-0.2278377115726471,-0.02887089177966118,-0.04297187179327011,1.9940929412841797,1.11097252368927,1.265858769416809,-0.42745253443717957,0.6319929361343384,1.9192787408828735,0.6471700072288513,-0.8423557281494141,-0.2728215157985687,1.6535098552703857,1.1735351085662842,1.3933169841766357,-0.35173308849334717
-0.23012958467006683,-0.03487701714038849,-0.042251233011484146,1.996649980545044,1.1133081912994385,1.2739886045455933,-0.43053239583969116,0.6263768672943115,1.9140658378601074,0.6430020332336426,-0.8494794964790344,-0.2758183777332306,1.6535593271255493,1.166724443435669,1.399529218673706,-0.35285696387290955
-0.23211005330085754,-0.04037369042634964,-0.04095719754695892,1.9970513582229614,1.1159796714782715,1.2829588651657104,-0.4332452714443207,0.622893750667572,1.9094496965408325,0.6400163173675537,-0.8559483289718628,-0.27845829725265503,1.6544058322906494,1.1607141494750977,1.4059594869613647,-0.35355857014656067
-0.2337518334388733,-0.045390039682388306,-0.03912824019789696,1.9955931901931763,1.1190128326416016,1.2926405668258667,-0.43561023473739624,0.6198564767837524,1.905494213104248,0.6382782459259033,-0.8617971539497375,-0.28077301383018494,1.655869722366333,1.1555310487747192,1.4126648902893066,-0.3538573384284973
-0.23548533022403717,-0.05042048916220665,-0.03735573962330818,1.9950814247131348,1.1217483282089233,1.3022369146347046,-0.4380037784576416,0.6159065365791321,1.9011749029159546,0.6367319226264954,-0.8674728870391846,-0.2831319570541382,1.656940221786499,1.1501548290252686,1.4184974431991577,-0.35409900546073914
-0.23727059364318848,-0.05552301183342934,-0.0356905497610569,1.9955341815948486,1.1243313550949097,1.3115577697753906,-0.44046100974082947,0.6110002398490906,1.8964769840240479,0.6355417966842651,-0.8730300068855286,-0.28557470440864563,1.6575684547424316,1.1445461511611938,1.423591136932373,-0.3543170094490051
-0.23909354209899902,-0.06068948656320572,-0.03413371369242668,1.9966726303100586,1.1267976760864258,1.320671796798706,-0.44296982884407043,0.605171263217926,1.8915272951126099,0.6352728605270386,-0.8784917593002319,-0.2880961000919342,1.657949686050415,1.1387923955917358,1.4279367923736572,-0.354501873254776
-0.24087101221084595,-0.06585919857025146,-0.03262658789753914,1.998216152191162,1.1291508674621582,1.329677939414978,-0.445477157831192,0.5986627340316772,1.8865567445755005,0.6349955797195435,-0.8838406801223755,-0.290654718875885,1.6582489013671875,1.133103847503662,1.4316661357879639,-0.35461151599884033
-0.2425416111946106,-0.07102562487125397,-0.031183334067463875,2.000005006790161,1.1311640739440918,1.3383561372756958,-0.4479784369468689,0.5916978120803833,1.8815728425979614,0.6352388858795166,-0.8890906572341919,-0.29325056076049805,1.6586333513259888,1.1275291442871094,1.4350377321243286,-0.35465043783187866
-0.24376598000526428,-0.07570692151784897,-0.029240984469652176,1.9993623495101929,1.133682131767273,1.3479334115982056,-0.45009860396385193,0.5872741341590881,1.8777573108673096,0.6359378695487976,-0.8938642740249634,-0.29552340507507324,1.6599016189575195,1.1231322288513184,1.4384679794311523,-0.3542744219303131
-0.24461787939071655,-0.08006194978952408,-0.02698865532875061,1.9971998929977417,1.1362473964691162,1.3576687574386597,-0.45196986198425293,0.5849408507347107,1.8745588064193726,0.6368817687034607,-0.8982604742050171,-0.2975854277610779,1.661924123764038,1.1194572448730469,1.442212700843811,-0.3536057770252228
-0.24557748436927795,-0.08438528329133987,-0.02485872246325016,1.9954487085342407,1.1386505365371704,1.36732017993927,-0.4538457989692688,0.583555281162262,1.8711602687835693,0.6371829509735107,-0.9025445580482483,-0.29965800046920776,1.6637673377990723,1.1156507730484009,1.4455231428146362,-0.3528670072555542
-0.24663428962230682,-0.08871553093194962,-0.022874899208545685,1.9944612979888916,1.1408432722091675,1.376667857170105,-0.4557560384273529,0.5812879204750061,1.8674358129501343,0.6369713544845581,-0.9067214727401733,-0.30175796151161194,1.665368676185608,1.1115891933441162,1.4485538005828857,-0.35208582878112793
-0.24771440029144287,-0.0930105671286583,-0.020965952426195145,1.9942455291748047,1.1422780752182007,1.3859196901321411,-0.45765411853790283,0.5782521963119507,1.8635642528533936,0.6364056468009949,-0.9107658267021179,-0.3038429915904999,1.666745901107788,1.1074336767196655,1.4509764909744263,-0.3512190878391266
-0.24880099296569824,-0.0972682535648346,-0.01913605071604252,1.9945425987243652,1.1430469751358032,1.395148754119873,-0.45953184366226196,0.5761491656303406,1.859618902206421,0.6360649466514587,-0.9147045016288757,-0.30591341853141785,1.6676881313323975,1.1032633781433105,1.4527455568313599,-0.3502599596977234
-0.24981938302516937,-0.10149110108613968,-0.017391260713338852,1.9952675104141235,1.1429940462112427,1.404051661491394,-0.4613918662071228,0.5749799609184265,1.8556362390518188,0.6357751488685608,-0.9185559749603271,-0.3079816699028015,1.668393611907959,1.0991462469100952,1.4541717767715454,-0.3492259979248047
-0.2507629692554474,-0.10560975223779678,-0.01568496786057949,1.9958999156951904,1.1429102420806885,1.412828803062439,-0.46318843960762024,0.5747843980789185,1.851836085319519,0.6347253322601318,-0.9223015904426575,-0.31001296639442444,1.668982744216919,1.0952659845352173,1.4555195569992065,-0.34808456897735596
-0.251325786113739,-0.10935661941766739,-0.013638926669955254,1.9949390888214111,1.1431858539581299,1.4219011068344116,-0.46470779180526733,0.5745668411254883,1.8489353656768799,0.6336623430252075,-0.9257099032402039,-0.3118053078651428,1.6701396703720093,1.0922818183898926,1.457494854927063,-0.3466407060623169
-0.2515339255332947,-0.11273371428251266,-0.011263013817369938,1.9925165176391602,1.1439104080200195,1.4313749074935913,-0.4659506678581238,0.5742641091346741,1.8469507694244385,0.6326814889907837,-0.9287965893745422,-0.31335654854774475,1.6719311475753784,1.0902009010314941,1.4595527648925781,-0.34488987922668457
-0.25149136781692505,-0.11581574380397797,-0.008678341284394264,1.989104986190796,1.1450341939926147,1.4410326480865479,-0.46698451042175293,0.5737115144729614,1.845548152923584,0.6325013637542725,-0.9316081404685974,-0.31471529603004456,1.6740609407424927,1.0887478590011597,1.4615812301635742,-0.34288305044174194
-0.2515809237957001,-0.11889126896858215,-0.0062964074313640594,1.9864246845245361,1.146158218383789,1.45028555393219,-0.4680626392364502,0.5736531615257263,1.8438431024551392,0.6325923800468445,-0.9343700408935547,-0.3160956799983978,1.6757103204727173,1.0870798826217651,1.4629040956497192,-0.3408450484275818
-0.25190451741218567,-0.1220121905207634,-0.004196541849523783,1.9847899675369263,1.1471799612045288,1.4588477611541748,-0.4692458212375641,0.5738236308097839,1.841556429862976,0.6329760551452637,-0.9370938539505005,-0.3175336420536041,1.6767185926437378,1.0849242210388184,1.4638960361480713,-0.33882927894592285
-0.25248441100120544,-0.12512072920799255,-0.002324383705854416,1.9840068817138672,1.14829683303833,1.4670870304107666,-0.470493346452713,0.5741738677024841,1.838874101638794,0.6336129903793335,-0.9397479891777039,-0.31898730993270874,1.6770564317703247,1.0823891162872314,1.4643226861953735,-0.33680295944213867
-0.2531862258911133,-0.1281966269016266,-0.0006324911955744028,1.9841113090515137,1.1493175029754639,1.474805235862732,-0.471778929233551,0.5734986662864685,1.8359781503677368,0.6344510912895203,-0.9423263669013977,-0.32044386863708496,1.676822543144226,1.0796383619308472,1.4642680883407593,-0.33481794595718384
-0.2539496123790741,-0.1311052143573761,0.0010259192204102874,1.9844647645950317,1.1505385637283325,1.4827232360839844,-0.4729900062084198,0.5720105171203613,1.8333688974380493,0.6348301768302917,-0.9447733759880066,-0.32181182503700256,1.6761982440948486,1.0770665407180786,1.4634729623794556,-0.3327275812625885
-0.2546728551387787,-0.13393321633338928,0.002552424091845751,1.98525869846344,1.1512646675109863,1.4898054599761963,-0.4741959273815155,0.5700984597206116,1.8308087587356567,0.6346631050109863,-0.947151243686676,-0.3231658935546875,1.6755179166793823,1.0745445489883423,1.4627892971038818,-0.330683171749115
-0.25526800751686096,-0.1363033503293991,0.004397341050207615,1.9844036102294922,1.1525958776474,1.4978916645050049,-0.47510284185409546,0.5697013139724731,1.8292995691299438,0.6342574954032898,-0.9492015838623047,-0.3242257535457611,1.6751433610916138,1.072879433631897,1.4620038270950317,-0.3283425569534302
-0.2557269036769867,-0.13852448761463165,0.0062156375497579575,1.9833236932754517,1.1533148288726807,1.5049712657928467,-0.4759575128555298,0.5692623853683472,1.827975869178772,0.6339304447174072,-0.9511240124702454,-0.32522308826446533,1.6751223802566528,1.0714126825332642,1.4621317386627197,-0.32602185010910034
-0.2560996115207672,-0.14033260941505432,0.008297378197312355,1.9808036088943481,1.1546562910079956,1.5130826234817505,-0.4765417277812958,0.570035994052887,1.8275967836380005,0.6338748335838318,-0.9527661800384521,-0.3259505331516266,1.6752657890319824,1.0707242488861084,1.4619719982147217,-0.32344284653663635
-0.2563387453556061,-0.14202551543712616,0.010315628722310066,1.9783248901367188,1.1556172370910645,1.5204275846481323,-0.47707676887512207,0.5704009532928467,1.8273576498031616,0.6339895129203796,-0.9543208479881287,-0.32662147283554077,1.6754871606826782,1.0702288150787354,1.4621385335922241,-0.3208274841308594
-0.2566155791282654,-0.14364899694919586,0.012192871421575546,1.9762792587280273,1.1564828157424927,1.5274258852005005,-0.47760146856307983,0.5699509382247925,1.8271336555480957,0.634145975112915,-0.9558361172676086,-0.3272630572319031,1.6754876375198364,1.0697611570358276,1.4619450569152832,-0.31820783019065857
-0.25702235102653503,-0.14518596231937408,0.013935564085841179,1.9745874404907227,1.1575088500976562,1.5343936681747437,-0.47811105847358704,0.5698560476303101,1.8268799781799316,0.6343873739242554,-0.9572916626930237,-0.32785823941230774,1.6751039028167725,1.0692574977874756,1.4610844850540161,-0.3155794143676758
-0.2575474977493286,-0.14678315818309784,0.01537343580275774,1.9738833904266357,1.1580159664154053,1.5399550199508667,-0.47873586416244507,0.5699694156646729,1.8260533809661865,0.6347371935844421,-0.9587497115135193,-0.32852011919021606,1.674350380897522,1.068307876586914,1.4606174230575562,-0.31309375166893005
-0.2582562267780304,-0.14822840690612793,0.01673262007534504,1.973282814025879,1.1589750051498413,1.5457230806350708,-0.47931230068206787,0.5704221129417419,1.82525634765625,0.6352047920227051,-0.9600862264633179,-0.3290950059890747,1.6731778383255005,1.067344069480896,1.4596413373947144,-0.31059280037879944
-0.25902366638183594,-0.14961154758930206,0.017932571470737457,1.9731134176254272,1.1598033905029297,1.550627589225769,-0.47990676760673523,0.5702395439147949,1.8242859840393066,0.6357482671737671,-0.9613521099090576,-0.32965636253356934,1.6718851327896118,1.0662486553192139,1.458940863609314,-0.30817005038261414
-0.25977447628974915,-0.1508876234292984,0.019035283476114273,1.973078727722168,1.160559058189392,1.554886817932129,-0.480472594499588,0.5695711374282837,1.8233741521835327,0.6359587907791138,-0.9625362157821655,-0.33017465472221375,1.6706230640411377,1.0652258396148682,1.4585092067718506,-0.30580416321754456
