GDPC,GDPCG,VABI,EMP,PAG,QOA,QOR,YUA,GGAG,REST,CO2,EBSG,FDI,GGFC,LBGD,PC,ARP,ROL,GE,COC,RQ,SSB,PT,EUPC
0.0804511308670044,0.2551172375679016,1.4900981187820435,0.29566967487335205,0.05648741126060486,2.048409938812256,0.1452716737985611,-0.1138855367898941,2.1084883213043213,1.5212351083755493,-0.05702124908566475,-0.12415081262588501,0.4074364900588989,0.16102856397628784,0.29415079951286316,1.803960919380188,-0.1727505624294281,2.1359236240386963,-0.1545841544866562,0.29501819610595703,0.4811798632144928,-0.1589234471321106,0.3165881633758545,-0.27582234144210815
0.0791940838098526,0.2552366852760315,1.493033528327942,0.30066075921058655,0.056979238986968994,2.0474259853363037,0.14564195275306702,-0.11445540934801102,2.1075706481933594,1.5206130743026733,-0.056734438985586166,-0.12391947954893112,0.4081310033798218,0.16182896494865417,0.29408419132232666,1.7993677854537964,-0.17424868047237396,2.1363399028778076,-0.15500998497009277,0.3026343584060669,0.4920804500579834,-0.15855956077575684,0.3198671042919159,-0.2790369987487793
0.0779462680220604,0.2552647888660431,1.4967341423034668,0.30577903985977173,0.057459086179733276,2.04655385017395,0.146051287651062,-0.11515174061059952,2.106621742248535,1.519770860671997,-0.05651244521141052,-0.12375867366790771,0.4087110161781311,0.1625838428735733,0.29391467571258545,1.7946993112564087,-0.17569273710250854,2.13690447807312,-0.15552574396133423,0.3099757730960846,0.5023187398910522,-0.1582963615655899,0.3234036862850189,-0.2821398973464966
0.07655119150876999,0.25523486733436584,1.4999748468399048,0.31099802255630493,0.0579659603536129,2.045736789703369,0.14657622575759888,-0.11599238961935043,2.10581374168396,1.518601655960083,-0.05632442235946655,-0.12363959848880768,0.4091755449771881,0.16328981518745422,0.29367032647132874,1.7899432182312012,-0.17706167697906494,2.1375699043273926,-0.15620574355125427,0.3169510066509247,0.5117779970169067,-0.15808184444904327,0.32719936966896057,-0.28514933586120605
0.07511909306049347,0.25510793924331665,1.5032694339752197,0.3162619173526764,0.058466702699661255,2.0450263023376465,0.1471565216779709,-0.11696046590805054,2.105043649673462,1.5171910524368286,-0.05620172992348671,-0.12359177321195602,0.4095005989074707,0.1639167219400406,0.2933228313922882,1.7851932048797607,-0.1783912032842636,2.138385772705078,-0.15701502561569214,0.32358264923095703,0.5205645561218262,-0.1579616516828537,0.33119264245033264,-0.2880616784095764
0.07366952300071716,0.2548736035823822,1.506528615951538,0.32151928544044495,0.05895429477095604,2.0444352626800537,0.14777569472789764,-0.1180456355214119,2.104304075241089,1.5155659914016724,-0.05615242198109627,-0.12362244725227356,0.409674733877182,0.16444328427314758,0.29286688566207886,1.780505657196045,-0.17969699203968048,2.13936185836792,-0.15795019268989563,0.3298594653606415,0.5287264585494995,-0.15794581174850464,0.3353358805179596,-0.2908790707588196
0.07212378084659576,0.25455212593078613,1.5090041160583496,0.3267248570919037,0.05944974720478058,2.043933868408203,0.14846523106098175,-0.11924540251493454,2.1036930084228516,1.513689637184143,-0.05615954473614693,-0.12371502071619034,0.40969979763031006,0.1648576408624649,0.2923215329647064,1.7758959531784058,-0.18097282946109772,2.1404635906219482,-0.1590423285961151,0.3357294201850891,0.5362390875816345,-0.15800604224205017,0.3395986258983612,-0.29361018538475037
0.07065065950155258,0.25409621000289917,1.5116426944732666,0.3318145275115967,0.05990752577781677,2.0435938835144043,0.14913015067577362,-0.12052813917398453,2.1030433177948,1.5116995573043823,-0.056264106184244156,-0.12390734255313873,0.4095567762851715,0.16512806713581085,0.291653037071228,1.7714710235595703,-0.18226423859596252,2.141751766204834,-0.16022352874279022,0.34125861525535583,0.5432964563369751,-0.15820463001728058,0.3438953161239624,-0.29624542593955994
0.06906284391880035,0.25356191396713257,1.5129890441894531,0.33675360679626465,0.06038029491901398,2.0433382987976074,0.14985491335391998,-0.12189923971891403,2.102571725845337,1.509489893913269,-0.056420378386974335,-0.12415526807308197,0.40926557779312134,0.16525553166866302,0.29090917110443115,1.7671945095062256,-0.18353891372680664,2.1431379318237305,-0.1615605503320694,0.34634944796562195,0.5497888326644897,-0.15846946835517883,0.3482164442539215,-0.2988007962703705
0.06757363677024841,0.2528936266899109,1.5143660306930542,0.341482013463974,0.06081179901957512,2.0432546138763428,0.1505199670791626,-0.12332069873809814,2.102058172225952,1.507231593132019,-0.056677669286727905,-0.12450415641069412,0.408809632062912,0.16521111130714417,0.2900499999523163,1.763177514076233,-0.184848815202713,2.1446967124938965,-0.1629643589258194,0.3511016368865967,0.5559613704681396,-0.1588762253522873,0.35246655344963074,-0.30126428604125977
0.06600037962198257,0.25215041637420654,1.5144141912460327,0.3459739089012146,0.061254724860191345,2.0432655811309814,0.15120738744735718,-0.12479601800441742,2.101715087890625,1.5048249959945679,-0.05698877573013306,-0.1249082013964653,0.40821531414985657,0.16500194370746613,0.2891259491443634,1.7593728303909302,-0.186158686876297,2.1463329792022705,-0.16449551284313202,0.3554238975048065,0.5617040991783142,-0.15935097634792328,0.3566393256187439,-0.3036518394947052
0.06450255215167999,0.25129538774490356,1.5141595602035522,0.3501863181591034,0.061667997390031815,2.043433666229248,0.1518246829509735,-0.1262935996055603,2.1013755798339844,1.502403736114502,-0.05738791450858116,-0.12539836764335632,0.4074774384498596,0.16461238265037537,0.2881118655204773,1.7558557987213135,-0.18750505149364471,2.1480963230133057,-0.16608355939388275,0.35940101742744446,0.5672144293785095,-0.15994608402252197,0.36065641045570374,-0.30595648288726807
0.06298133730888367,0.250367134809494,1.512895107269287,0.35410189628601074,0.062081627547740936,2.043713092803955,0.15241265296936035,-0.1278090476989746,2.1011581420898438,1.4999247789382935,-0.057845763862133026,-0.12594562768936157,0.40661969780921936,0.16405175626277924,0.2870420515537262,1.7525969743728638,-0.18886634707450867,2.1499221324920654,-0.16775493323802948,0.3629893362522125,0.5724468231201172,-0.16061553359031677,0.36450207233428955,-0.3081890642642975
0.061495859175920486,0.24936014413833618,1.5110247135162354,0.35770082473754883,0.062481798231601715,2.044121503829956,0.15293194353580475,-0.12932312488555908,2.1010024547576904,1.4974507093429565,-0.05837026238441467,-0.1265561282634735,0.4056517481803894,0.16332201659679413,0.28591594099998474,1.7496196031570435,-0.19025319814682007,2.1518149375915527,-0.1694764643907547,0.3662310242652893,0.5774962902069092,-0.16137097775936127,0.36813071370124817,-0.3103501796722412
0.06005207449197769,0.24828527867794037,1.508617639541626,0.36097511649131775,0.06286895275115967,2.0446524620056152,0.1533721387386322,-0.13082319498062134,2.1009063720703125,1.4950062036514282,-0.05895552039146423,-0.12722299993038177,0.4045904278755188,0.16243389248847961,0.28474563360214233,1.7469205856323242,-0.19166265428066254,2.153754711151123,-0.17123490571975708,0.36914366483688354,0.5824000835418701,-0.16220270097255707,0.3715152144432068,-0.3124440312385559
0.05861177295446396,0.24716703593730927,1.5054714679718018,0.3639274835586548,0.06325526535511017,2.0452795028686523,0.15374769270420074,-0.13230228424072266,2.1009159088134766,1.4925841093063354,-0.05958400294184685,-0.1279284656047821,0.4034583866596222,0.1614057719707489,0.2835536599159241,1.744475245475769,-0.19308020174503326,2.1557013988494873,-0.1730334758758545,0.37172356247901917,0.5871441960334778,-0.16308307647705078,0.37464579939842224,-0.3144772946834564
0.05727270618081093,0.24599112570285797,1.5023080110549927,0.36655905842781067,0.06361435353755951,2.046029806137085,0.1540042608976364,-0.13374188542366028,2.1009202003479004,1.4902656078338623,-0.060270678251981735,-0.12868554890155792,0.40226441621780396,0.1602497696876526,0.28233152627944946,1.742304801940918,-0.19451966881752014,2.157679319381714,-0.17482586205005646,0.3740442395210266,0.5918391346931458,-0.16403472423553467,0.3774878680706024,-0.3164477050304413
0.055913474410772324,0.24480728805065155,1.4983975887298584,0.3688909709453583,0.06398031115531921,2.0468387603759766,0.1542043834924698,-0.1351456195116043,2.1010582447052,1.487983226776123,-0.06097625195980072,-0.12945613265037537,0.4010408818721771,0.1589973270893097,0.2811209261417389,1.7403466701507568,-0.19594518840312958,2.159609317779541,-0.17664621770381927,0.376059353351593,0.5963703393936157,-0.16499683260917664,0.38006553053855896,-0.3183656334877014
0.05471675843000412,0.24357691407203674,1.495039463043213,0.37093040347099304,0.06430153548717499,2.047764539718628,0.15425348281860352,-0.13649015128612518,2.1011178493499756,1.4858686923980713,-0.06173558533191681,-0.13027234375476837,0.3997868597507477,0.1576598584651947,0.27989301085472107,1.7386473417282104,-0.19738724827766418,2.1615610122680664,-0.1784188449382782,0.3778947591781616,0.6009204387664795,-0.16602303087711334,0.3823372423648834,-0.3202221393585205
0.053469497710466385,0.24237670004367828,1.4908983707427979,0.3727124035358429,0.06463665515184402,2.0487020015716553,0.15426738560199738,-0.1377898007631302,2.1013429164886475,1.4837895631790161,-0.06248604133725166,-0.13107429444789886,0.39854368567466736,0.156279057264328,0.2787098288536072,1.7371081113815308,-0.1987878680229187,2.163412094116211,-0.18021121621131897,0.37945255637168884,0.6052640080451965,-0.16701729595661163,0.38436198234558105,-0.3220304846763611
0.05246227979660034,0.241135835647583,1.4879846572875977,0.3742441236972809,0.06490269303321838,2.049750804901123,0.154098778963089,-0.13901421427726746,2.101393222808838,1.4819426536560059,-0.0632888600230217,-0.13191939890384674,0.39729610085487366,0.15486040711402893,0.277515709400177,1.7358121871948242,-0.2002008855342865,2.1652910709381104,-0.1819107085466385,0.38092344999313354,0.6096876859664917,-0.16807441413402557,0.3860829174518585,-0.3237733840942383
0.05134753882884979,0.2399696558713913,1.484060287475586,0.3755718469619751,0.06519541144371033,2.0507495403289795,0.1539391726255417,-0.14019137620925903,2.101668357849121,1.4801037311553955,-0.06404819339513779,-0.13271668553352356,0.39609789848327637,0.15345510840415955,0.2764023244380951,1.7346135377883911,-0.20153798162937164,2.167010545730591,-0.18363238871097565,0.3821292519569397,0.6138100624084473,-0.16904839873313904,0.3876013159751892,-0.32546868920326233
0.05058593675494194,0.23876160383224487,1.482193946838379,0.3767009675502777,0.06538999080657959,2.0518088340759277,0.15356534719467163,-0.14127658307552338,2.1016485691070557,1.4785774946212769,-0.06486328691244125,-0.13355982303619385,0.39491552114486694,0.15206237137317657,0.2752770185470581,1.7336645126342773,-0.2028871476650238,2.1687917709350586,-0.18520529568195343,0.3833622634410858,0.6181063652038574,-0.17009316384792328,0.3888355493545532,-0.327085942029953
0.049674294888973236,0.23768283426761627,1.4790685176849365,0.3776969313621521,0.0656375139951706,2.0526084899902344,0.15327465534210205,-0.14230792224407196,2.1019484996795654,1.477041244506836,-0.06559138745069504,-0.13431361317634583,0.39382681250572205,0.15075480937957764,0.27427569031715393,1.732777714729309,-0.20411638915538788,2.1703691482543945,-0.18679413199424744,0.3843488097190857,0.6220231056213379,-0.1709933578968048,0.38994643092155457,-0.32864275574684143
0.04916578158736229,0.23656000196933746,1.4783879518508911,0.3785323202610016,0.06576202809810638,2.0535223484039307,0.15275108814239502,-0.14324361085891724,2.1018619537353516,1.475845217704773,-0.06637716293334961,-0.13511526584625244,0.392761766910553,0.14948727190494537,0.2732578217983246,1.7321150302886963,-0.20535854995250702,2.1720199584960938,-0.18820464611053467,0.3854330778121948,0.6261292099952698,-0.171970933675766,0.39079415798187256,-0.3301149308681488
0.04850609973073006,0.23557919263839722,1.47654128074646,0.3792736530303955,0.06593230366706848,2.0541956424713135,0.15232495963573456,-0.14412528276443481,2.102069616317749,1.4746348857879639,-0.06706489622592926,-0.1358175277709961,0.3918028175830841,0.14833231270313263,0.27237072587013245,1.7314777374267578,-0.2064700722694397,2.1734530925750732,-0.18961605429649353,0.38630348443984985,0.629804790019989,-0.172792449593544,0.3915564715862274,-0.33151888847351074
0.04813477024435997,0.23460108041763306,1.476399540901184,0.37989988923072815,0.0660092681646347,2.0549280643463135,0.15174713730812073,-0.1449207365512848,2.1020078659057617,1.4736855030059814,-0.06777026504278183,-0.136530339717865,0.39089176058769226,0.14725074172019958,0.2715006470680237,1.7309935092926025,-0.20755790174007416,2.1748921871185303,-0.1908738613128662,0.3872358798980713,0.6335129737854004,-0.1736365705728531,0.39212504029273987,-0.3328343629837036
0.04778126999735832,0.23371683061122894,1.4762307405471802,0.38044866919517517,0.06607547402381897,2.0555527210235596,0.15118347108364105,-0.14565040171146393,2.102004051208496,1.472822904586792,-0.06841639429330826,-0.13718126714229584,0.39006853103637695,0.14627766609191895,0.270718514919281,1.7305612564086914,-0.20855173468589783,2.176194667816162,-0.19206088781356812,0.3880807161331177,0.6369398236274719,-0.17439037561416626,0.3925950527191162,-0.33406615257263184
0.047462817281484604,0.2329222708940506,1.4761571884155273,0.38093069195747375,0.06612496078014374,2.0560922622680664,0.1506315916776657,-0.14631366729736328,2.1020257472991943,1.4720544815063477,-0.06900575757026672,-0.13777311146259308,0.38933107256889343,0.14541342854499817,0.2700188159942627,1.730175495147705,-0.20945484936237335,2.177368402481079,-0.1931644082069397,0.3888581693172455,0.6400917172431946,-0.1750614047050476,0.39297735691070557,-0.33520904183387756
0.047356877475976944,0.2321593165397644,1.4773216247558594,0.38134095072746277,0.06610272824764252,2.0566751956939697,0.14999479055404663,-0.14689865708351135,2.101840019226074,1.4714877605438232,-0.06958561390638351,-0.138351172208786,0.38865309953689575,0.14463768899440765,0.2693527936935425,1.7298840284347534,-0.21031220257282257,2.1785058975219727,-0.1941196620464325,0.38968339562416077,0.6431605815887451,-0.1757250279188156,0.3932346701622009,-0.3362530469894409
0.04709496349096298,0.2315434366464615,1.4773759841918945,0.38171446323394775,0.06612013280391693,2.057105779647827,0.14948855340480804,-0.1474343240261078,2.1018893718719482,1.4708868265151978,-0.070058174431324,-0.13882331550121307,0.3880816400051117,0.1439831256866455,0.268810898065567,1.7295581102371216,-0.21103541553020477,2.1794168949127197,-0.1950434446334839,0.390339195728302,0.6457189321517944,-0.17623654007911682,0.3934803605079651,-0.3372085690498352
0.047089505940675735,0.2309413105249405,1.4789342880249023,0.3820270895957947,0.06605438888072968,2.057629346847534,0.14888425171375275,-0.14789122343063354,2.1016600131988525,1.4705071449279785,-0.07053340971469879,-0.13929422199726105,0.3875579535961151,0.1434043049812317,0.2682844400405884,1.7293277978897095,-0.21172747015953064,2.1803197860717773,-0.1957951784133911,0.39108115434646606,0.6482416987419128,-0.176766037940979,0.39361169934272766,-0.33805787563323975
0.0469447523355484,0.23047930002212524,1.479472279548645,0.3823167681694031,0.06603000313043594,2.057997465133667,0.14841865003108978,-0.14829915761947632,2.10164213180542,1.4700980186462402,-0.07090448588132858,-0.13966313004493713,0.3871346414089203,0.14293886721134186,0.2678734064102173,1.7290637493133545,-0.21229147911071777,2.18101167678833,-0.1965010017156601,0.39167168736457825,0.6502748727798462,-0.17715483903884888,0.393752783536911,-0.3388119041919708
0.04690651595592499,0.23007215559482574,1.4805554151535034,0.3825663924217224,0.06597193330526352,2.058382987976074,0.14795087277889252,-0.148642897605896,2.101519823074341,1.469808578491211,-0.07124090194702148,-0.13999634981155396,0.386771559715271,0.1425519585609436,0.26750797033309937,1.7288408279418945,-0.21279367804527283,2.181627035140991,-0.1970791220664978,0.39226314425468445,0.6521090865135193,-0.17751052975654602,0.39383935928344727,-0.3394626975059509
0.04688962921500206,0.22974269092082977,1.4816383123397827,0.38278576731681824,0.06590820103883743,2.0587401390075684,0.14753341674804688,-0.14893075823783875,2.1013944149017334,1.469581961631775,-0.0715220496058464,-0.1402747631072998,0.3864758312702179,0.14224524796009064,0.26720547676086426,1.728630542755127,-0.21321697533130646,2.1821274757385254,-0.19755691289901733,0.3928050100803375,0.6536532640457153,-0.17780381441116333,0.3939022719860077,-0.3400137424468994
0.04677750542759895,0.22952356934547424,1.481971263885498,0.38298681378364563,0.0658765435218811,2.0590014457702637,0.14723634719848633,-0.14917345345020294,2.101407766342163,1.4693418741226196,-0.07171906530857086,-0.14047136902809143,0.38625895977020264,0.1420239508152008,0.26699158549308777,1.728395700454712,-0.2135366052389145,2.1824591159820557,-0.19797320663928986,0.39322689175605774,0.6547808647155762,-0.1779923290014267,0.3939804434776306,-0.3404705822467804
0.04681595787405968,0.22932730615139008,1.483120322227478,0.38315048813819885,0.06580128520727158,2.0593361854553223,0.14691510796546936,-0.1493571400642395,2.101245641708374,1.4692364931106567,-0.07190319895744324,-0.1406540423631668,0.38607946038246155,0.14185243844985962,0.2667956054210663,1.7282135486602783,-0.2138204723596573,2.182760238647461,-0.1982518583536148,0.393680602312088,0.6557934880256653,-0.17818422615528107,0.3940057158470154,-0.3408297002315521
0.046680837869644165,0.22925449907779694,1.483017921447754,0.3833056092262268,0.06578449159860611,2.059537172317505,0.1467600017786026,-0.14950723946094513,2.101313352584839,1.4690611362457275,-0.07198907434940338,-0.14074210822582245,0.38597917556762695,0.14176034927368164,0.2666985094547272,1.7279831171035767,-0.21399129927158356,2.182868003845215,-0.19850103557109833,0.39396747946739197,0.6563233733177185,-0.1782504916191101,0.3940759301185608,-0.34110477566719055
0.04667763411998749,0.22919736802577972,1.4836127758026123,0.38342779874801636,0.06573104858398438,2.0598106384277344,0.14658905565738678,-0.14960648119449615,2.101222276687622,1.4690009355545044,-0.07206498086452484,-0.1408194601535797,0.3859078586101532,0.1417064219713211,0.26661381125450134,1.7278012037277222,-0.21413260698318481,2.1829540729522705,-0.19862839579582214,0.3942764401435852,0.6567469239234924,-0.1783236712217331,0.3941035568714142,-0.3412930965423584
0.0465879924595356,0.22922135889530182,1.4835225343704224,0.38353684544563293,0.06570933759212494,2.060016393661499,0.14652827382087708,-0.1496734321117401,2.101245403289795,1.468916893005371,-0.0720750093460083,-0.14083324372768402,0.38589221239089966,0.14170967042446136,0.26659467816352844,1.7276006937026978,-0.214194193482399,2.1829123497009277,-0.19871042668819427,0.3944738805294037,0.6568236351013184,-0.17831803858280182,0.39415398240089417,-0.34140726923942566
0.0464983694255352,0.229291170835495,1.4833030700683594,0.3836268186569214,0.06569212675094604,2.060213565826416,0.14652302861213684,-0.14970605075359344,2.101271867752075,1.4688588380813599,-0.07204731553792953,-0.1408102810382843,0.38591447472572327,0.14175502955913544,0.2666133642196655,1.727410078048706,-0.21420367062091827,2.182798385620117,-0.19872693717479706,0.39461442828178406,0.6566740274429321,-0.17827431857585907,0.39420250058174133,-0.34145230054855347
0.04647018760442734,0.22937995195388794,1.4833515882492065,0.3836938440799713,0.06565979868173599,2.0604441165924072,0.14653271436691284,-0.14970405399799347,2.1012227535247803,1.4688611030578613,-0.07200318574905396,-0.140770822763443,0.38596081733703613,0.14183080196380615,0.266649067401886,1.727250099182129,-0.21418224275112152,2.182654857635498,-0.19866637885570526,0.3947376608848572,0.6563899517059326,-0.17822246253490448,0.39423105120658875,-0.34143444895744324
0.04633229970932007,0.22953805327415466,1.482593059539795,0.3837535083293915,0.06566540896892548,2.060595989227295,0.14665324985980988,-0.1496828943490982,2.101313829421997,1.468814730644226,-0.07189977914094925,-0.14067429304122925,0.38605180382728577,0.14195212721824646,0.26674312353134155,1.7270686626434326,-0.21409161388874054,2.1824002265930176,-0.19859199225902557,0.3947399854660034,0.6557901501655579,-0.17809535562992096,0.3942892849445343,-0.341366708278656
0.04633115977048874,0.22967790067195892,1.4825975894927979,0.3837858736515045,0.06563113629817963,2.0608315467834473,0.14673356711864471,-0.149629607796669,2.1012332439422607,1.4688692092895508,-0.07180936634540558,-0.14058923721313477,0.38614702224731445,0.1420869380235672,0.2668258845806122,1.7269442081451416,-0.2140001356601715,2.1821744441986084,-0.198433518409729,0.39477595686912537,0.6551862359046936,-0.17799943685531616,0.39430347084999084,-0.34125077724456787
0.046220872551202774,0.22987519204616547,1.481824517250061,0.38381239771842957,0.06563340127468109,2.060988426208496,0.14691263437271118,-0.14956456422805786,2.101292371749878,1.4688698053359985,-0.07166841626167297,-0.140455424785614,0.3862784206867218,0.1422591507434845,0.2669590413570404,1.7268010377883911,-0.21385034918785095,2.1818554401397705,-0.19827823340892792,0.39469653367996216,0.6543113589286804,-0.1778360903263092,0.3943440318107605,-0.34110185503959656
0.046207327395677567,0.23005646467208862,1.481582760810852,0.38381585478782654,0.06560707837343216,2.06120228767395,0.1470624804496765,-0.14947721362113953,2.101231098175049,1.4689418077468872,-0.07153787463903427,-0.14033062756061554,0.38641199469566345,0.14244142174720764,0.26708412170410156,1.7267048358917236,-0.2137000858783722,2.181560754776001,-0.19806835055351257,0.39463186264038086,0.6534301042556763,-0.177694633603096,0.3943479657173157,-0.34092244505882263
0.046179089695215225,0.23025371134281158,1.4811826944351196,0.3838055431842804,0.0655866339802742,2.061399221420288,0.14724227786064148,-0.14937837421894073,2.101191520690918,1.4690141677856445,-0.07139106094837189,-0.1401895433664322,0.3865603804588318,0.14264221489429474,0.2672273516654968,1.7266216278076172,-0.21352605521678925,2.1812381744384766,-0.19784733653068542,0.3945164978504181,0.6524350643157959,-0.17753221094608307,0.3943451941013336,-0.34072345495224
0.0461488775908947,0.23045825958251953,1.480715036392212,0.3837798833847046,0.06556776911020279,2.061587333679199,0.1474379152059555,-0.14927014708518982,2.101158857345581,1.4690930843353271,-0.07123532891273499,-0.14003914594650269,0.3867182731628418,0.14285577833652496,0.26738208532333374,1.7265561819076538,-0.2133365124464035,2.180901288986206,-0.19761817157268524,0.39436179399490356,0.6513644456863403,-0.17735755443572998,0.3943288326263428,-0.3405117690563202
0.04620465263724327,0.23063698410987854,1.4807418584823608,0.38373056054115295,0.065522700548172,2.0618247985839844,0.1475910097360611,-0.14914920926094055,2.1010231971740723,1.4692319631576538,-0.07109859585762024,-0.1399059146642685,0.38686951994895935,0.14306765794754028,0.26752179861068726,1.7265368700027466,-0.2131587564945221,2.180602550506592,-0.1973589062690735,0.39422568678855896,0.6503435969352722,-0.1772107034921646,0.394269734621048,-0.34029150009155273
0.04618877172470093,0.2308385968208313,1.4802827835083008,0.38367000222206116,0.06550096720457077,2.062007188796997,0.1477886140346527,-0.1490287482738495,2.1009857654571533,1.4693317413330078,-0.07094074785709381,-0.1397518515586853,0.3870341181755066,0.14329105615615845,0.26768556237220764,1.7265145778656006,-0.21295711398124695,2.180263042449951,-0.19712580740451813,0.394014835357666,0.6492113471031189,-0.17702923715114594,0.39421120285987854,-0.340072900056839
0.04629434272646904,0.2309960424900055,1.480554461479187,0.38358041644096375,0.06544196605682373,2.062263250350952,0.14791090786457062,-0.1488977074623108,2.1008036136627197,1.4695115089416504,-0.07081819325685501,-0.1396304816007614,0.3871808648109436,0.14349953830242157,0.2678191661834717,1.7265502214431763,-0.2127852439880371,2.179989814758301,-0.19686132669448853,0.39385196566581726,0.6482127904891968,-0.1768968403339386,0.3940933346748352,-0.33985549211502075
0.04632921516895294,0.2311704307794571,1.480360507965088,0.38347718119621277,0.06540638953447342,2.0624656677246094,0.14806650578975677,-0.14877113699913025,2.100721597671509,1.4696509838104248,-0.0706806480884552,-0.13949419558048248,0.3873351812362671,0.14371030032634735,0.2679712772369385,1.726583480834961,-0.21259798109531403,2.1796844005584717,-0.1966312676668167,0.3936227262020111,0.6471447944641113,-0.17673638463020325,0.3939704895019531,-0.33964887261390686
0.04644583910703659,0.23130908608436584,1.4806584119796753,0.3833461105823517,0.06534650921821594,2.062716245651245,0.14816085994243622,-0.14864028990268707,2.1005477905273438,1.469844102859497,-0.07057264447212219,-0.13938529789447784,0.3874722421169281,0.14390186965465546,0.2680988907814026,1.726662039756775,-0.21243788301944733,2.179431200027466,-0.19638946652412415,0.3934245705604553,0.6462008953094482,-0.17661423981189728,0.39379578828811646,-0.33945199847221375
0.04654678702354431,0.2314426749944687,1.4808430671691895,0.38319501280784607,0.06529334932565689,2.062950849533081,0.14824813604354858,-0.1485133022069931,2.1004068851470947,1.4700294733047485,-0.07046927511692047,-0.1392802894115448,0.3876040577888489,0.14408142864704132,0.26822590827941895,1.7267546653747559,-0.21228308975696564,2.1791810989379883,-0.1961696743965149,0.39320144057273865,0.6452838182449341,-0.17649222910404205,0.39359718561172485,-0.33927008509635925
0.046654388308525085,0.23156258463859558,1.4810562133789062,0.383021742105484,0.06524018943309784,2.0631844997406006,0.14831246435642242,-0.14838993549346924,2.100271463394165,1.4702202081680298,-0.07037831842899323,-0.13918666541576385,0.3877253532409668,0.14424313604831696,0.26834455132484436,1.72686767578125,-0.21214188635349274,2.178947925567627,-0.19596625864505768,0.39297062158584595,0.6444316506385803,-0.17638182640075684,0.39336809515953064,-0.33910414576530457
0.046807944774627686,0.23165494203567505,1.481544852256775,0.38282328844070435,0.0651748850941658,2.063443660736084,0.14832879602909088,-0.14826864004135132,2.1000921726226807,1.4704396724700928,-0.07031183689832687,-0.13911600410938263,0.3878287374973297,0.1443798989057541,0.26844272017478943,1.727012276649475,-0.21202637255191803,2.1787545680999756,-0.19576749205589294,0.3927597403526306,0.6436989307403564,-0.17630122601985931,0.39309796690940857,-0.33895403146743774
0.04690699651837349,0.23175272345542908,1.4816827774047852,0.38260960578918457,0.06512938439846039,2.0636613368988037,0.1483558714389801,-0.1481572687625885,2.099996328353882,1.470624327659607,-0.07024279981851578,-0.13904280960559845,0.3879275619983673,0.14450126886367798,0.2685460150241852,1.7271554470062256,-0.21191224455833435,2.17854905128479,-0.1956062912940979,0.39251065254211426,0.642977237701416,-0.17620976269245148,0.39281877875328064,-0.3388229012489319
0.047083597630262375,0.23181191086769104,1.4822957515716553,0.38237088918685913,0.06506205350160599,2.063925266265869,0.14831528067588806,-0.14804765582084656,2.0998165607452393,1.4708552360534668,-0.07020816206932068,-0.13900227844715118,0.3880014419555664,0.14459110796451569,0.2686181366443634,1.7273370027542114,-0.21183429658412933,2.1784026622772217,-0.1954398900270462,0.39230725169181824,0.6424212455749512,-0.17616362869739532,0.39249446988105774,-0.33870676159858704
0.047183383256196976,0.23188407719135284,1.482421875,0.3821234405040741,0.06502173840999603,2.06413197517395,0.1482994109392166,-0.14795111119747162,2.0997474193573,1.4710348844528198,-0.07016515731811523,-0.1389540135860443,0.3880724310874939,0.14466680586338043,0.26869964599609375,1.7275062799453735,-0.2117532640695572,2.178234100341797,-0.1953178495168686,0.39205825328826904,0.641855776309967,-0.17609871923923492,0.39217501878738403,-0.33860936760902405
0.04735371842980385,0.23192058503627777,1.4829833507537842,0.38185742497444153,0.06496171653270721,2.0643796920776367,0.1482221484184265,-0.14785818755626678,2.0996012687683105,1.4712538719177246,-0.0701543316245079,-0.1389365941286087,0.38811856508255005,0.14471204578876495,0.26875072717666626,1.7277072668075562,-0.21170684695243835,2.1781225204467773,-0.19519171118736267,0.3918563425540924,0.6414471864700317,-0.17607687413692474,0.3918214738368988,-0.3385255038738251
0.04746183007955551,0.2319662868976593,1.4831550121307373,0.3815886676311493,0.06492386758327484,2.0645785331726074,0.1481643170118332,-0.1477784812450409,2.0995447635650635,1.4714281558990479,-0.07013825327157974,-0.13891467452049255,0.3881594240665436,0.14474332332611084,0.2688067555427551,1.7278956174850464,-0.21166035532951355,2.177997350692749,-0.1951034665107727,0.3916231095790863,0.6410406231880188,-0.17604224383831024,0.3914787769317627,-0.33845773339271545
0.04760697856545448,0.23198887705802917,1.4835604429244995,0.38131263852119446,0.0648765042424202,2.0647943019866943,0.14806930720806122,-0.14770559966564178,2.0994503498077393,1.4716182947158813,-0.07014361768960953,-0.13891366124153137,0.38818082213401794,0.14475111663341522,0.2688412666320801,1.7280997037887573,-0.21163833141326904,2.1779117584228516,-0.19501973688602448,0.39142125844955444,0.6407434344291687,-0.17603586614131927,0.3911232054233551,-0.33840182423591614
0.047724273055791855,0.2320108562707901,1.4837995767593384,0.3810398578643799,0.0648399069905281,2.0649828910827637,0.14797833561897278,-0.14764420688152313,2.099398136138916,1.4717826843261719,-0.07015139609575272,-0.13891561329364777,0.3881930112838745,0.14474524557590485,0.2688719630241394,1.7282962799072266,-0.21162281930446625,2.177830934524536,-0.19496013224124908,0.3912133574485779,0.6404750943183899,-0.1760297268629074,0.390779972076416,-0.3383581340312958
