UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EBSG,GDPC,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,EC,DI,SSB,COC,CPI,EUPC
1.001920257126417,0.632845829901025,0.2558240181301276,-0.7545109682303942,2.1572774865200284,-0.5640760748177645,1.3891954322477393,2.449489742783169,-2.0540006710685996,-2.1002965184797397,-1.0884188337151592,1.411254443888798,-0.31315658813779473,0.05400153340434435,-0.10386319201385524,-1.2004958339080998,-0.7099374840985753,-1.3252789889189232,-1.2066714529207143,0.31507689514638854,-1.6347285654538846,1.58113883008419,-1.6539228573718376,0.4743416490252569,0.9066897794732521,-0.13326460344382302,0.0,0.7936592683990438,-1.4398526314416868,0.08219949365267962,-0.9354143466934853,-1.2691037350731453
0.09806723560780649,-0.5900618864710971,-0.19092151881593053,-0.671499938326854,-0.5883484054145498,-0.5640760748177645,1.1950962700574361,-0.4082482904638716,-0.827077603550286,-0.7917348132489089,-1.244642988081215,0.7447342727991527,-0.2543223907042549,-1.0075151340372892,0.8025773519418404,-1.210112356135121,-0.23766438882887161,-0.8932313477847122,-0.9669319132120286,0.5967908511197311,-0.9761328844077157,0.751040944289991,-0.7215099713367076,-1.7392527130926088,0.8097160986627354,-1.865704448213522,0.0,0.37171383456664403,-0.9354275046419104,-1.2329924047901788,-0.9354143466934853,-0.9889111100733704
-0.9545210932493092,-0.9145067908147209,-1.0049070310481556,-0.9309094067754178,-0.5883484054145498,0.5640760748177645,0.612798783486527,-0.4082482904638716,0.05477335122850271,0.28590423811766236,-0.7038670691217906,0.4114741872543301,0.33455863754012943,-1.1261248033953832,0.7583836801034086,0.4953514220892174,-0.36957927126915296,-0.4465288273600707,-1.0061987830251042,0.70838869562343,0.5057073979461667,-1.1858541225631416,0.2109029146984224,-0.6324555320336759,-1.771536687926223,0.8828779978153274,0.0,1.0046319853152468,-0.286096701834159,-1.6439898730535722,-0.9354143466934853,0.015072875417167175
-0.8286681408859591,-0.8146775894782211,-0.728530554801865,1.056167121540581,0.7844645405527332,2.256304299271068,-0.10536811661759296,-0.4082482904638716,0.5532108474078133,0.7477495458461811,0.12532267328266028,-0.35026315113382506,-0.5293430991606468,-0.28523874718942455,0.39275739927696923,0.31319500142621143,0.6575356479029104,-0.06508926404022568,-0.005523732640571674,0.720975012864603,0.8350052384692569,-1.462553417827875,0.7548104315522491,0.4743416490252569,1.122689465010379,1.5825171658953983,0.0,1.0046319853152468,0.867824981332517,9.125977046573323e-16,0.0,-0.7241182166129133
1.7227144388437896,1.9306254472755213,2.1904593518541593,1.943347503634669,-0.5883484054145498,-0.5640760748177645,-0.8332399748312288,-0.4082482904638716,0.8216002684274453,0.8247237638009343,0.47382270994540054,-1.469064866891445,-1.46486679078863,1.990452533205039,-1.8204901221069518,-0.5890419028242624,1.8067419707639405,0.05057304079884182,1.3242286049627732,-2.3442207396487906,-0.3998616634923138,0.19764235376052422,-0.48840674982792787,0.4743416490252569,-0.007633496740188144,-0.4664261120533805,0.0,-1.5973648566512364,1.7935518565864472,0.9041944301794658,0.0,1.7181458087755808
0.1438319455581159,0.5829312292327751,0.1990343312302055,-0.2356920313332667,-0.5883484054145498,-0.5640760748177645,-1.202028382992805,-0.4082482904638716,0.8982829601473382,0.7477495458461811,0.6901330775291704,-1.3024348241190338,0.15982767112664095,0.7351542261499505,1.0579456180797329,1.8039075679793435,0.4134499216153456,0.769873058808084,0.6948610886716888,-0.1159199494714581,0.17640955742308823,0.4743416490252576,0.2109029146984224,-0.6324555320336759,-1.059925158479956,0.0,0.0,-1.2457436617909021,1.3420699681727775e-13,1.2329924047901797,0.9354143466934853,0.9027893296989727
-1.1833446430008563,-0.8271562396452833,-0.7209585965485422,-0.4069022805093188,-0.5883484054145498,-0.5640760748177645,-1.0564540113500775,-0.4082482904638716,0.5532108474078133,0.28590423811766236,1.7476504301609341,0.5542999382021161,2.0673025601245496,-0.36072960813721616,-1.0873107352811457,0.3871961013727396,-1.560546396085596,1.909682328497001,1.1662361881639567,0.11890923436609623,1.4936009195154256,-0.3557562367689426,1.687223317587368,1.5811388300841895,-1.607089083611217e-16,0.0,0.0,-0.3315285551540306,1.3420699681727775e-13,0.6575959492214296,1.8708286933869707,0.34612504786770787
