UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EBSG,GDPC,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,PMSI,JI,DWCP,PR,DBPG,EUPC
-1.2683493443397527,-1.4914977483793714,-1.3092732141140533,1.3294995305199884,-2.0054801925897534,1.164463926070153,1.9704616445934695,1.5075567228888176,-0.9286742372011991,-1.377332861875294,-1.4128764128771198,1.838414407538499,2.3086236496196437,-2.207772177075544,1.038771931535713,1.7088099262368488,-2.238471704226047,-0.5343252949043433,-1.9026798955993893,2.0765821303821714,0.9319213107800167,-0.7285753494574473,1.1454341574885445,0.15075567228888112,-0.7404676457981373,1.411049396575873,0.0,1.1102230246251565e-16,1.5866863665779132,0.8488746876271647,0.0,-1.260180082289516
-1.0438576012528629,-1.0441564773126777,-1.0347762228145831,0.19504003666731196,-1.0905376162469627,1.399733168276162,-1.13831449588069,1.5075567228888176,-0.7966054404886124,-1.2787563548623484,-0.05556255556258371,1.2325625218153928,0.7695648437149493,-0.08219618636768637,-0.9211829474557822,1.7831773221093308,-1.1949933673839712,-0.42413514278181796,-1.5294550501235076,-1.3350402438093976,0.9319213107800167,-0.7285753494574473,1.1454341574885445,1.5075567228888263,-0.5613566486577728,-0.7542970122795418,0.0,1.1102230246251565e-16,2.023944667544962,0.8488746876271647,0.0,-1.0871560334318895
1.070541374332959,0.6285108840671347,1.1526661223594328,0.48760009166828056,-0.17559503990417344,0.9078065709363234,-0.6084094719362315,0.1507556722888813,-0.8154724114475562,-0.9090944535638139,0.5159380159382737,-1.1993781462280562,-1.1834901188098237,1.6743686473646957,-2.3752234956097062,-0.2616123717794585,0.6990493373450967,-1.4636087064765115,0.33376704229228743,-1.4756626650946787,-0.9797612137974753,-0.38869633055757624,-0.6451627255835459,-1.206045378311064,0.9029290745714428,-1.2053356743474086,0.0,1.1102230246251565e-16,-0.629835029424276,0.8488746876271647,0.0,0.49797168540030756
1.8954180117219956,1.8570785777937793,1.9391782269636135,1.2810903127860152,1.1136422267606694,0.2233869572461114,-0.007850444799178395,0.1507556722888813,-0.7966054404886124,-0.416211918499094,0.230187730187845,-0.5593937599008323,-1.0770742725983025,0.8604044709807132,0.22360758658139968,-0.8625019748172913,1.010096716041829,-1.1913361243207878,0.8217004241908686,-0.4053272271211889,-1.978658388801933,1.8163724262074405,-1.7805049521691125,-1.206045378311049,1.7323156664252322,1.6982708165806908,0.0,1.1102230246251565e-16,-0.59398001259295,-1.333945937699832,0.0,0.7314917311404391
0.7520763434422548,1.0434361209985608,0.4386894921400857,-0.5037364975796054,0.94728903106198,-0.11882284959899463,0.6633625855304708,0.1507556722888813,-0.5513348180223827,0.0520264898123862,-0.269875269875405,0.5669787600350821,-0.3637499831647025,-0.20071553676017395,1.0192806884409205,0.2690375149600849,0.8761917221256722,-0.32071879871753667,-0.35142430975175193,0.34080875797561183,-0.8075375629346381,1.5262318003173068,-1.2355406834080458,1.5075567228888112,-0.12486349583716794,0.05216011549780397,0.0,1.1102230246251565e-16,-0.772904421936786,-1.333945937699832,0.0,-0.5339239657565926
0.14908108003444626,0.23951847444392227,0.22108306898558328,0.1045358469907536,-0.17559503990417344,0.03089394089573974,0.9459785983008491,0.1507556722888813,-0.00419266021309863,0.4463325178641604,-0.698500698501048,-0.047406250839054975,0.3002824551364065,-0.4275155284486114,0.42972244751988997,-0.44241907823341564,-0.010813521033103847,0.279437456044823,0.2828586612847847,-0.08578190190680511,-0.08419822931072378,0.5977817974688788,-0.10019845682247913,-1.206045378311049,0.629823245090733,-0.46743642320437856,0.0,1.1102230246251565e-16,-0.7210453261788139,-1.333945937699832,0.0,1.3265587173519109
-0.21376022565250308,-0.0684338498411204,-0.0861259989972434,-0.6068691788389396,-0.25877163775351625,-0.6535256727944724,0.13345756158601074,-1.2060453783110552,0.6372843523908912,0.8159944191626992,-0.698500698501048,-0.0047406250839061035,-0.10611317815386177,-0.11343820236948568,0.13807993414503814,-0.8860743724118113,0.13153195630842407,0.7686968047773719,0.8212308332602483,0.17478511749003817,0.2602490724149506,-0.33066820537954966,0.12686998849463418,0.15075567228888112,-1.9745032309144834,0.7377388818409616,0.0,1.1102230246251565e-16,-0.553786023209289,-0.24253562503633366,0.0,1.414081043411588
-0.5478874711771764,-0.5028087072537075,-0.6152082827454447,-0.12698649869346615,0.531406041815255,-1.42349773819596,-1.2796225022658791,-1.2060453783110552,1.316495306912762,1.185656320461238,0.015875015875023518,-0.49112875869259653,-0.13223377509765152,-0.08006274257321466,0.36158034146936224,-0.9531026842550512,0.32779772911246,1.307229564333028,1.0896936806390396,0.6356677182557201,0.5702516439680595,-0.6208088312696834,0.26311105568490734,0.15075567228888112,0.058265222368931946,-0.3797545072983852,0.0,1.1102230246251565e-16,-0.44803218546997653,0.8488746876271647,0.0,0.09187016749512021
-0.793262167109358,-0.6616472745165188,-0.7062331917773934,-2.1601736435203405,1.1136422267606694,-1.5304383028350552,-0.6790634751288245,-1.2060453783110552,1.9391053485578147,1.481385841500071,2.37331487331606,-1.3359081486445308,-0.5158096206466583,0.5769272552492682,0.08536351337316479,-0.35531428180927077,0.39961113170964047,1.5787602420457734,0.4343086138074022,0.07396831382852827,1.155812056901707,-1.1430619578719243,1.0805574588265139,0.15075567228888112,0.07785781275122071,-1.0923955933656149,0.0,1.1102230246251565e-16,0.10895196468894937,0.8488746876271647,0.0,-1.1807132633213666
