UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EBSG,GDPC,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,DI,COC,CPI,ROL,VAA,EUPC
1.3646874140362266,1.4260997240803905,1.208346212155381,0.018899072199283155,2.1572774865200284,-0.4082482904638619,1.9284060775676874,-0.8795647397258245,-1.5051512407092003,1.4271710136272315,1.291975380202748,-0.1523496222139049,-1.0448091618360171,0.9076249071269015,0.16881212396969672,0.38662907971803806,-0.3070657723560474,-1.0899236707698128,-1.278448249438267,-1.2095609310588908,-1.4708934010526584,1.138419957660616,-1.3423121104280478,0.20801257358446307,-1.1126127939127537,2.105840919399045,0.05080005080008869,-0.3754586035711455,1.4969103983674956,0.7996709849747738,-0.16770509831247307,-1.8724847542435812
1.0495431039907472,0.8770513303094399,1.4850798396902551,-0.514054763820499,-0.5883484054145498,2.4494897427831797,-0.5671782581081466,-0.22918236175955375,-1.0316205132950733,1.0194078668766042,0.5338101870298777,0.2881395028828223,-0.7700413436455712,0.41913481622299337,0.21863454642547442,-0.11176233128024249,0.024573163935842933,-0.7391829617508598,0.3789764854171882,-0.28800360379003753,-1.0064007480886634,1.138419957660616,-0.8725028717782292,-0.27735009811260286,1.4299163591093318,-0.35444834447167095,0.40640040640064634,-0.4849673629460656,-0.4082482904638649,-0.8589058727506839,-0.9503288904373995,-0.5721504176631068
-0.32921325245822386,-0.2875967776895466,-0.7528529742874214,0.007559628879713396,-0.5883484054145498,-0.4082482904638619,0.34030695486488394,0.421200016206717,-0.5186288919297626,0.5300920907758372,-0.22435500614299247,0.6590777134905822,-0.1973520969791415,0.3512419529975589,-0.1996990989536427,-0.24067385360153368,-0.9704656690042365,-0.5374347967249831,0.11762974902523068,-0.6834421211891392,-0.3096617686426597,0.25298221281346994,-0.4026936331284105,-0.7627127698096903,-1.4257057877154473,0.7281795826880073,0.40640040640064634,-0.8134936410708161,-0.4082482904638649,-1.4808721943977323,1.0062305898749166,-0.34083741886256824
-0.5458749656144913,-0.42069941860371657,-1.3303840230558541,-1.341834126149097,0.7844645405527332,-0.4082482904638619,0.680613909729773,0.421200016206717,0.014093176411133024,0.040776314675069966,-0.9825201993158627,0.7981795424685003,-0.8405209510678738,0.17661407241367405,-0.2030813437244724,-1.8888216499144053,-0.32614834001124293,-0.29451074928415966,1.7697491686279234,1.2938580627196288,0.3096617686426707,-0.6324555320336761,0.1342312110428067,0.20801257358444153,0.7244726649950364,-1.1483335531152004,0.40640040640064634,-1.2515286785704867,-1.3608276348795452,-0.2369395511036355,-0.16770509831247307,0.17466332395029915
0.6753092358117402,0.7605865195095423,0.5345599885922092,-0.7899812179300316,-0.5883484054145498,-0.4082482904638619,-0.5671782581081466,1.0715823941729876,0.5862761387032053,-0.44853946142569723,-1.3616027959022978,-1.7056533791339363,0.031865300012541974,0.6472359335681628,-1.5771139411496973,-0.3365991455427205,-0.6038613727819833,-0.2189888978438459,0.6062695690730766,-1.1176457766398593,-0.07741544216066218,-0.18973665961010308,-0.1342312110428067,-1.7334381132038437,-0.5211542468477429,-0.45384126282799236,-0.8382008382012265,0.06257643392852506,-0.4082482904638649,-0.6515837655350011,-1.3416407864998627,0.18060502170254364
-0.5064819268588056,-0.6369912100892424,-0.40392796565649247,0.6463482692154806,-0.5883484054145498,-0.4082482904638619,-1.361227819459546,1.0715823941729876,1.0795373130929242,-1.0194078668765754,-0.6034376027294276,-1.14924606322228,0.8671286645392414,-0.17914360587061967,2.0386703135588635,1.6865526806457907,-0.15543365172234844,0.8506022823618673,-1.264974841870402,1.1668996831830383,0.851569863767339,0.25298221281346994,0.6711560552140239,0.6933752452815506,0.9417986067119157,-0.4386986708360936,-1.9050019050028362,1.0481552683027815,-0.4082482904638649,1.2143151994061394,-0.16770509831247307,1.3458744657885888
-1.707969608907195,-1.7184501675168715,-0.7408210774380793,1.973063137605151,-0.5883484054145498,-0.4082482904638619,-0.4537426064865153,-1.876817719274105,1.3754940177267527,-1.5494999576524124,1.346130036857953,1.2618523057282085,1.9537295889767956,-2.322708076458671,-0.44622260012622217,0.5046752199749929,2.3384016419400133,2.029438794011799,-0.3292018808345381,0.8378946867752598,1.703139727534667,-1.9606121493043958,1.946352560120673,1.6641005886756823,-0.036714802340339456,-0.4386986708360936,1.4732014732022245,1.8147165839272026,1.4969103983674956,1.2143151994061394,1.788854381999843,1.0843297793278246
