UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EBSG,GDPC,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,DI,GE,CPI,RQ,VAA,EUPC
-1.780709384571595,-1.713196403660519,-1.6522465142662432,1.9964607442619058,0.5783389106928685,0.3902416516981548,1.9658525558104347,-1.9445436482630043,-1.4952594757925022,0.1484603142797931,-1.0079052613579382,1.7600794285117065,1.1947332235945902,-1.8916837448467982,0.604364538883856,1.7022219607252227,1.7308691299844743,-1.1273177391928964,-1.749591443815175,2.117347683748854,0.6598288790738399,-1.6994116628998406,0.179019753402137,1.333945937699845,-0.05105306968937837,-0.27517907607776554,0.4797858050502092,1.0577151198713988,1.032093693084278,-1.546105402281762,-1.263925985490115,-1.28613298653792
-1.6830619544960772,-1.5540759946518012,-1.1651186626463688,1.5992304557876555,0.38906435810247286,0.3440288245233706,0.4426422973347973,-0.35355339059327245,-1.225083528445676,-0.5613655633704908,-0.6299407883487107,0.9546193510571952,1.089809386631964,-1.0635465023428607,-0.8549957443638125,1.3974884126937235,0.9371764320054515,-0.8674024882605801,-1.348489785848984,1.3000521067249242,1.0309826235528825,-1.6994116628998406,0.38041697597954466,0.7882407813681079,-0.7476780487875279,0.010167225703370898,1.577600782707477,0.511517967806659,1.032093693084278,-0.9697465836796865,-1.094144882961592,-1.1314197186100015
0.8923890137457056,0.7372578950737207,1.3012865650289962,-0.13756474710341032,0.9568880158736514,0.43645447887293487,1.1456624166312466,-0.35355339059327245,-0.8519834106810034,-0.9789101972824329,0.031497039417436326,-0.7303660983304011,-2.0475277321420275,0.8604438729051149,-2.0408919678204103,0.2934452325898213,0.6344061216153084,-1.3305872791286064,-0.36035094629669906,-0.5304017910965445,-1.5670935878004335,-0.4919349550499538,-1.2307608046397025,-1.9402850002906749,-0.29983829218451535,-1.0019904677873093,0.4797858050502092,1.213771449032753,0.5897678246195864,-0.8874096095936754,-0.5848015753760236,0.13476214227276642
1.2097431614911385,1.5487719810181764,1.1679673635330314,-0.6971665403554566,1.1461625684640384,1.1758597136694326,0.20830225756931423,-0.35355339059327245,-0.41455568640518436,-1.1041735874560037,0.031497039417436326,0.6861326585723593,-0.28958299879507593,-0.48872907128726534,1.4442176341412227,0.049812777471336826,0.2880328389256317,-0.38642479597919754,-0.06268191144511098,-0.27178043047966155,-1.8145294174531343,1.1180339887498947,-1.935651083660608,-0.8488746876271521,-0.20789664354804582,2.5357060904207067,-1.2035304940242673,0.5895461323873361,0.5897678246195864,-0.8050726355076644,-0.7545826779045465,0.06173259932201115
0.22106293197652055,0.33945687255192863,0.15269036752529241,-0.38112200427010406,0.672976186988062,1.4069238495433372,-1.0805679611408425,-0.35355339059327245,0.04860308047509405,-0.8536468071088473,-0.8189230248533245,0.5657765550446747,0.44118446597680133,-0.6248916513965794,0.5782024803465176,0.0702392177938592,0.025860918542700242,0.2089335503385324,0.016589513565080417,-0.09457713649377719,-0.20619652471060462,0.715541752799932,-0.32447330304137506,0.7882407813680594,-0.012861416484388408,-0.9470874489891064,-1.2035304940242673,0.35546163864530483,1.032093693084278,1.088677768470588,0.43388503979511356,1.4001847261304028
0.44076964964643645,0.2598966680475705,0.578286279993182,-0.5086996151669436,-0.08412202337350355,0.11296468864946607,-0.2603778219616519,-0.35355339059327245,0.48603080475091304,-0.3108387830233344,-1.0079052613579382,-0.00822947716428747,-0.673249964891368,0.4982218163855887,-0.6640598833997274,-0.1961946753894517,-0.05389171406400643,0.17231264904476143,0.2056144718961758,-0.7372015442552144,-0.08247860988426295,0.715541752799932,0.0783211421134403,-0.8488746876271521,-0.2135055535831109,-0.5810673236677534,0.4797858050502092,0.19940530948395066,-1.1795356492391793,1.1710147425565989,1.7921338600232926,-0.5729386581709989
0.5262111509625149,0.5463134042632604,0.532137325629194,-0.6623726464745003,-0.651945681144682,-0.9961431635452764,-0.6118878816098791,1.2374368670764593,0.8591309225155812,0.4407415580181496,0.031497039417436326,-1.0544017616741677,-0.7578463177061687,1.126418569766785,-0.16072835906902255,-0.6548526392186583,-0.6791463437994744,0.3985230168062487,0.6593399937778935,-1.0534323351655244,0.28867513459479727,0.715541752799932,0.38041697597954466,0.7882407813680594,-0.02664895745163876,-0.19375827268995435,0.4797858050502092,-0.7369326654841728,-0.7372097807744878,1.1710147425565989,1.282790552437724,0.720605534761336
0.404151863368117,0.24398462714669916,0.17320101390928672,-1.0393064968515262,-0.8412202337350692,-1.2734201265939653,-1.3149080009063256,1.2374368670764593,1.1807689550713307,1.2340763624508337,1.3543726949497314,-1.396953748637581,0.10706766225744943,1.065278525013951,0.19107007530370218,-1.1809659500118648,-1.538645323800974,0.9528481464904025,1.206259016765594,-0.8860249763574208,0.5361109642474806,0.3130495168499704,0.8839100324230568,-0.3031695312954149,-1.0967976942594195,-0.013736129419656237,0.4797858050502092,-1.5952424758716208,-1.6218615177038707,0.4299819757825013,0.43388503979511356,1.563209861527467
-0.23055643212274968,-0.4084090497890402,-1.0882037387063892,-0.16945914982762025,-2.1661421018678046,-1.596909916817434,-0.49471786172713494,1.2374368670764593,1.41234833851147,1.9856567034923178,2.0158105227158796,-0.7766569073795083,0.9354122750738194,0.5184881858020949,0.9028212259776739,-1.4811943366540121,-1.3446620594091128,1.9791149398813355,1.433311091401149,0.1560184233743644,1.1547005383792242,0.3130495168499704,1.5888003114439766,0.24253562503632226,2.6562796759880243,0.4669454025074675,-1.5694688199100275,-1.5952424758716208,-0.7372097807744878,0.34764500169649026,-0.24523937031897788,-0.8900035006950636
