"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Lebanon","LBN","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-73.2265974318702","-81.9202359337601","-67.3970005882374","-61.1428461191844","-58.0022770022993","-54.5308980039532","-51.5224772397572","-42.4039727565418","-33.0226804123711","-27.190332326284","-22.6861915112687","-21.7601844734819","-24.3469763596046","-18.8452479911333","-20.617671345995","-20.8629879247272","-19.5155788560657","-19.8900820181881","-23.6846739575245","-29.5343642956181","-24.0064354646017","-25.0504072088102","-29.4136879493805","-30.927076166829","-32.8808190987327","-32.304827595626","-25.5597071811762","-24.2713060159839","-24.6015628872799","-26.7482649868587","-21.5853980966446","-17.3846305526664","-26.7773650170967","-45.2307197735727","-43.1035861342353","",
"Liberia","LBR","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.55467318265119","3.06647366662955","5.12000838486532","-3.30261465923703","0.918029497341226","6.76029962546817","4.76190476190476","4.94027846490918","-1.51467587505886","5.63945822845499","17.8349148046118","9.90794573643411","10.6758419191143","24.0214158239143","31.3825897025012","36.572796615643","45.9405534209716","44.1326402914967","44.9892550143266","18.8528525849583","34.4668012683838","13.2863575080766","35.51139478156","13.4428542506319","-12.048240633309","-12.4501590896594","-11.9544009614359","6.84554523563811","15.4458752372846","5.71667561650626","-10.2482133251364","19.825145135827","27.6401623332949","14.5722736864415","15.7260816431942",
"St. Lucia","LCA","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-0.202161981485677","0.177989710401327","-0.948520226764476","0.525784171621396","-0.370747101020863","0.591988027949936","-0.148152232432263","-0.46740158792748","-1.19358032620294","-1.12371059157322","-1.28998893505202","-2.14417908586192","-1.84005245491613","-0.826746978484149","-1.6413347101934","-3.29395407708602","-2.1965296291303","-1.83154849190081","-2.27869283759256","-1.8313072590774","-2.03677551404041","-2.16238334710447","-0.313436716185469","3.30233925561887","3.63907643939759","3.67494249751047","1.69561970086385","1.69288076897906","2.03054001888979","2.37361725874899","1.81626549701436","0.213127984769894","-1.27322667624361","-1.80169037300054","-1.749239225318","-0.818746678885308","-0.767302821584874","-1.85147563592141","-2.48407708605871","-1.01894641342723","-0.65386754828916","-0.75388809186909","1.0187522064969","2.02820330288496","2.25033347138028","2.38691149939051","2.27243002176568","1.03224420288373","-0.174468517818703","0.0412909634087839","0.518413990068943","0.117761439357061","-0.805928983180355","-1.81927770292148","-2.81445440342892","-1.50182932889501","-0.532584049992415","-0.470285848589317","-1.01104523843805","-0.564013392411169","0.783643869384488","-0.809839399400545","-1.74233745170032","-0.256146162606871","-0.138358856827381",
"Least developed countries: UN classification","LDC","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.58908883060895","-8.14986550349321","-9.74789678348812","-8.1612031642153","-9.26479840057393","-8.74440798246646","-6.57833272417735","-7.30337755029216","-7.91145440414764","-8.19763295176456","-6.35216830719589","-4.78891715014122","-2.08296041093773","-3.11259744405025","-3.55619472465706","-9.76168493162436","-4.77216850114386","-4.73298279640584","-6.79998514774331","-9.01577638957765","-8.12772445589932","-11.3527816492404","-9.86218400523333","-8.64882383355021","-9.4835068608526","-8.11299459817817","-8.41286408586927","-7.70956081853123","-8.7315848521732","-8.02329816775595","-7.94394151532911",
"Low income","LIC","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.4383727860253","-13.7251192218916","-13.9666478282321","-3.51639077245299","-7.76331781452402","-10.6704450745606","-8.18726410934237","-10.2452937565692","-9.02660275353613","-3.90964135373431","-4.12176198686715","-6.85134351931972","-7.22529789504032","-5.32651302672929","-5.4904764643983","-4.34552920925119","-4.27422559119588","-3.88285773925886","-8.56601745659294","-5.33015877102737","-8.72888005089606","-13.544590607758","-16.2541210530922","-13.156012501119","-12.3446456290471","-13.9543322397908","-12.5295600522493","-14.7255913033157","-14.7005072908736","-13.635742745301","-13.5935808204779","-13.9127276355649","-13.6329097723169","-12.4376667532941",
"Liechtenstein","LIE","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-2.95939353300551","-0.947885861818182","-1.40862196556671","-1.73576412896234","-2.10621755421532","0.408213755566551","-3.47846947343169","-2.84386411419719","-2.967248301922","-6.2248824283882","-3.14695550351288","-2","-1.57408014691415","-1.21169311019344","-7.46708173825249","-7.46886405538624","-2.33420521140284","3.65863707528772","-4.77440525020509","-12.0430641189608","-22.5803057405264","-16.0767013705076","-18.9010258167234","-15.1026718530275","-5.9396667230367","-11.953194765204","-11.6111525903473","-10.5041098397239","-10.7603319188042","-9.49656795995093","-7.88230614325137","-10.11373860264","-9.26300839676169","-9.54550458899242","-11.8050231054562","-10.4397908268092","-8.92728816030661","-7.06131714801768","-6.00735177104597","-7.78406891550621","-10.605039932063","-6.23622457897482","-6.50847138698452","-6.02924166569729","-8.82113943623642","-8.93022698307473","-11.0041243007064","-10.3765122860669","-13.6860694105809","-6.49240904325756","","","","","","-7.13120316843061","-6.82346493931515","-6.69200972823784","-6.91689952285392","-5.77846203598736","-6.17383902260031","-7.38600315008894","-3.56348309548849","-2.15795783570708","-2.62485943730578",
"Lower middle income","LMC","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","-5.51228307858404","-5.48753253830653","-5.11694188577344","-4.69585295628612","-4.62152180876355","-4.02144787449839","-3.95226075195686","-4.15078699326495","-3.88122181865323","-4.03987108442237","-2.79298711069744","-3.2509987433549","-3.49861261142521","-3.04351352563208","-3.43391463015108","-3.41666246136893","-3.48092421605422","-3.37598656522409","-3.30582276900767","-2.50162957164581","-2.66254644676359","-2.2753251091851","-2.2006581848413","-2.73095474753617","-2.81771276279845","-2.44370214476362","-3.90713557896792","-5.21965923263168","-5.7084816192925","-4.08902987444627","-4.9219242675956","-5.28091641420883","-3.75613531211586","-3.79875236390406","-4.26707322336836","-3.90938707323736","-4.52616565159664","-4.88699518995639","-3.66269092439278","-2.37010151800425","-4.1620692310952","-4.90979890342205","-3.15105953550956","-3.67691270920111",
"Low & middle income","LMY","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-1.60473308304127","-1.31124208183902","-1.51021837949536","-1.26894976756324","-1.33158153685345","-1.02954624833137","-1.19711832103486","-1.31369950694553","-1.16899540402924","-0.994135249122786","-1.36830081297418","-1.70498447198405","-0.898923014912507","-0.019051783611129","-0.484565299443746","-3.01275239253821","-1.10230873267014","-1.25449006025212","-1.47606713542343","-0.323164740261401","-2.21209621782333","-4.32602513860071","-3.1403502062424","-1.84115173658514","-0.620617107386224","-1.28503460420174","-2.06063461558936","-0.20097172880067","-0.745634721736838","-1.08531763575859","-1.0835119809225","-1.57079435089775","-1.86965864649833","-2.44353264378098","-1.58508357129032","-1.64593484639868","-1.46780057138542","-1.04362341669377","-0.51807227764214","0.280394148662094","0.551682101785143","0.156818799573259","0.844194097673235","0.860832712896212","0.735440143730706","1.67996713983649","2.61381440813594","2.49653001169889","1.86181261184861","0.564879894737032","0.633168979233247","0.215479954805041","-0.087217061118487","-0.297067845738372","-0.427425842327697","-0.0760405763643952","-0.148525421881459","-0.352340018599303","-0.746864940268996","-0.43364290180628","0.502134120776326","0.525880070937475","0.532300995170509","0.176858804291342","0.459184499064968",
"Lesotho","LSO","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-26.7206477732794","-32.9411764705882","-33.4448160535117","-36.0119047619048","-34.2318059299191","-37.7551020408163","-45.679012345679","-44.6491849751949","-43.0622009569378","-37.9881154499151","-36.6598778004073","-42.0475319926874","-53.0546623794212","-53.5077288941736","-63.4146341463415","-89.5117540687161","-120.716510903427","-100.535395597858","-73.3390854184642","-101.514531313958","-89.0806307646534","-97.7165354330709","","","","","","","","","","","","","","","","","","","","","","","","","","-58.5514287948652","-55.2896247858765","-69.3680796300573","-65.8499176250898","-54.3509164584256","-66.6167080094292","-56.8661603396572","-49.9930847094107","-43.9391656582466","-44.7559172509395","-51.4129032629612","-44.7687326217929","-48.0979771354476","-52.1985800877981","-46.8942998224977","-49.3612167716366","-55.6677943739891","",
"Late-demographic dividend","LTE","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","-1.11539643238424","-1.13350616874342","-0.866847229775217","-0.50940201466668","-1.04656534126665","-1.76793469496928","-1.07548928740117","-1.16344347549386","-1.8551289407199","-1.18639339156246","-1.6934038251631","-1.900555671689","-1.80709692857928","-0.740040660942388","0.554100058261817","-0.752284642350212","-0.486263243564682","1.52386988312836","1.40581087511156","0.948542910174858","0.38318610825209","-0.106879427684476","3.9705946627205","0.694158536745729","0.693869346810288","-0.289759621743165","-0.339837467333215","0.355041923484645","1.420569585726","3.1073540757048","3.61059420246332","3.009246048596","3.47671631007101","3.98382912978691","4.41711108262955","6.01682027406225","6.81296067016206","5.79470489200593","5.3580443982203","3.97779880076436","4.15221490697478","4.09277207188757","4.07266570555372","3.6142908765746","3.34079516467011","3.77067854784918","2.8925060274855","2.84249750340303","2.65645325337883","2.07869962394457","2.88201062963176","3.71234819796064","4.70711784087406","3.43082914022781","4.01493946024444",
"Lithuania","LTU","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.6671713840595","-9.32321496314658","-10.0859656112088","-11.4028266557296","-9.99159063545444","-6.17683498560436","-5.46122201968278","-5.67409406473885","-5.78447596830438","-7.02539361002001","-7.22213729778401","-10.2834906290498","-13.0946532321483","-11.5982555630593","-1.7551884432166","-2.0294805048426","-2.70687301540244","0.613211062155","1.45723922276025","1.93030900824328","-0.986813445918793","0.728400129662796","2.29428811674428","1.85690573820218","5.26244996545742","9.07280544340076","4.45314935011433","-2.09191356240615","3.90380719212102","5.17957064565708",
"Luxembourg","LUX","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","18.7396784776612","9.86378216450706","11.7235084161389","18.3828363991685","27.2944777692478","10.7467736220313","11.8435574470787","10.1158603450386","7.38101029273319","10.3798921776283","5.72534171815708","3.55235441246216","4.88402680896845","6.68537117622173","8.89091270861793","12.5518798764709","11.9935658571716","7.51309408719263","9.1539210638511","12.6161063968668","11.6146001795587","10.5472899195238","14.6499557016482","16.3269993608746","18.4930300441252","19.4132055106221","20.3252896368021","20.353145762833","18.8242381095204","19.9504043238973","22.8774420216247","21.636180972198","22.0342420847325","20.7181589159412","22.2418422933425","23.5713427561441","29.6010758727604","31.6683909418714","30.776042795173","32.3174644846066","31.7478373731493","30.2637929984988","30.6367409288497","32.233155538089","32.1363316425868","32.538923722197","33.7598581043561","31.701015101158","32.5709547080797","30.4995110953243","33.2925282019985","33.730145109566","32.4397424020309","31.0746174565885","32.7768797556277",
"Latvia","LVA","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.89500762369561","-9.28118868222216","-9.29301258783256","-12.413543438971","-10.089006076132","-8.169351837074","-10.5839917788826","-10.4644772438441","-13.1056219170315","-15.9849650983562","-14.9067022686984","-21.789187193196","-20.1080256950857","-13.2990985612257","-2.03993109801727","-2.13144285098343","-6.13127090388476","-5.54847380579697","-4.5252243865774","-2.89804899013866","-1.18888929085733","0.52632085966897","-0.434094800932671","-0.4944581733751","-0.217945675315532","1.43528647695722","-3.1740615000493","-4.88832932706458","-3.71080916814592","-2.56037123398232",
"Macao SAR, China","MAC","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","11.0220722620554","10.7366678491191","17.2025570079191","13.6025699862322","11.802557628085","18.5128499457943","16.6440254306363","17.6795325941942","20.8410138248848","14.745504014865","17.0576073917149","17.7444008772513","16.7081351141543","22.6051797228456","25.6812537167244","24.5958489329032","23.4743168995907","20.1440911175661","30.7620151189097","32.4266947307301","34.145558932793","34.934312969598","40.6373708744232","32.4005543294154","28.3050733527148","27.0945667798166","32.7818594749732","43.4646646902177","54.9055960919835","57.7891131134113","57.8318071171902","59.8889102076801","52.6473378394403","38.5151289379163","41.0985058721666","46.142622922442","49.4744426263728","50.7097224096819","1.43576117073556","14.1881045150569","0.699324977805111","40.7066347528484","44.3830365422475",
"St. Martin (French part)","MAF","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","0.873024440039836","-3.02409367419979","-3.07257890910016","-2.15661409863454","0.353079624668272","1.27345844504021","-0.412201154163232","-2.27036844836534","-1.57052250075506","-0.454570052492018","-3.94236052145247","-2.77260124539794","-0.64896123366888","-1.26930878452177","-0.635957066189624","-10.8730878031364","-18.8143356313155","-20.4252326118848","-13.6974652790369","-12.854471898522","-8.67019969429493","-12.0936340588222","-12.130792125282","-7.10469859479391","-9.09432091880079","-8.28862203490699","-6.51586821391908","-4.69499945795643","-0.144509446488544","-5.2409701528253","-5.50804640549456","-5.14175997732214","-5.91900694579703","-5.54695362028093","-5.43655080746102","-6.36858530736244","-3.42359353060533","-3.30191891423538","-3.58748818089278","-3.30953792039043","-5.04665005930098","-2.70048029865199","-2.42136829110524","-2.97888510046025","-4.85322746283802","-5.50202841834408","-5.41426418455841","-8.49409916170871","-12.8900248256723","-10.9366009376083","-9.96408224968731","-12.9169029612294","-14.0279096053799","-13.3512252532084","-11.6275934790814","-7.29696814544591","-9.65347009684267","-8.96043589710113","-9.59801277905553","-7.81200094206008","-7.25558948247991","-9.2512472944931","-11.5087805266663","-8.28724071621572","-9.18583862705609",
"Monaco","MCO","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.76433840068583","-18.5810257103438","-21.1601692277931","-26.7640512675079","-12.8911823946882","-26.9628725087172","-24.3906539584666","-24.9117324643558","-33.4301495347406","-30.311245004995","-40.6963985976841","-46.6420900925057","-51.559591989519","-52.7841041289215","-36.6190818129922","-32.2786257669851","-33.536681393067","-34.0407087591359","-31.5020705011814","-31.1723648499661","-25.3525718798709","-23.2716858489181","-23.5576970799487","-26.0540475415259","-25.2500671989369","-23.4370495916508","-27.173311114547","-29.6647526708657","-23.7694495765528","-25.8390211981833",
"Madagascar","MDG","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-6.59434070956237","-4.89859119975008","-4.62849949837856","-7.14586628229237","-6.62504610884322","-6.78829442203265","-5.90335152882225","-3.98980914498672","-5.03983663298272","-5.00227808703848","-2.42529158437096","-6.58098034146702","-4.06025861594162","-4.63087615479546","-4.68099261280128","-5.03061684161965","-2.36095895906825","-3.60397977548963","-6.9063625468184","-15.8117477168114","-8.93566649034579","-5.75371021117069","-4.45282566752471","-2.99128882852418","-1.76512176534516","-2.64971238098222","-1.85242581918499","-1.84978552994588","-3.32787050018513","-1.05067387502106","-6.64045080488691","-3.81190152807471","-4.16530977093096","-5.24650384313721","-3.51931359267663","-3.40069635704263","-1.83273703868657","-4.58786269403998","-4.50743584445039","-4.23117188277288","-4.53778576484698","-0.894627252779893","-6.55054312721684","-6.64227728228356","-9.86076897440409","-10.4913127220153","-7.12901137459279","-11.1103210724858","-18.9429551610412","-21.6600379246254","-14.1261334728589","-11.0438152430419","-9.09032987522838","-9.82324963437034","-5.40560826185957","-4.43908657714055","-2.64955961603378","-3.53813975432982","-4.76945736047588","-5.7525205593178","-8.72655759971369","-9.03259439235543","-9.46054466387857","-7.12694671837986","-7.72136948897739",
"Maldives","MDV","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6090036467973","9.13507088361047","-1.15294601870288","-3.79321367787672","-9.59452725056436","-6.09839499516654","-17.8795036443097","9.59067362865349","3.0982808143511","-1.2682058388745","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.845125663076903","0.299771002953914","1.61042491355006","2.36640638874986","-2.8537812950376","2.44750535432437","7.92951605350217","3.95213522623706","4.72059451954577","6.3739257284084","8.09392628898761","12.4290231260648","13.6977884312737","10.5225021104309","11.693885335941","2.85563976417176","8.7271717270139","13.3466272464221","12.6326106341246","11.3723061548355","7.27041602164648","-0.677784634068615","-0.612830255601764","1.55051380088393","5.38191044626684","2.8038812073564","-1.4302842187381","3.94818604427623","8.40326984252555","5.0685005181677","",
"Mexico","MEX","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-3.15815950920245","-2.20276836158192","-1.53963157894737","-1.63344339622642","-2.22035856573705","-1.88842490842491","-1.54282894736842","-2.14171686746988","-2.31572207084469","-1.72450738916256","-1.90306306306306","-1.07887755102041","-0.769734513274336","-1.05279305354559","-2.16377777777778","-2.72563636363636","-1.3774106491612","0.0968956192536506","-0.56879760376551","-1.2617926988266","-2.14937945601701","-2.39413808906482","4.71971814327115","9.13396746437653","7.46186844698705","4.80133739129339","3.7581372639332","5.81081316573277","1.40177534493069","-0.0652514714552607","-1.11075431498621","-2.91975509021086","-5.04000701816192","-2.97115419431017","-3.64928070910383","2.06602211605181","1.6784403703765","0.0192687222807484","-1.58838534968979","-1.17853107803576","-1.44806225098916","-1.6576886022459","-1.5063054123769","-1.3892298623911","-1.83390801755218","-1.58849699476578","-1.37261974746509","-1.69640173873917","-2.32515941667732","-1.56520268477285","-1.23846429856394","-1.27645482130925","-1.17903110732803","-1.18007360474353","-1.17242463501632","-2.08742930150791","-2.05894890589345","-1.92394880095052","-2.12480077320715","-0.402670673111002","1.61618847508721","-1.9309112336783","-2.93484512244253","-1.43619243406363","-1.14010746548391",
"Marshall Islands","MHL","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-62.2271479663977","-66.6932472171607","-55.8066773627266","-62.4403832958122","-63.3848865614312","-72.4360732681113","-67.8350997213374","-47.659593816308","-56.5946380840168","-53.4450714823175","-59.2279710144928","-62.0946927374302","-62.3302325581395","-63.2907230559345","-73.1499338624339","-72.6196151458721","-50.7366221706326","-47.9679026009961","-59.6288626609442","-50.6116666666667","-50.0054436581383","-43.3397423191279","-46.9194197473093","-49.0307272727273","-78.8839845427222","-36.8490488006617","-24.8323677095404","-37.2000394632991","-32.3273428461242","",
"Middle income","MIC","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-1.54813246523276","-1.21798654255833","-1.42822675204069","-1.15873446938875","-1.20841064455706","-0.917112446565477","-1.05380589091338","-1.18163769490742","-1.05406629607884","-0.885489633513448","-1.31316234890768","-1.58349586167745","-0.77552123648859","0.130284167916177","-0.265836817102761","-2.7787138547347","-0.835890825221885","-0.922315247649733","-1.13967306933099","0.0826459954383729","-1.83739862969431","-4.03401244089665","-2.87091748963577","-1.54346907680759","-0.343257472420738","-1.02178396590752","-1.86791673712178","0.0901350319608127","-0.506408625436499","-0.896793678992175","-0.901616705695226","-1.23613333732385","-1.60358771566755","-2.17968369548831","-1.52328299752599","-1.52813859907548","-1.32424598205465","-0.923985835271811","-0.363300214956176","0.438728234416047","0.656019536293179","0.253267233229064","1.00414815754033","1.02893425249903","0.875120392340907","1.84163275635986","2.77145335685267","2.64843960265574","1.99778284183312","0.748096538006561","0.758434311496369","0.381915641095837","0.120541103123585","-0.0677356372564937","-0.237569794565541","0.104522252171037","0.0284662341228206","-0.198068673290695","-0.575870025970602","-0.259131079690771","0.670776690957517","0.685586457876983","0.710683650557389","0.341450937154303","0.622560686001769",
"North Macedonia","MKD","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.55131578947368","-2.82489669421488","0.943817507657585","-7.55238699725226","-9.71168831168831","-9.27592801341476","-15.313455248851","-24.8523911010257","-30.0540247404785","-26.5412596487557","-14.2664671862809","-13.0803944641888","-18.9317853979991","-15.7565855582931","-19.4621526714295","-16.2258021637429","-16.9687014693585","-17.8597384208169","-25.1211164405023","-21.5656670413051","-18.3015623284915","-18.9434838620725","-21.4663286929803","-18.0642808896752","-17.2122183874715","-16.2224440651646","-14.8577240898125","-13.8458452110156","-12.464933013355","-13.7601182647762","-12.6982727707387","-15.833681771758","-20.5765582954696","-13.0363052847688","-13.1227045910813",
"Mali","MLI","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","-12.5420709948254","-7.87255268172764","-7.80859147443913","-5.73197395131955","-6.79984691599631","-9.54003950770186","-12.6553063040495","-28.1464230234546","-19.603217738366","-10.025443160345","-6.82371617119801","-18.2305832302622","-15.2336175902649","-14.4168658515377","-15.5031043476693","-15.3782977405062","-16.1566222957979","-17.8145995882165","-25.7016356943845","-20.4669319474856","-14.9330566434093","-17.6654909631057","-13.1950364778393","-15.276977627474","-15.0444444804224","-18.2437983420739","-14.5385946606391","-17.5487206777461","-17.1220928750222","-14.7514661688901","-9.38430345498293","-7.67044498195385","-9.52445776412952","-10.4653945186477","-7.57592888283306","-1.65438374486005","-7.08946091766535","-5.82690964192376","-6.35452531223779","-3.32063253799252","-6.92972411716296","-10.0438302177253","-5.52466805126","-10.0069635030183","-6.85445005622987","-4.15863677553112","-12.6288591729568","-13.2415361186642","-13.1272808225891","-14.2948609156512","-11.6789833084279","-9.50172813656654","-10.5442622808719","-5.7570286966327","-9.84550706390188","-9.32576366226128","-7.86233625421081","-5.86585567888363",
"Malta","MLT","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","-27.1779481949089","-23.4284345505062","-20.9330422175126","-18.0139754340337","-26.4391615034755","-12.6403171774107","-11.0772241094381","-13.5053093512671","-6.97856030648906","-5.23014253793449","-5.47287485357049","-8.03482885540906","-14.9617335508946","-13.852342900744","-14.0576277090872","-14.6521313875975","-9.48969358016825","-8.88748593199878","-9.50816392197217","-10.3340680834882","-12.8164851321433","-10.4938802805434","-6.94624011977672","-9.28106683985187","-9.77826419066863","-6.42168753687799","-9.87069637015111","-6.09727443609023","-6.42672104944056","-4.61957232967781","-9.06304366277837","-4.41002335039409","2.51113131176744","-3.66086817772379","-5.69510024876222","-9.10146944089726","-4.07391532051055","-3.12381742742611","-2.80444751061188","-1.4902239638033","1.01574147167357","2.85518692409703","2.38386066167308","7.90711866404138","12.5585922361214","10.2686387827468","12.9736309547171","20.2054499145594","18.6000566881178","15.9696378826328","15.7131225952999","16.3957887539297","13.4055369228986","16.7215992136057","17.3838783944985",
"Myanmar","MMR","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","-2.34843546518274","-1.68747790969255","-1.97375683156332","-2.05910121147053","-1.75938085489464","-2.55236554998726","-1.32658493387821","-0.908000558275305","4.40656804354982","11.4397878953391","-2.61820425923903","1.74605452463583","-3.53721300449386","-3.05869361916626","4.27182440863149","-2.63017737029547","-14.1170917698766","-11.3017963044062","-8.99438075330826","-7.07571342511662","-7.16600911171536","-8.85997164545121","-3.9378328668886","-7.36943013830695","-7.74043401564249","-5.31099707468307","-9.3947488997667","-8.63667580527587","-6.54865922130981","-1.51726338434704","-2.75680115035656","-2.48429884538391","-1.83215046534714","-4.80974758954539","-1.15974962415518","2.21626988279807","-1.47905835001652","0.240222559438529","-0.292479938038827","-0.126052276068464","2.57423593922246","4.95931394460221","4.42936881194307","3.32903432338239","-3.57280392489691","0.264473759924265","1.6863592885658","-0.991216904979019","-2.32003795897827","-5.3877345509115","-8.00753265358853","-7.18154064111673","-6.42158199485712","-4.31680154225045","-6.65235590689818","-8.53419232569365","-4.73514921095969","-2.40357563017275","-3.61248561515543","-5.86231236966116",
"Montenegro","MNE","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.2952184434817","-23.5624773185289","-24.5171657650625","-16.3758966127375","-16.0655606147625","-17.5268898960548","-36.8716494847737","-42.7401373233256","-53.3007747801395","-30.7632955964255","-25.6915160843368","-21.9611667673881","-24.421078637375","-20.0862101525629","-19.8402103922529","-18.4528331005617","-22.471613173905","-23.4445839829862","-23.859296223781","-21.1512999026202","-35.0126494635237","-19.3612823594846","-22.8328813315557","-18.6396146254496","-22.6763040910121",
"Mongolia","MNG","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","-47.1628626956595","-38.1988126791629","-35.8135957840583","-35.8920155983515","-41.4768398876294","-51.2148996414425","-41.4589614897857","-37.5735208016798","-31.3905951452126","-22.0724916118126","-28.4668677205518","-7.42966039850579","-11.0776798376727","-9.89590806921791","-1.02091450899988","-6.92542441128697","5.34124116332082","-11.664181754144","-11.9244573169303","-13.8931068224853","-15.1816448948706","-17.0640211570616","-15.5952944489904","-9.75376839565406","-4.8426923028525","5.95654705812931","1.34847043891912","-13.1639415671211","-7.25775851045827","-9.99206648914286","-21.8921185422231","-22.4442619499114","-22.5315146991038","-4.82431448873145","-1.28556300844836","0.68915088663081","2.40045666608742","-10.0263086876599","-5.96204825985698","2.48205183888157","-2.0003505295879","-6.20522763279334","9.64998765500338","-0.614932208219312",
"Northern Mariana Islands","MNP","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1401869158879","27.7643260694108","23.2231404958678","17.1536286522149","7.77777777777778","5.11727078891258","3.08839190628328","-6.0377358490566","-8.76095118898623","-18.1069958847737","-13.2707774798928","-15.9326424870466","-14.7836538461538","-16.8131868131868","-9.43089430894309","7.17948717948718","-7.30207532667179","-19.7625106022053","-49.4226327944573","-66.8490153172867","-48.6313868613139","","",
