,UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EBSG,GDPC,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,DI,COC,CPI,ROL,VAA,EUPC
0,1.5325855128902932,1.629756535013651,0.6880468564993928,-1.2147467868233124,1.3719886811400555,-0.000422411664910863,1.7748239349298849,-0.9112295656733714,-1.3114166193783585,-1.6206292635538193,1.6146957421857746,1.4258775306345013,-1.6728810580748537,-0.9321972804324834,0.3063898330792725,0.4557882755517167,1.157846546748477,-1.3619855723734624,-0.7117879329079606,0.8189062296128743,-1.4410936174767497,1.6510016510024768,-1.4811095086662942,0.6469158335186751,-0.5717105633405023,1.4929720255681667,-0.8420120990817143,-1.0874042656489333,1.34164078649988,0.688247201611693,-1.1026456085839649,-2.057669523035256
1,0.6022354996452376,0.4744860798141003,0.20170754750796457,0.040156918572671056,0.1714985851424976,-0.3848170267375278,0.8874119674649424,0.008761822746862609,-0.9460468149744377,-0.9592962456910478,0.020701227463920033,1.1187654471132313,-0.9147733400648925,-0.9903656404110592,0.6882697394852746,0.5765241023543075,1.0364599007386366,-0.7758414923914901,-0.6725786464056509,0.7702109663947538,-0.7419491891959441,1.2065012065018106,-0.8152896377979543,0.23288970006673015,1.3859028472265091,0.4737215352105945,-1.199229353237617,-0.6116648994275234,1.34164078649988,0.28676966733820985,0.975417269131964,-0.6080705080010538
2,-0.5607020169110821,-0.7385478981454265,-0.6611525168316644,1.154511408964304,0.1714985851424976,-1.1536062568827583,0.0,0.008761822746862609,-0.5806770105705169,-0.4505785396427668,-0.23288880896910227,0.5659636967749344,0.01750483387113908,-0.9486519962780282,0.013836067694697082,0.24155323815597923,0.2863721857976445,-0.3483854468533847,-0.2275381835602806,1.0015172452073557,-0.04280476091513861,0.31750031750047614,-0.14946976692961436,0.10350653336298357,0.05597672553941756,-0.09762320408769577,0.051031036307963455,1.7670319316795213,-0.2236067977499726,1.089724735885176,1.2722833945199548,-0.06745169679073806
3,-1.2003176510170575,-1.258419602985223,-1.2259336498539664,-0.94368758645778,-2.229481606852629,-1.538000871955372,-1.479019945774904,0.9287532111670966,-0.16963598061610696,0.05813916640551421,-0.4864788454021245,-0.3860837621410298,-0.14851117882813,-0.5569777376554064,-0.009511942779763638,-0.5687867801906962,0.048504330553791684,0.10658660954966577,0.7520573700999614,0.8336845859261087,0.6563396673656668,-0.5715005715008573,0.5163501039387255,0.4916560334741865,0.6214678357408632,-1.2110850621980669,0.051031036307963455,1.0534228823474117,-0.2236067977499726,0.688247201611693,-1.3995117339719556,0.4255040531492473
4,0.8929698787843179,0.9654760232739099,1.9117393113810492,1.6464336614795296,0.1714985851424976,1.025615522413531,-0.8874119674649424,0.9287532111670966,0.30991188766404065,0.5668568724537952,-1.0298860663300293,-1.153863970944221,0.2085842430998877,1.2297378950052844,-2.198913071345774,0.40497836087969924,-0.1521320500949677,-0.31082107875162723,-0.24207419470270838,-1.319755243741313,-0.7419491891959441,-1.0160010160015236,-0.5299382645686695,-2.044254033919022,0.33483832875646724,-1.6160031102741954,-0.12757759076997208,0.10194414990459164,-0.2236067977499726,-1.7206180040292056,-0.805779483195974,0.252668679881417
5,0.04984017928098574,-0.04538562502569617,0.029135534640039606,0.08031383714534256,0.1714985851424976,1.025615522413531,0.0,0.9287532111670966,0.9721446581461446,1.0755745785020763,-1.174794658577471,-1.3688424294091155,0.9825063179176977,1.1739346839730898,1.2621558132709085,1.0725293385779948,-0.2795560224209386,0.7559570255927198,-0.991426395305382,-1.2544607858830854,0.5564618918969723,-0.5715005715008573,0.7065843527582532,-0.6986691002001643,-2.049666682477083,0.47900890789059847,-0.12757759076997208,-1.0874042656489333,-0.2236067977499726,0.28676966733820985,0.6785511437439733,0.8947503840672731
6,-1.3166114026726896,-1.0273655119453142,-0.9435430833428153,-0.7629814528807585,0.1714985851424976,1.025615522413531,-0.2958039891549808,-1.8925537133216175,1.7257198797292348,1.3299334315262212,1.2886514096290314,-0.2018165120282569,1.5275701820791587,1.0245200757986272,-0.06222643940461461,-2.1825865353290013,-2.0974948913226408,1.9344899552275876,2.0933479827818844,-0.8501029975166943,1.7549951975212081,-1.0160010160015236,1.7528727212656348,1.2679550336966108,0.22319150855432832,0.47900890789059847,2.194334561243253,-0.13592553320611336,-1.7888543819998253,-1.3191404697557225,0.3816850183559825,1.1602686107291125
