,UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EIA,EBSG,GDPC,GDP,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,PSG,DI,COC,CPI,ROL,VAA,EUPC
0,1.6682950128155285,1.6832975778254462,0.9626424954461406,-1.5304875942880813,1.794029834299759,0.4930061642587602,1.6692527187862405,-1.9321835661585918,-1.2612494580705207,-1.3170963943696368,-0.07335173178933824,0.4510696321084211,-0.561688268525626,-0.7334995397804507,0.6068461448203614,2.0943395340167457,1.6534853305107216,0.09104468280334493,-1.5429595981522466,-1.5859569588880273,-2.019498660836973,0.3516702950229454,-1.3989091305040557,1.499108469460618,-1.5632619354375288,0.30685820596611874,-0.12819565205235398,-0.5959308808595679,-0.12879392168854006,-0.3988620176087264,-0.3370999312316253,-1.8371173070873923,1.918039384828366,1.047803209703555,1.605072623019198
1,1.048369032443618,1.0013694877508046,0.5470523432271015,-0.4826838975607345,0.8637921424406243,0.5407333567561495,1.1666820077538234,-0.9660917830792959,-0.9591250631714983,-1.171522582360355,1.5770622334707705,0.1167474341927745,-1.4179064385049098,-0.6076751758769833,0.12225798861901371,0.7473075346126836,1.2204933149421986,1.241104814310206,-1.0764742551298756,-1.0482290215811911,-0.8657938457163158,0.34862091362434017,-1.0960525146217341,1.243163121016122,-1.132441717009864,0.214800744176261,1.318299123692518,1.3624536485182162,1.5841652367689982,-0.3988620176087264,-1.0450097868180306,1.0206207261596487,1.112462843200451,0.5044978417091205,0.2576610573790575
2,0.19387646490395646,0.2401474337139947,0.1759897073172456,-0.6193539449599538,0.1661138735462733,0.3020973942691985,0.16154058568899166,0.0,-0.6905700454834834,-0.5892273343232542,1.3570070381027564,1.2311547605782545,-1.0821816662103478,-0.35279531119791724,0.4705889558538825,-0.3990347904885157,0.13780916759713205,1.0392330585465164,-0.5458976723778867,-0.289284009769341,0.2804917889397942,0.38547272172725416,-0.4903392828570913,0.21938172723813895,-0.35696532384007457,0.7978313355118812,-1.6846680654075474,1.2906526726966503,1.3587758738140692,-0.7977240352174528,-1.0450097868180306,1.0206207261596487,-0.4986902400553764,-1.1254182622741773,-2.0036034100490423
3,-0.34227573433661446,-0.3942042779833474,-0.2841279612109765,0.3297436064235128,-0.41528468386568324,-0.17517453070470776,-0.21538744758532127,0.48304589153964794,-0.1534600101074421,0.04159251771694624,-0.2567310612626836,0.8596856517830989,-0.1251466936691104,-0.42614322431619994,0.9014179745706595,-0.3116012934752439,-0.2620329953925522,0.80699155494571,0.21517858485917046,0.6296180941403724,0.3041549628109008,0.3211730024222836,0.21632615420166845,-0.036563621206356395,0.24618298195865862,0.30685820596611874,1.3377005305256569,0.4169880412371161,-0.21894966687049888,-1.5954480704349765,-0.5730698830937604,1.0206207261596487,-0.5881987446807002,0.7761505257063378,-0.43199344155919694
4,-1.0124659833873284,-1.0602735752655559,-1.1004657602126593,1.172542232052031,-0.41528468386568324,-1.1297183806525162,-0.5923154808596343,0.48304589153964794,0.38365002526859926,0.526838557747865,-0.5134621225253672,0.1910412559518056,1.051761014032055,-0.37354403212918585,0.14053584347951062,-0.5541777915208855,-0.6041381155947141,-0.6281045159702547,0.7702070469422477,1.017599002189494,0.5727410757300279,0.6266016584808267,0.9229915912604282,-0.5484543180953483,0.8493312877573919,0.15342910298305157,-0.7155786937590163,-0.07274799109019574,-0.4894169024164395,1.1965860528261791,1.786629635527585,-0.4082482904638717,-0.40918173543005254,1.047803209703555,0.016087487591568844
5,-1.3810706203652205,-1.3457318455293592,-1.6347959559228509,-0.414348873861125,-1.5780817986896016,-1.606990305626418,-1.2205288696501557,0.9660917830792959,0.9878988150666443,1.0120845977787838,-0.7701931837880507,-0.9605129813132097,0.8421824457355599,0.12034112300843423,0.11419510055755508,-1.1410032885599157,-1.1774775772139487,-1.0832022567518311,1.360963554873422,1.3647397575364562,1.1639362230393209,0.404986820223311,1.6296570283191878,-1.0603450149843394,1.452479593556125,0.6137164119322095,0.1574857036989142,-1.0271671972747045,-0.8049620105533275,1.1965860528261791,1.0787197799411852,-0.4082482904638717,-0.4986902400553764,-1.3970709462713946,0.3012931669857019
6,-0.17472817207393582,-0.12460480051197666,1.3337051313559964,1.54458847219435,-0.41528468386568324,1.5760463016995423,-0.9692435141339472,0.9660917830792959,1.6928557364977008,1.4973306378097027,-1.320331172208087,-1.8891857533011185,1.292979607142366,2.3733161602923114,-2.3558420079009825,-0.4358299045848818,-0.9681391248488428,-1.46706733788369,0.818982338985187,-0.08848686362775354,0.5639684560335346,-2.4385254115009616,0.21632615420166845,-1.3162903634288348,0.504675113015255,-2.393494006535641,-0.2850429466981713,-1.3742482932275142,-1.3008186090542613,0.7977240352174528,0.13483997249264487,-0.4082482904638717,-1.0357412678073197,-0.8537655782769601,0.2554825166327131
