,UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EBSG,GDPC,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,DI,GE,CPI,RQ,VAA,EUPC
0,-1.2768477142796983,-0.5344543314979634,-1.6216888687251008,1.22395234594536,-1.7574075371654752,0.7942788618655738,1.0989499834370855,-1.8708286933869727,-1.211510215850252,2.0850448140954367,-0.27063730721781815,1.9090828673343494,1.6248930163657909,-2.0684291145461176,1.4632218181516397,1.835228916555938,1.8617076743728291,-0.8408918329106978,-1.792619763866933,1.9609909480361352,1.6252352618620798,-0.3711482237813679,1.6376927865032316,-1.5254255396193772,-1.0698170186440232,0.18610684728558674,-0.6294713165462891,-1.018653189749906,1.6687624791804678,-2.0861254902913067,-1.172018077346238,-1.4732362812532396
1,-1.8334553959838644,-1.3813009835193855,-1.6670782254516845,0.8195027464807424,-0.2792142816057331,1.908332330456249,0.9846083666632824,-1.8708286933869727,-1.1030167636845571,1.1721333008968962,0.6150847891314027,1.4971404003201803,1.406283716165245,-1.4632216866311476,0.1799918838348397,1.3902693441693936,1.314251011357262,0.07005480922214753,-1.3790771916035767,1.7031518861012895,1.6252352618620798,-0.3711482237813679,1.6376927865032316,1.8027756377319935,0.20034154449225616,-1.1591040927325091,2.203149607911886,-0.4969039949999547,-0.40280473635390196,-1.5419188406500959,-1.172018077346238,-1.2983329935737051
2,0.34659135735745533,0.10914912403831713,0.8747257512369998,-1.5140351111044397,0.09033403228420081,0.9799544399640238,1.6134872589191862,0.5345224838248469,-0.9092784562458175,0.5128083191423989,0.8365153132187083,0.0328721766607264,-1.2997378598975906,0.4352549730562083,-2.3109092114809755,0.44869235840348337,0.5817859903374113,-1.8588889635618575,-0.6030446621238514,-0.5894808359352549,-0.16725508449766477,-1.7118265015222274,0.3051601465533908,-1.1094003924504652,-1.8525334745267206,-0.13805848463509468,-0.6294713165462891,0.9192723907499114,-0.9206965402374945,0.2721033248206055,-0.9610548234239151,0.1946408237252472
3,0.5089352645211713,0.22770765532131518,0.8293363945104163,0.39005907064471573,-0.13139495604975557,-0.6911257629219849,0.5272418995680856,0.5345224838248469,-0.6147962289389312,-0.04508205003450294,0.39365426504409845,0.23135354713118989,-0.4872997063267327,0.14446051992019807,0.851606146434107,-0.055034605262195876,0.26887508632581053,-1.0624258671210356,-0.015324149105495078,-0.7709681296470586,-1.1377747195432553,0.8331898901214377,-1.4037366741456503,-0.6933752452815345,1.8385844124832649,2.341623706458627,1.4306166285141977,0.84473679149992,0.6329788714132829,0.8163099744618165,-0.5391283155792692,-0.21105024321199828
4,-0.1984203309778744,-0.6868867288618207,0.1434527817531524,-1.2186505721696066,-0.3531239443837185,-0.5982879738727641,-0.6733450765568179,0.5345224838248469,-0.18082242027615508,-0.4001031940561595,0.39365426504409845,-0.19931357747453263,0.7541221767523045,-0.07084064541203797,0.6314473045946546,-0.29422379547248484,-0.7277555541045876,0.16451640910299037,0.3484220512473919,-0.10042449417591462,-0.028609422348280615,-0.121191256744936,-0.8341044005792965,0.9707253433941508,0.13955974778811586,-1.0334336360236964,-0.2432048268474335,0.993807989999906,1.6687624791804678,0.2721033248206055,-0.11720180773462334,0.7999242582907453
5,-0.3027842712974055,-0.7715713940639626,-0.3911329752488322,-0.2870531801443635,1.568527287843943,-0.22693681767587234,-1.0735407352651207,0.5345224838248469,0.3073981144694683,-0.6536897255001846,0.8365153132187083,-0.8284620725507172,0.24471245413525097,0.5165634415952943,-0.47062406282257707,-0.45805345448456786,-1.0897068921706992,0.416312051487326,0.5466030927831237,-0.31994023966370017,0.38732756409983243,-0.4393183057003944,0.02034400977021391,0.5547001962252388,-0.31970667858012775,-0.5973464101794398,-0.2432048268474335,0.7702011922499253,-0.40280473635390196,0.3628044330941407,1.781467477566283,0.5614272208685328
6,0.2770153971444339,0.024464458836173725,0.08797690130955045,-1.1391239655333054,1.6424369506219283,-0.04126123957743059,-1.2450531604258226,0.5345224838248469,0.7878691169175437,-0.7551243380777981,0.39365426504409845,-0.8509316616605805,-0.45109061317222876,0.8650506070590342,-0.3139678042283509,-0.40941591434720687,-0.8223181233099884,0.7251481974110873,0.5220081824708965,-0.5768903873966106,-0.3059007466470292,-0.4393183057003944,-0.4068801954045413,-0.27735009811262246,0.736122524807074,0.7833100432693471,-0.6294713165462891,0.5465943944999478,-0.9206965402374945,0.544206649641211,1.1485777157993142,1.7807317197360606
7,0.8220270854797647,0.7527525795745976,0.40570239839563554,0.7354317623223667,-0.05748529327177011,-0.5054501848235432,-0.501832651396121,0.5345224838248469,1.2528410547705202,-0.8565589506554298,-0.7134983553924292,-0.9408100181000363,-0.8015503047654085,0.8617672507622494,-0.1599317410366335,-1.154003565732718,-0.836706436475686,0.9375107683501043,1.1075988670915504,-0.7346693166253895,-0.7218377330951422,0.5150628411659793,-0.12206405862136441,-0.27735009811260397,-0.21436601819415357,-0.25406198313553735,-0.6294713165462891,-0.5714395942499494,-0.9206965402374945,0.9070110827353497,0.5156879540323455,0.48351539787302367
8,1.6569386080360156,2.2601396201727284,1.338705842219856,0.9899169035585308,-0.7226722582736524,-1.6195036534142184,-0.7305158849437219,0.5345224838248469,1.6713157988381973,-1.059428175810657,-2.484942548090871,-0.8509316616605805,-0.9903328792566234,0.7793946541963134,0.12916566655329592,-1.303459283829614,-0.550132756332352,1.4486644280199241,1.2654335731068636,-0.5717694306934971,-1.2764203816926394,2.10569808594327,-0.8341044005792965,0.5547001962252203,0.5418149603743139,-0.12903599030728247,-0.6294713165462891,-1.9876159799998137,-0.40280473635390196,0.45350554136767585,0.5156879540323455,-0.8376199024546656
