,UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EBSG,GDPC,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,EC,DI,SSB,COC,CPI,EUPC
0,1.7623388790067749,1.6667442709817972,1.333989975311684,-0.9139241290506216,-0.30087072877652316,-1.5389476779356366,1.9548353016576652,-0.07580980435788998,-1.52854685340561,-2.0720273901608928,-0.9047348583253026,-1.2487918407695802,-1.307686313700106,-1.1063816052881712,0.13831320054882276,2.0314131215073834,0.7635053265751514,-1.3786113543251064,-2.06505623493938,0.8939830554015622,-1.915588001283099,1.7989569074028862,-1.5893145922453944,-0.24618298195866542,0.23035911646683904,-0.23427484694097794,-1.4491376746189513,-0.32153111683601865,-2.0608141193293843,-0.926592260123432,-0.6933752452815375,-1.387163717305309
1,0.8872839537327871,0.9431195280151882,1.170453551017782,0.1379709919807257,-1.3224840242490534,-0.9843170296499206,-0.7041112934880683,-0.07580980435788998,-0.9779964207472118,-0.776120225180541,-0.8057794831959727,-0.3372805313531521,-0.5453077677142795,-0.9442221617995976,0.40541119375301554,-1.5366060563415447,0.2939481673129129,-0.9509430946288524,1.1028659188021168,0.9784475302569478,-0.8374681211639767,0.7915410392572697,-0.9674088822363321,0.6154574548966636,1.9342399331493498,0.08790094393398548,-1.4491376746189513,-1.0717703894533623,-0.4924171285284156,-0.2647406457495517,0.2773500981126136,-1.355047734023495
2,-0.3587181681247396,-0.2959639359687307,-1.4352268093983847,-0.8839769369927896,1.23154921443227,0.6795749152072174,-0.37984951359224844,-0.07580980435788998,-0.5231938894207154,0.021361107115061572,-0.2615249199846581,-0.9798212904499787,0.3814609384744692,-1.057122042095539,0.6660669461108717,0.026141320634645766,0.26443588960827863,-0.37010593891182186,0.2135921078810896,0.71868744609652,0.6449467139998237,0.5396870722208655,0.4837044411181661,-0.24618298195866542,-0.652476031540176,1.9583972831886274,0.9660917830792886,0.5537480345508914,-0.14466728301918397,-1.5884438744973126,0.2773500981126136,-0.5087621186679753
3,-1.4049794918218996,-1.2872307071558657,-1.315300098249523,-0.11658014051084581,1.742355862168535,1.7888362117786443,0.6577881820743798,-0.07580980435788998,-0.02051740742826402,0.5696295230682851,0.13429658053266202,-0.6062510816727537,-0.045792268204575194,0.007630501537035944,-0.5455996521772207,0.2846700331008921,0.3996257125314286,0.03227448048206465,-0.5245298048088731,0.6746943323268288,0.9818591765370507,-0.3418018124065482,1.0365095166817804,-0.24618298195866542,-0.08469537989212299,-0.1936118830441379,0.9660917830792886,1.9291867010160342,0.6936734958038165,-0.3971109686243279,-1.6641005886756886,1.312832942085336
4,0.29757302583075085,0.34835946530290746,0.02569858096047027,-0.3262104849156695,-0.4501834411917398,0.0182845268665619,0.43080493614730414,-0.07580980435788998,0.6018439512290581,0.8686850226791382,0.13429658053266202,0.48457392795673865,-0.9891458118068465,0.911168431209114,-1.8930025659438885,-0.07233934355289064,1.207908027020026,-0.0019989675523929677,-0.2241384841736607,-0.569873506406819,0.7123292065072749,-0.7195827629611545,0.7601069788999683,0.6154574548966636,-1.092187210038884,-1.7481882720233304,0.9660917830792886,-1.1968102682229176,0.0,0.9927774215608208,-0.6933752452815375,0.6901912018130485
5,-0.2636035023340891,-0.1770119234262744,-0.023362346327700158,2.282938623122939,-0.4501834411917398,0.0182845268665619,-0.9635207174047254,-1.6678156958735852,1.0327095072225854,0.8686850226791382,-0.5583910453726476,1.620227362639505,1.8554723304102338,1.6144974135422812,1.546269233654421,-0.6462822375560026,-1.0456499176499867,0.8375475314017862,0.8655410435615668,-1.7435144101435518,-0.3657906736118571,-0.8455097464793566,-0.7601069788999683,-1.9694638556693236,-1.0404564831566827,0.06488838744291665,0.0,-0.32153111683601865,1.0021125175217709,1.1913329058729851,1.2480754415067645,0.5908050538427361
6,-0.9198946962895795,-1.1980166977490239,0.2437471466856727,-0.1802179236337387,-0.4501834411917398,0.0182845268665619,-0.9959468953943068,2.046864717663041,1.4157011125501662,0.5197869397998109,2.261837145813255,1.0673434536492106,0.650998892541104,0.5744294628948974,-0.3174583559460217,-0.0869968377923735,-1.8837732053978102,1.831837343534329,0.6317254536770855,-0.9524244475314888,0.7797116990147165,-1.2232906970339625,1.0365095166817804,1.4770978917519926,0.705216055011677,0.06488838744291665,0.0,0.42870815578133603,1.0021125175217709,0.9927774215608208,1.2480754415067645,0.6571443722556579
