,UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EIA,EBSG,GDPC,GDP,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,PSG,DI,COC,CPI,VAA,ROL,EUPC
0,1.1243286433072517,0.9242433021035359,1.1665226964291593,-1.696353519986275,0.8015042319770089,-0.7436395250117827,1.055431650969486,-1.1547005383792546,-1.787260731888722,-1.8500349822958593,-0.4643445758534528,-1.808190056949559,-1.9300602746811208,0.2593842337703415,0.2851698645784372,2.0136654902206064,1.0978238857900067,0.17012099601153471,-1.70587186383093,-1.8491483417365908,-2.0312854673803824,-0.8939811546377558,-1.469280693395118,1.1858541225631416,-1.4510440978653907,-0.6509445549041135,-0.7605467055301557,-0.36128855929455234,-0.34836650714582784,2.2495231997139697,0.07580980435790892,0.4965635331614231,1.4453824527724843,1.204714023269673,1.8743606467113796
1,0.31870733196111123,0.32138460277691155,0.07421596274182218,-0.08004571963637584,-0.4257991232377685,-1.5266120496936055,1.623741001491517,-1.1547005383792546,-0.6724347308096256,-1.0378245022635324,-0.09736257235636861,0.9906255757545598,-0.7038338981978677,-1.3315498634096605,1.496695256316227,-0.15044807912805722,1.6004229672397643,0.3549029795856009,-0.8563374426320436,-0.8318707005034264,-0.8265465160388413,0.01789331952517129,-0.8713176205017555,1.1858541225631416,-0.6521546507260066,-0.19528336647124214,0.9881168343135514,1.2540209348417364,-0.3483665071457412,0.15991871088013274,2.1984843263788405,1.655211777204738,0.139875721236045,1.3128293843323358,-1.046715192784054
2,-0.3629722391779292,-0.7078863472929348,-0.5740636434303374,0.49104970315392177,-0.9517862754726786,-0.4080798715767143,0.40593525037287925,-1.1547005383792546,-0.23889128594553008,-0.18049121778495797,0.9511574376352994,-0.34612218911904696,0.01030435749129701,0.9392599765349273,0.15722026309049209,-0.754644598448289,0.3762582915174766,-0.4249083323151255,-0.42009380329668716,-0.2659576681972134,0.3032541629039687,0.7430227778668445,-0.03416931845104491,0.6324555320336748,0.26086186029042535,0.7160390103945411,-1.0394381168797564,0.6729111479069254,0.6270597128624216,-0.2878536795842495,0.07580980435790892,1.0758876551830807,0.139875721236045,0.8803679400816845,-1.3364426631502273
3,-0.781275612376887,-0.9284444080221868,-1.0269713134958183,1.3099789886645374,0.8015042319770089,0.710452306540167,-0.08118705007457405,0.8660254037844356,-0.05308695243234002,0.4963508489086424,1.4229914421315504,0.48934516392695354,1.0033142445952865,0.20313594041122382,-0.20723178345010349,-0.9890823163771056,-0.06724730077689758,-1.1904124568112286,0.021182764406793786,0.18394283413845874,0.7232854555667351,0.7948885420994136,0.683386369021,0.0790569415042092,0.8314971796756974,1.1717001988274125,0.06677550417109067,0.7431965649012007,1.6024859328707577,-0.2878536795842495,-0.45485882614731216,-1.2414088329035495,0.139875721236045,-0.52513175373293,-0.2965903733753227
4,-1.339013443308829,-1.2225218223278573,-1.2401043347031038,-1.200685794545639,1.6781494857018489,0.710452306540167,-0.8930575508203326,0.8660254037844356,0.3185217145940181,0.8573332844785744,0.4268974326394648,0.6146652668838588,1.312748099669259,0.1751076656720707,-0.04952334714231162,-0.8957151148522824,-0.877037861529409,-1.4290127408643456,0.5855213239869729,0.6615845729012053,1.1295577184740535,0.6810026061668023,1.400942056493028,-1.027740239554724,1.4021324990609694,0.7160390103945411,-1.3832065588489173,-2.030567212908588,0.6270597128624216,-0.2878536795842495,0.07580980435790892,-0.662084710881892,0.46625240412015484,-0.9575931979835813,0.6826269558200462
5,-0.6108557195921263,-0.16384313082744456,-0.045671361687275557,0.47488662515042285,-0.9517862754726786,-0.4080798715767143,-1.217805751118636,0.8660254037844356,0.8759347151335664,0.9475788933710534,-0.3594925748542859,1.0323989434068517,0.18651568757490805,-1.5675674532958532,0.42243056263749285,0.7563353899247777,-1.2219897912822513,1.1332900578065073,1.274946740872775,1.3137211972246197,0.18734534782673795,0.6797330192270984,1.042164212757014,-1.58113883008419,0.7173701157986332,0.26037782196162923,0.7623097696195954,0.11564819888088644,-0.34836650714582784,-0.2878536795842495,-0.9855274566525568,-0.662084710881892,-0.18650096164806482,-0.8494778369209185,-0.08626788882164961
6,1.6510810391874182,1.7770678035899785,1.6460719941455504,0.7011697171994087,-0.9517862754726786,1.6655067047784333,-0.8930575508203326,0.8660254037844356,1.5572172713485672,0.7670876755860794,-1.879846589342205,-0.9727227039035585,0.12101178354821425,1.3222295003169358,-2.1047608160302347,0.01988922866022891,-0.908230190958686,1.3860194965870554,1.1006522804930912,0.7877281061729419,0.5143892986481314,-2.022559110247574,-0.7517250059230729,-0.4743416490252576,-1.1086629062342308,-2.017928120202768,1.3659892731545922,-0.3939210743276087,-1.811505837158202,-1.2580271922571042,-0.9855274566525568,-0.662084710881892,-2.144761058952724,-1.0657085590462443,0.2090285155998281
