,UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EBSG,GDPC,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,PMSI,JI,PR,DWCP,DBPG,EUPC
0,1.716261987734582,1.7671453837962474,1.4809888525923895,-0.2796718662098562,1.1901617020686408,1.1451065199870756,2.462927988734772,1.20604537831105,-1.956024793744349,1.5774957655773054,-0.054826347926920926,0.7301005061357291,0.9092317978266482,-2.0236852459228096,0.58516781978435,2.048044859096679,0.6599308778159919,-1.1444595470239207,-2.180418121251097,0.26471899468503757,1.0098164831631715,-0.9826073688810355,1.0270976474828384,-0.00538553642197153,0.36104693520567605,-0.6653808909426195,0.0,0.0,0.0,-1.9759507055325347,0.0,-1.8223419795389721
1,0.8256874780310979,1.0595384398608854,0.9439711654368872,-1.2834021835887883,1.1556086203956808,1.0086037560151058,0.5284100048558242,1.20604537831105,-0.9852036644962414,1.0490542560166691,-0.1394155704427418,0.20018884845656892,1.0297138260669396,-1.4047236800526703,-0.06900262577157489,1.2495627896458765,-0.08310201890801427,-0.892295091927136,-1.075943177043945,0.1615495234123449,1.0098164831631715,-0.9826073688810355,1.0270976474828384,-0.5385536421968805,-0.9953577832230709,0.4489922256433005,0.0,0.0,0.0,-0.13108666285461523,0.0,-1.554841053279353
2,1.0957797473674002,0.9045388235702826,1.1732596161324953,-0.01715778320305861,0.9828432120308787,0.8038496100571527,0.12538542488104287,0.7537783614444047,-0.24090746540602598,0.7672187842509969,-0.22400479295856265,-2.7010774773368147,-2.0608242465874134,1.1710739388466416,-2.246256442979154,0.46039604652091976,-1.3280693727796409,-1.3189909879606116,-0.3782618638485254,-1.284530663071975,-1.9570625818273772,1.9388948975241846,-1.8896402646613628,-0.44161398660142687,-1.3416595633894894,-1.664574797013487,0.0,0.0,0.0,-1.172291492110787,0.0,0.4068439185032202
3,0.48259729806336266,0.2980185859114005,0.6362419289769928,1.2954126318309298,0.7409716403201536,0.8038496100571527,0.004478050888608483,0.7537783614444047,-0.07910394386467279,0.5558421804267412,-0.08302275543219453,0.20018884845656892,-0.42035831080444774,0.5125256402796089,1.0196200273609082,-0.24154635265070507,-0.9164990878859272,-0.7136793068031531,0.18252388128445574,-2.2040286623813623,-1.3730723265041083,1.386178252528602,-1.3136976585962192,-0.34467433100600764,-0.769514647926044,1.433004713496528,0.0,0.0,0.0,0.9633457815302449,0.0,0.18214822114135854
4,-0.2984803456929714,-0.29502342424395056,-0.2628101540136793,1.4035066660101994,-0.19196156484978028,0.2578385541692738,-0.03582440710886965,-1.5075567228888223,-0.24090746540602598,0.133088972778236,-2.479717393380453,0.5313836345060423,1.4548436936965772,-0.24364794495937733,1.492868534747323,-0.3483677854398263,-1.2244999791827733,0.17321441715674005,0.2650939813262383,0.10034099047781278,-0.3510893796883796,0.4649838442026318,-0.4497837494985038,-2.186527787319317,1.2251190023134906,-0.7099629430324497,0.0,0.0,0.0,0.372137747659917,0.0,0.5370528164195916
5,-0.7364678094815695,-0.6185008843286872,-0.751556588391159,0.27624030956924495,-0.3992800548875454,-0.08341835576065204,-0.3582440710886938,-1.0552897060221769,0.14742098629321934,-0.5362702726652332,0.3963161721574571,0.889074003439473,-0.47602221307658865,0.07598942116388553,-0.3464635650126493,-0.4100437428231727,0.22762686232753798,0.4066207585910873,0.4011038709101338,0.47802564629488753,-0.05909425202675029,-0.08773280079295005,-0.21940670707244306,0.6247222249483567,0.2536435848081626,0.8185136470017721,0.0,0.0,0.0,-0.19107482295568445,0.0,0.6116268388615429
6,-0.772966764797286,-0.7802396143710558,-0.9325737863087433,0.18358828027272803,-0.6757047082712302,-1.0048120125714455,-0.8015711090609533,-1.0552897060221769,0.6975529595338064,-1.0999412161965776,0.5091018021785517,0.0014719768268867783,-0.14498540436970184,0.6237418937973767,-0.40531416665944053,-1.0086554973345985,-0.09629324523667444,0.6975289622024279,0.9700013422710627,0.5686763027748091,0.30589965755029414,-0.2719716824581443,0.2413473777796702,1.497179125307336,-0.6705905094020185,0.9315189924668809,0.0,0.0,0.0,0.6660908362067983,0.0,1.4371626198725262
7,-1.0211596609441582,-1.022847709434609,-1.0592858248510528,-1.8547563642506422,-1.1248947700197172,-1.482571686473338,-0.8821760250559095,-0.6030226891555315,1.1829635241578658,-1.276088386050125,0.7205748584681038,0.133949891246678,0.23009015414495196,0.5645108721288685,0.14913235031359684,-0.613227386275615,0.8409814781418326,1.2154004411944352,0.6947391248308201,0.9595563639472864,0.5978947852119338,-0.6404494457885319,0.6445072020252723,0.7701317083415543,0.07558013546491672,-1.1067111332131676,0.0,0.0,0.0,1.4688293180557266,0.0,0.497669621058591
8,-1.2912519302804608,-1.312629600760519,-1.2282352095741322,0.27624030956924495,-1.6777440767870868,-1.4484459954803464,-1.043385857045822,0.3015113445777593,1.474209862932297,-1.170400084137994,1.3549940273367604,0.014719768268867783,-0.5216892968969463,0.7242151047184983,-0.17975193178335933,-1.136162930739563,1.9199244857076687,1.5766603545701412,1.1211609615208111,0.9556915038611594,0.8168911309581585,-0.8246883274537261,0.9324785050578441,0.6247222249483567,1.8617328461483758,0.5146001855932423,0.0,0.0,0.0,0.0,0.0,-0.2953210030385047
