,GDPC,VABI,EMP,QOA,QOR,YUA,REST,EBSG,GGFC,LBGD,FDI,PC,ARP,CO2C,PAM,EUPC
0,-0.8763016791128468,1.886073767924155,0.0,0.0630733222388364,-0.3460218602098709,-1.1634836321861044,-1.6961337902174225,-2.9900317208208125,-0.664314524100357,1.0636309724107484,2.114226412475161,0.4050289078239502,-0.4348063608981332,0.7649291729717312,-0.3164764377528048,-1.8261065778580023
1,-0.5655724698057885,1.9685501185409415,0.0,1.429661970746939,-1.8264698190824789,-0.773393907682639,-1.65097766407986,-1.7206283010195256,1.298510222435637,-0.120289142813583,0.167926521930692,-0.5919653268196199,1.8841608972252395,-0.2107855170276496,1.030312049368256,-1.596739677947783
2,-1.2511867735948312,0.7588969761614025,-1.3648589090203556,0.6780382140674871,0.1095005886740091,1.723685299656697,-0.6128475397132574,0.3784433149532167,0.2450598519560425,-1.836413688714886,-1.6853231746435238,-1.7491907777451925,2.130859541706449,-1.8121265644116984,1.789610547116252,-0.3983675121342371
3,-1.3108064117525915,0.1540704049716329,-1.9417049384931104,0.4047204843658665,-0.3460218602098709,2.0784270879592013,-1.521038607235039,0.361382575444113,-0.4875958100124904,-1.9827390150709805,-0.6772794066324441,-2.123063615736531,-0.5828255475868594,1.8241916588682765,0.6116767324804204,-0.1909802200195831
4,-1.0379571830363892,0.667256586587197,-1.4129294114764193,-1.4401741911200732,-0.4029621663203547,1.425752694534309,-0.8061434061898616,-0.3843142588957313,-0.0523223078685104,-0.3545673680329309,0.7572444170756308,-0.8056069485289563,-1.5202803966154563,0.4340264256822636,0.5780722930755344,0.0652822218241492
5,-0.6804042309136888,0.667256586587197,-0.98029488937185,-0.756879866866025,-0.0613203296574446,1.1088836950185488,-0.2921468887771025,-0.2756621005132537,-1.2370613815778453,0.6550665796939847,0.0865076022067202,-0.0578612725462788,-1.421600938822973,0.1795919195870475,1.0551922514491283,1.0231918894276968
6,-0.5053393011746274,0.1174142491419507,-0.5957308697233478,0.0630733222388364,-0.9723652274252048,0.4372729072002845,0.0138089046447447,-0.0848954369066417,-0.9631734064965276,0.7471371079560276,-0.1461178827189135,-0.2002890203525029,-1.3229214810304892,-0.3245510815291245,1.7806114456554802,0.6378590281881896
7,-0.334622422585994,-0.9822704257485384,-0.331343106215003,-0.210244407462784,-0.459902472430841,-0.0235126897051034,0.3805872353131047,0.2184624889821744,-0.7695022015374701,0.5294987619786347,-0.1228553342263501,0.4050289078239502,-0.4348063608981332,-0.7107054246884208,-0.8077773459601583,1.0816258616008965
8,-0.1460445525260951,-0.8356458024298064,0.1253266671175962,-0.0735855426119707,0.7927842619998293,-0.4363260874806154,0.1292334923739203,0.5371049306768472,-0.562743074308956,0.3924055119778825,-0.2624306251817305,0.22699422306617,0.2066101147530129,-0.3708763624726631,-0.0797058363191867,0.5841382282959481
9,0.0159331809264753,-1.3946521788324715,0.2455029232577536,-1.9184802180979104,0.1664408947844954,-0.3163955896559254,0.0370781329095085,0.8568753714454872,-0.7807089304521453,0.9492217937079008,-0.979692537035768,0.0667630067841676,-0.1387679875206805,-0.6467981400256693,-0.9492537387944562,-1.5065559043471632
10,0.3082770859937945,-0.8356458024298064,0.6300669429062558,-1.2351858938438562,-0.9723652274252048,-0.3542683784426698,0.4679044384056363,0.6778229451189196,-0.5994238288695942,1.026673085754221,0.1097701506992834,0.3338150339208382,0.0092511991680457,-0.5607302094003392,-1.0386122160966875,-1.3338001931450374
11,0.7053236248954952,-1.2296994775988983,1.1588424699229487,0.8146970789182942,1.8746500780990436,-0.9577081464447944,0.7008271094519369,0.6665692674245133,-0.7256395202150678,0.7884811811134591,-0.94867580571235,0.4406358447755064,0.6013279459229491,1.6589794161187232,-1.1174131830026284,0.3538320407252961
12,0.9803813605614108,-1.0005985036633795,1.279018726063106,2.181285727426397,2.4440531392038936,-0.9299347680011818,0.9104805522334752,0.7181201070434454,0.4646937029395391,0.7481408663428156,-0.153872065549768,0.6364739980090647,0.4039690303379801,1.294381921285946,-1.1874178580125618,1.2956816707460794
13,0.9569528422850452,-0.3316236597716678,1.1828777211509822,6.068872731060276e-15,0.0,-0.6193778999498792,1.187637795822694,1.0263358518388757,1.4747980905747406,-0.3930890686595131,-0.3709891848136929,0.4228323762997284,-0.2374474453131642,-0.5662899050262543,-0.9286959310782624,0.6494623229020609
14,1.5308469679893442,0.3648433009923106,0.7983137015024767,6.068872731060276e-15,0.0,-0.6307397365859025,1.1830300278494743,0.167004863265173,2.261080179765587,-1.469281213918854,2.331343531739086,0.1201734122115015,0.6506676748191901,0.4864336414360881,-0.6546475270929923,0.5463127144321591
15,2.2105199618512845,0.0257738595677419,1.2069129723790124,6.068872731060276e-15,0.0,-0.5688808482342202,1.568700207208039,-0.1525898980368004,1.098342937767388,-0.7438763637249286,-0.2197826196120309,2.470231251014203,0.2066101147530129,-1.4396709513682548,0.2345247549646644,0.6151641073093344
