,GDPC,GDPCG,VABI,EMP,PAG,QOA,QOR,YUA,GGAG,REST,CO2,EBSG,FDI,GGFC,LBGD,PC,ARP,ROL,GE,COC,RQ,SSB,PT,EUPC
0,12502.0216510329,3.49318640044002,19.17,73.0,-41.0,5.1,3.2,17.27,-165.0,37.138,7.4806,0.52632085966897,1.24,18.476344400199,-0.184948478200865,-9.6,21.8,0.93,0.97,0.4,1.07,94.107514711983,89.093857316576,79.1296918367347
1,13395.3686655875,4.31935869681359,19.78,74.6,-5.0,5.2,3.0,16.97,-62.0,39.008,7.4321,-0.434094800932671,4.05,18.6703159549355,0.0314177644819213,-8.1,22.1,0.9,0.87,0.5,1.14,94.112781067135,90.04053428721,82.72255567010309
2,14608.6668873698,5.12560422080688,19.35,76.8,-4.0,5.5,3.5,12.19,536.0,40.019,8.1079,-0.4944581733751,1.32,18.5352676047473,-0.633989952845199,-7.5,23.3,0.92,1.0,0.3,1.13,94.113948739734,90.04053428721,177.3978129533679
3,15449.1906770849,1.37774612596324,19.6,77.3,-4.0,5.7,3.6,12.41,-152.0,40.929,7.9078,-0.217945675315532,3.37,19.8089011462475,-0.746683777634397,-6.4,22.9,0.98,1.07,0.48,1.18,94.116763715984,89.990298391479,381.18241937172775
4,15377.597609828,-2.78996380720736,20.33,76.9,11.0,5.380769230769231,3.170769230769231,14.87,-649.0,42.132,7.2771,1.43528647695722,2.81,20.8896933172828,-3.93479886970929,-7.6,21.6,0.92,0.84,0.69,1.18,94.11443450277469,89.188134999936,311.52654210526316
5,17131.3082054031,7.8481957927218,21.09,75.3,11.0,5.380769230769231,3.170769230769231,14.78,-69.35714285714286,42.112,7.5304,-3.1740615000493,9.78,21.7309999551168,-6.94122580878775,-9.3,23.4,0.95,0.83,0.72,1.22,94.117799390906,89.6706718564822,300.4080627659574
6,19208.2587742892,2.08341978656944,20.72,77.0,-0.6666666666666666,5.380769230769231,3.170769230769231,15.27,-69.35714285714286,43.786,6.9268,-4.88832932706458,3.2,20.4868935800669,-4.91475061756096,3.9,22.5,0.92,0.69,0.69,1.17,94.117799390906,89.6706718564822,307.82954308510637
