,UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EBSG,GDPC,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,DI,COC,CPI,VAA,ROL,EUPC
0,-0.420599037210076,-0.7706951764902664,-0.6543051158977136,-0.4977137959727394,-0.6154574548966616,-1.404268519266271,0.8046946163245549,-1.3001362415886566,-1.1477826006629275,-1.252425371269823,1.039977449407064,-0.7460974065771896,-0.93627905492558,0.9501561732831041,0.023949379900373612,0.2911536644400242,-0.33043867780943603,-1.23914482321549,-0.5242460570157649,0.6898928890746489,-0.5972086611080376,-0.10633218075125002,-0.018878008037264086,0.4409585518441088,-1.0774966083636328,1.0220722124867088,0.6324555320336759,0.9878291611472548,2.1213203435596424,0.8057794831959714,2.0496536416736206,-2.0735234304664556
1,-0.7560134592889984,-0.9222363628788015,-1.0410384377114281,-0.02148404874702443,1.1078234188139986,-0.10428443734124311,0.167012090180569,0.2337323580384092,-0.9961886722734771,0.1769731502881496,1.3611469558415987,-0.46903205665462755,-0.040322918173350895,0.5096115780986382,-0.25687431002026423,0.1960969559083619,-0.9551976486657724,-0.9176665611560606,-0.26054555228833187,0.7433454978300527,0.2677142273932773,-0.35444060250416726,0.641852273267392,0.8819171036881952,0.1743825587578213,1.1040267477446946,0.6324555320336759,0.3592106040535548,-0.7071067811865475,0.8057794831959714,0.4277538034797165,-0.7633187684046007
2,-1.2032326887275602,-1.124291278063516,-1.2230305891531765,-1.4815041948469134,1.9694638556693247,-0.10428443734124311,-0.8957921200594113,0.2337323580384092,-0.6930008154945944,0.9393190284524264,0.683122442257581,-0.4274722541662415,0.23886781796419648,0.49283763193910246,-0.1353541664624071,0.2339542552378875,-1.1499290199816086,-0.5065353282172068,-0.005483125614727085,0.6259751965104355,1.1326371158945718,-0.8506574460100026,1.3025825545720482,0.4409585518441088,-1.4665322725657928,-2.1302504472579553,0.6324555320336759,0.9878291611472548,0.0,1.102645608583961,-0.0712923005799472,0.8388187458231336
3,-0.6193631391827706,-0.39689358339854514,-0.20311624044837923,-0.5071130672995626,-0.6154574548966616,-1.404268519266271,-1.3209138041554034,0.2337323580384092,-0.23821903032626118,1.1299054979934873,0.1478399315333573,-0.288939579204963,-0.7772900814984193,-0.55009272646418,0.2283036581399679,0.9038058674253975,0.9412702411244775,-0.004275971928488806,-0.5970149520294147,0.6246667662776395,0.7001756716439246,-1.0987658677629202,0.5097062170064496,-1.682870533996716e-14,0.9615043590724494,0.3722898257983937,0.6324555320336759,-0.2694079530401731,0.0,0.5089133578079816,0.053469225434968716,0.05996047292242302
4,1.194359291318065,0.9366688568205677,1.241446461620496,-0.37552326872403624,-0.6154574548966616,1.0057019710716606,-0.8957921200594113,0.2337323580384092,0.3176253737683662,0.7487325589113318,-0.8870395892001426,-0.9538964190191148,-0.8363918342162141,1.1793500937954082,-1.718990134910646,0.605201407703428,1.1475329888027737,-0.13125275771399167,-0.3916929762477276,-2.1603025883031366,-1.4621315496093321,-0.6025490242570851,-1.6046306831684425,-2.204792759220488,1.6446760175228088,-0.2218805548220026,-1.5811388300841898,-0.2694079530401731,0.0,-1.2722833945199572,-0.19605382659486315,0.5442637658740864
5,1.728537815369683,1.7145802802817185,1.5068516824730465,1.4103382833723943,-0.6154574548966616,1.0057019710716606,1.654937984516539,1.767600957665475,1.025063706252444,-0.10890655402345845,-1.3152655977795218,0.777762017996904,0.17661148882494165,-0.7579519801624234,1.9735601592833454,0.1402791295785978,1.2672565930601902,0.9348235209472617,-0.6213051675466054,-0.7007977916418875,-1.1738239201088938,1.3823183497662557,-1.3403385706465765,-0.44095855184410326,-0.13328137215093985,-0.07312889197491892,-1.5811388300841898,0.3592106040535548,0.0,-1.569149519907947,-1.0693845086992746,0.4294377193891865
6,0.07631121772165943,0.5628672637288472,0.3731922391171563,1.4730000922178834,-0.6154574548966616,1.0057019710716606,0.4858533532525631,-1.4023941482304605,1.7325020387365218,-1.6335983103519782,-1.0297815920599354,2.107675697625208,2.1748045820244006,-1.823910770489694,-0.11459458593036936,-2.3704912802937264,-0.920494476530625,1.8640519212839681,2.4002878307426134,0.17722003025224742,1.1326371158945718,1.630426771519173,0.5097062170064496,0.8819171036881952,-0.10325268227271447,-0.07312889197491892,0.6324555320336759,-2.155263624321301,-1.414213562373095,-0.38168501835598784,-1.1941460347141906,0.9643614948622238
