,GDPC,GDPCG,VABI,EMP,PAG,QOA,QOR,YUA,GGAG,REST,CO2,EBSG,FDI,GGFC,LBGD,PC,ARP,ROL,GE,COC,RQ,SSB,PT,EUPC
0,38811.9205666821,1.47229261688244,26.22,77.6,1096.0,5.9,5.6,7.08,3007.0,14.885,789.2489,7.26304789259444,1.64,19.5190716214398,0.736708060736333,4.2,16.5,1.58,1.66,1.78,1.81,82.24429047681188,82.167296847601,2.350573879781421
1,40300.3970552912,2.33286596055396,26.12,78.3,-695.0,5.8,5.5,6.77,-17289.0,15.472,774.4767,7.08532591238356,2.89,19.4595495195295,0.636664655325102,3.3,16.1,1.57,1.61,1.8,1.78,82.202748316799,82.157760355685,17.10234201548512
2,41385.8951357578,0.813017363439201,25.94,79.0,-1168.0,5.6,5.5,6.22,-28666.0,16.66,746.6974,5.98712377554916,4.0,19.5022339579089,1.11187859393261,2.7,16.0,1.59,1.52,1.9,1.76,82.214093176168,82.140948763464,22.603920914244362
3,42541.2684169328,0.76040219541116,25.63,79.7,15.0,5.5,5.3,5.86,-50838.0,17.266,696.5002,5.63886185669669,1.91,19.9030235821301,0.767069886389354,1.8,14.8,1.58,1.5,1.87,1.71,82.338519767684,82.105637459541,27.620459176796246
4,41481.2875156154,-4.17345323463887,25.38,78.3,-4372.0,6.166923076923077,5.5,7.86,-58901.0,19.09,642.0878,5.34511047593648,4.49,21.7313211310231,-3.65712745171932,-0.1,16.1,1.52,1.31,1.83,1.58,82.24429047681188,82.15538925426397,25.86160909090909
5,44190.3042592945,3.62612870918142,25.31,79.6,-2438.0,6.166923076923077,5.5,6.66,-17183.714285714286,19.302,670.667,5.15854925662186,2.93,21.6742192217514,-3.52298134618628,1.0,16.0,1.57,1.29,1.78,1.63,82.2330455617042,82.1803460496464,32.395719783653846
6,47183.1154412603,0.641609114499019,25.69,80.8,-546.0,6.166923076923077,5.5,6.04,-17183.714285714286,20.829,658.0886,2.49690807693767,2.09,21.5213273138839,-2.69223668070362,-1.4,14.8,1.53,1.29,1.82,1.52,82.2330455617042,82.1803460496464,35.09775205250597
