,UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EIA,EBSG,GDPC,GDP,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,PSG,PR,RQ,COC,ROL,CPI,EUPC
0,0.350859224490055,0.4090387345990519,-0.5029757867105379,1.715298290456693,0.4890103611564262,-1.0075472768815923,1.818550392265792,-0.40824829046385147,-0.8853745812561394,2.0929314283567915,-0.1023456484235041,-0.48170966244723445,1.5962153365163518,-0.7136129268187685,1.6752439522995817,-0.16687020109439996,1.818249878473278,-0.9017148196000013,-1.6093526041144801,-1.5902152840685961,-1.236155516071787,1.604151194078512,1.560720877610549,-0.9840885234976675,-0.7518820606756088,-1.408707843652203,-0.7201327300686382,0.33389795921059795,-0.13592553320618567,-1.0801234497346432,-1.8555603555382023,-1.8463424878727872,-1.861135814716739,-1.6733200530681511,-1.4770934168782273
1,-1.973917927092887,-1.7963286823654214,-1.7819226855181127,-0.17257045490438921,-1.3628157605998752,-0.3759504764483543,0.8981760622833874,-0.40824829046385147,-0.732723791384394,0.8555564284836851,0.4349690057998922,-1.220331144866327,1.2860231914366542,0.49439717591612503,0.4307410727374057,2.152705830816441,0.8962317915703701,-1.642065555561951,-0.980149243191179,-0.9419677802700865,-1.5730248644606983,0.5363154131076915,1.560720877610549,-0.9840885234976675,-0.7518820606756088,0.8239611915701551,-0.31364275500605215,-0.36794426679072356,0.57768351612612,-1.0801234497346432,-1.1163533846327403,-0.46448867619441236,-0.9011815523891572,-1.0039920318408906,-1.2487764175934886
2,-0.9802631768195325,-1.1476912067876344,-0.7772487813266151,0.10666415051879334,-0.9419461874734426,0.15038019057934637,0.07342503931213987,2.44948974278319,-0.6106031594869923,-0.48080857137926775,0.9722836600232886,0.6101655724331606,-0.5860044787975739,0.7085404836888831,-0.4961526551951207,0.601529205013182,0.07691316362883222,0.5659402857450998,-0.45412309349725666,-0.5383046772702986,-0.3147176532976616,-1.3961756049332938,-0.6685043893981029,-0.9619386210395208,-0.7518820606756088,1.5681842033109192,0.06518387850949332,-1.2608001231202444,0.8155531992366069,-1.0801234497346432,0.36206055717818547,-0.5457741945284345,-0.2154999364408851,-0.3346640106136302,-0.39520738764931024
3,0.37898152874307384,0.0754537471590465,0.149913189603818,0.5680082812179644,-0.46496067126348634,-0.7970150100705129,-0.20149196834494051,-0.40824829046385147,-0.5495428435382942,-0.8767685713386622,-2.251604265317089,0.19268386497888923,-0.5388296839693912,1.8689780253307802,-0.029437177928441752,-1.0047829821332204,-0.19760047660724805,-0.19866240344707756,-0.016781512960782157,-0.03636711183867057,0.5754233374920651,-1.3859187449303436,-0.8895845811675549,-0.29744154729511463,-0.7518820606756088,0.7309333151025762,0.02781229973763466,2.199745777555611,-2.276752681202427,0.0,0.7844645405527361,0.023224433809719964,0.19590903312807786,0.1673320053068151,0.09910696782570091
4,0.37898152874307384,0.4183049842501629,0.7312526890618075,0.34340653337757837,-0.1843809558458646,-0.7970150100705129,-0.3688327556144694,-0.40824829046385147,-0.1221206318973963,-0.3818185713894214,0.7931787752821565,1.300616088607528,0.1571130153269548,-0.9470810509283456,0.8522044869456757,-0.26799912692143735,-0.37214424751876385,-0.11908527063573794,0.742737004152402,0.8224432222717881,0.3832950861563511,0.03576755554910289,-0.7237744373404669,0.4999549411981728,-0.050125470711702265,-0.664484831911406,0.7886726817510485,-0.13034957112880624,0.8155531992367759,1.0801234497346432,0.15085856549091023,0.4296520254798306,0.7444543258866961,0.5019960159204453,0.8389629879602272
5,0.800816092538365,0.9094162157590575,0.9637884888450023,-0.8949382384991442,0.6293002188652377,0.8872431244181216,-0.7632788970355002,-0.40824829046385147,0.8243142653074413,-0.5303035713741909,0.3454165634293262,1.04370426863567,-0.5653853859020062,-1.12898047725673,-1.021411746570976,-0.7811830754925261,-0.7648348623323993,0.6570123386315879,1.1072200112595547,1.082471174605737,0.8870947898080122,0.508082519379603,-0.5026942455710148,1.1644520149425788,1.3533877092161606,-0.10631757310583291,1.7708160982468335,-0.4492266626750637,0.33981383301529516,1.0801234497346432,0.5732625488654608,1.242507208820051,0.9501588106711772,1.0039920318408906,1.0361765658762596
6,1.0445427293978669,1.1318062073857271,1.2171928860446388,-1.6658685621674962,1.8357929951610092,1.9399044584735181,-1.4565478728664027,-0.40824829046385147,2.0760507422557803,-0.6787885713589694,-0.1918980907940701,-1.4451289873417035,-1.3491319946109845,-0.2822412299319814,-1.4111879322881244,-0.5333996501879968,-1.456815247214052,1.6385754248680793,1.210449438351737,1.201940456570119,1.2780848203737796,0.09777766774872629,-0.3368841017439229,1.5631502591892223,1.7042660041981015,-0.943568461314209,-1.6187094731703204,-0.32532311305137085,-0.13592553320618567,1.0801234497346432,1.1012675280836488,1.1612216904860289,1.0872951338608319,1.3386560424545209,1.146830700458838
