,GDPC,GDPCG,VABI,EMP,PAG,QOA,QOR,YUA,GGAG,REST,CO2,EBSG,FDI,GGFC,LBGD,PC,ARP,ROL,GE,COC,RQ,SSB,PT,EUPC
0,366884.878867181,2.27180151789635,20.23,76.0,90.0,5.8,5.7,12.15,1635.0,31.715,35.6784,6.03512198839121,2.5,24.9429154800128,-0.0706631304869341,7.2,11.9,1.88,1.82,2.2,1.56,91.819264375597,91.142196781168,0.4014785340314136
1,379808.676526198,2.39559065097636,20.42,76.6,-62.0,6.1,5.5,12.38,-2276.0,34.387,33.5457,6.47622620230559,1.09,24.4496622577768,1.45703115160827,5.6,12.4,1.8,1.75,2.19,1.61,91.841025786574,91.142196781168,5.817749305555555
2,387242.522657619,1.35619600199787,20.58,77.5,-228.0,5.8,5.5,10.52,-555.0,35.159,33.5379,5.15275125956845,2.47,24.3811073900807,0.801500405907226,4.3,12.7,1.77,1.81,2.16,1.63,91.866930580471,91.142196781168,6.781235233160622
3,396193.582956311,1.34779245340653,20.64,78.3,89.0,5.8,5.6,10.04,-3538.0,37.02,30.0794,6.00974076778084,-1.1,24.2047767614883,4.07933250116652,2.9,12.5,1.83,1.87,2.12,1.55,91.889598966792,91.142196781168,8.92844578313253
4,398976.348405976,-2.06613837683189,19.56,77.8,-90.0,5.8,5.82076923076923,11.59,-2434.0,31.681,27.7879,5.6403619777515,0.36,24.6799875258246,0.0817074835691645,3.0,12.1,1.81,1.84,2.24,1.79,91.8690169698306,91.142196781168,8.953194682675814
5,438387.741595869,6.91766402041216,19.8,79.0,-171.0,5.8,5.82076923076923,10.81,-2409.9285714285716,41.494,29.5641,6.23680387811187,4.16,23.8455501887973,3.86886964145824,5.7,12.3,1.9,1.96,2.33,1.8,91.8986410547748,91.142196781168,13.806880887372014
6,481824.514567671,0.743682017534567,20.84,80.1,-27.533333333333335,5.8,5.82076923076923,10.53,-2409.9285714285716,41.368,28.4942,9.55378851550884,7.67,21.6810844158444,3.32346781248848,10.0,12.4,1.9,1.99,2.4,1.84,91.8986410547748,91.142196781168,12.717471186440678
