,UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EIA,EBSG,GDPC,GDP,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,PSG,DI,COC,CPI,VAA,ROL,EUPC
0,0.5402436557213512,0.15624008599456768,0.38816975421885025,0.7275354834317038,1.491971084268735,-0.41756111422566916,1.616831930648786,0.0,-1.5549081296339877,1.1017393436613638,1.6606465585259702,-1.5386005081041823,-1.3063844022673592,1.2116513339845185,-0.8371671189932229,-0.34598731366529717,1.5964228323364746,-1.0938976378389054,-1.426701166526833,-1.4257722507836041,-1.1556952607951418,-0.3800381781552675,-0.9518222637868043,0.25615775978927996,-0.7054539651701068,-1.0289915108550458,-1.3193413956543116,-0.7152101163966262,1.0206207261596099,-0.8156270422562008,-0.27735009811261013,0.9660917830792959,-0.7949984100047665,2.292651303622079,1.2839421321454811
1,1.365343057186688,1.2028806620656989,1.389524000659909,1.0016286208706544,1.1067490420190216,-1.9425669227020248,1.4406790354808243,0.0,-0.9781119834105861,0.9427254177720994,0.9045798326930085,-1.0581453308523137,-1.5059797551401046,1.0487305194012513,-0.26370480386535855,-1.1564516939722336,1.4546286169389553,-0.168411942955817,-1.0974851744415755,-1.2860960138552198,-0.23742403378246876,-0.1299041987909816,-1.1897778297335095,1.15270991905176,-1.0436853183338561,0.17149858514249433,-0.20981551294887923,-0.49787842293799606,1.0206207261597369,-0.8156270422562008,1.6641005886756894,1.449137674618944,-0.7949984100047665,0.3557562367689431,-1.430210250040563
2,0.7235990782692039,0.8971204937752562,0.17707345361776206,-0.3076555624314749,0.7643294489081641,-0.036309662106577476,-0.14469702103082765,0.0,-0.4760857079939223,0.6644510474658798,0.526546469776527,-0.6978039479134157,-0.2305384899990328,0.06752075918711888,0.9344474669525535,0.760150932162488,-0.12581838287995373,-1.1535681024349398,-0.6559412921000283,-0.512438931527586,-0.6194338300599762,0.15054587845751552,-0.8328444808134516,1.15270991905176,-0.9760390477011102,-0.42874646285627577,-0.2506729090459652,1.8057628432927428,1.0206207261596099,-0.8156270422562008,0.6933752452815325,0.9660917830792959,-1.1659976680069926,-0.7510409442899882,-1.2767062161217881
3,0.5173242279028701,0.6736803707937792,0.16624800230488598,0.7862697271686218,-0.519744025257549,1.2345285116237132,-0.5850792589507315,0.0,0.025940567422741534,0.306669714215028,-0.04050357459819436,1.284073658250523,0.31615821872901523,-1.3121917344680023,1.3729318597042415,0.7596751728522101,-0.5733335292541455,1.020211373212721,0.1035060651592258,0.5067963078231407,-0.20098414693993594,0.6185072434159243,-0.3569333489200495,0.6147786234942724,-0.6378076945373609,0.7717436331412911,1.4575784178877986,-0.2671035319458423,-0.4082482904638946,-0.8156270422562008,-0.27735009811261013,-0.9660917830792959,-0.05299989400031447,-0.4743416490252492,1.1245984419722432
4,-0.94951915247995,-0.60816033473154,-1.5008714998780637,-1.7833534363215382,-0.9477685166461226,-0.036309662106577476,-0.8052703779106825,0.0,0.5279668428394092,-0.2101255449250882,-0.9855869818893972,0.563390892372727,1.387920062520534,-1.153120002140346,0.2525674236176142,1.5284534131741372,-0.7983446850412315,-0.8380501588356872,0.7205418561552847,0.887041720577361,-0.7362359254506072,0.8576378093852792,0.8923333723001322,-0.461083967620704,0.7827639887503921,1.9722337291388579,1.5196528910373253,1.2325598373494482,-0.4082482904638946,0.44043860281836666,0.046225016352099295,-0.9660917830792959,1.0599978800063634,-0.19764235376052255,0.5784563865542501
5,-1.7058602704898418,-1.9370410661476956,-1.4088551637186162,0.6492231584491465,-0.9477685166461226,1.2345285116237132,-0.49700281136675073,0.0,0.9979488879103272,-0.965441692899108,-1.1746036633476378,0.6434667552480361,0.5117205309135091,-0.7578947268103711,0.3528758742597241,-1.4275175253973178,-0.5058276608129875,1.4381074072471371,1.2883603402948414,1.3223848477642406,1.8565154105402408,1.03448075889314,1.427733395680215,-1.3576361268831842,1.5268729657106368,-0.42874646285627577,-0.5694269884140603,-0.4829415367896366,-1.8371173070873992,1.6965042478929138,-1.8952256704362003,-0.48304589153964794,-0.05299989400031447,-0.7510409442899882,-0.003189066838932801
6,-0.49113059611031945,-0.38472021175006205,0.7887114527952745,-1.073647991167113,-0.9477685166461226,-0.036309662106577476,-1.0254614968706335,0.0,1.4572495228659992,-1.840018285290083,-0.8910786411602768,0.8036184809986614,0.8271038352434115,0.8953038508458735,-1.811950701675552,-0.11832298515392634,-1.0477271912871158,0.795609061605492,1.0677193714590814,0.50808432000168,1.0932577864880058,-2.1512293132056097,1.0113111552734848,-1.3576361268831842,1.0533490712813858,-1.0289915108550458,-0.6279745028619077,-1.0751890725720894,-0.40824829046376765,1.125565318313563,0.046225016352099295,-0.9660917830792959,1.8019963960108154,-0.4743416490252492,-0.27689142767068947
