,UR,URFF,YUA,FDI,QOR,QOA,EIAP,PDPS,P65,P014,PGP,VABI,GCFP,GGFC,GDPCG,EII,EIA,EBSG,GDPC,GDP,EIS,LBGD,EMP,LTU,FEM,LFG,EPFRG,GGAG,PSG,PR,RQ,COC,ROL,CPI,EUPC
0,-1.5761463714025723,-1.6591623533360296,-1.6042882301094,1.8556124338583755,0.33455482973261713,-6.9781887052612164e-15,2.1679915855745815,1.2480754415067645,-1.4899765358359605,-0.7225738869576066,1.3257350473473464,1.4292084251291952,1.9043758274818268,-0.5030952302608263,1.247257764319116,1.3986927390696549,2.167176076570529,-2.017363639013157,0.04461789489990719,1.6459353802870147,-1.8084766253012508,1.1628820637210724,1.2508093408785517,-0.8775008529857024,1.3986860573797075,1.3416407864998696,-0.7601000440369262,0.8012311534932914,1.0801234497346468,-0.8660254037844399,-0.42586406459260523,1.567686173787863,-1.8054611384576025,0.23284515771189904,-1.5224543210951729
1,-1.2145130980571024,-1.253451950214737,-1.266830733102045,0.07304761904745938,-2.1010043307208424,1.5713484026367655,-1.0621703741405661,1.2480754415067645,-1.0501641848964347,-1.1391164806155212,0.7907893264878908,1.547371326419404,1.013992483058551,1.9750905820327522,-0.4649973460241462,1.7024251072911172,-1.0651053521286464,-0.9118148834424045,1.0830560418265245,1.2072501912496207,-1.2830516262285785,0.12366048359236619,1.2508093408785517,-0.8775008529857024,1.3986860573797075,0.9503288904374138,-0.7490428490999061,-0.44258926930450143,1.0801234497346468,1.1547005383792504,0.07097734409876846,-0.5500653241360917,0.8093446482740967,0.776150525706332,-1.2895848222451882
2,0.8761123934134545,0.6560916804761475,0.8933340859288558,-1.624294973541421,1.0839576483336828,0.7071067811865458,0.08730167458689662,0.2773500981126136,-0.5056346075427258,-0.6630678021493346,-0.60472124966721,-0.18568455917032586,-0.8178778266578733,0.645045316053082,-2.0004704269516282,-0.3035491505445328,0.08910697939854394,0.9163084512621965,-1.2082253240959158,-0.7988400174618904,0.25377626194506525,-1.3827195832344246,-0.6699125596781638,-1.1304023549278486,-0.3818336569915149,-1.3975424859373646,-0.8777880099507525,-1.164070406937867,-1.08012344973464,1.1547005383792504,-1.171126177629663,-1.1276339144789882,1.2451456127293798,-0.5821128942797504,-0.07291264418460099
3,1.2976612386741497,1.2403146609708084,1.2002129100682306,-0.7010542328026995,0.33455482973261713,0.39283710065919136,-0.11640223278252797,0.2773500981126136,0.05983841509381358,-0.3060312932996921,-1.6048371625783662,-1.0522125019651907,-1.1213019067342953,-0.2799770885152635,-0.3733147890874932,-0.8069528277701086,-0.10921869562514294,0.9014499129605122,-1.4074705341199274,-1.1832974830088232,0.7603962002998689,-1.5111610506216184,-1.5949425050967845,1.287164544993682,-1.3687268012157447,-1.0062305898749087,-0.655220907901628,1.969965304048698,-1.08012344973464,1.1547005383792504,-0.9227054732839761,-1.1276339144789882,-0.06225728063646972,-1.1254182622741835,0.13764160231521477
4,0.5979329523784774,0.5641306557686541,0.635599557470164,0.6127883597870195,0.240879477407486,-1.728483242900453,0.30555586105413685,-0.6933752452815375,0.5415376565990155,0.051005215549950446,-1.0001159129111556,-0.31697667171499955,-0.34364357847454446,0.2695822235854355,0.4479113599617516,-0.8727754235496663,0.29890874726218064,0.252007667589441,-0.4956249818776211,-0.8761337380535762,0.7190148617803498,-0.08198429283418096,-0.7469983884630499,1.3386021386090343,-0.9246248863148455,-0.6149186938124442,-0.010290854693859973,-0.9371792799445686,-1.08012344973464,-0.8660254037844399,-0.42586406459260523,0.41254899310206966,-0.9338592095470362,-1.3970709462714,0.3978173575335228
5,0.3497112973011135,0.6047016960807834,0.36148359711791095,-0.0015218253968219684,0.8029315913582853,-0.9428090415820705,-0.46560893113011187,-0.6933752452815375,0.9604065622557105,0.765078233249225,0.3488776440387756,-0.31697667171499955,-0.09542118393399777,-1.226223027962258,0.9126360330322261,-0.6471581196275329,-0.45990693082451883,0.3466349993076966,0.6992952699340721,-0.1146794636462167,0.7021774027700625,0.8042523484864524,-0.053225929399079615,0.7213510152248132,-0.3818336569915149,0.9503288904374138,1.4905317729458083,-0.21896276284348096,-2.0610870557285127e-14,-0.8660254037844399,1.0646601614815159,-0.3575424606884598,0.8093446482740967,0.5044978417091155,1.3703550006097847
6,-0.3307584123075224,-0.15262438974562934,-0.21951118737371658,-0.2145773809519116,-0.6958740458438462,-6.9781887052612164e-15,-0.9166675831624055,-1.6641005886756886,1.4839926943265813,2.0147060142229685,0.7442723072827208,-1.1047293469830601,-0.5401238147396692,-0.8804227749329473,0.23097740475017434,-0.47068232486893713,-0.9209608246529353,0.5127774913357146,1.2843516334329506,0.11976513063386787,0.6561635247344856,0.8850700308903322,0.563460700879999,-0.46171363792827635,0.2596468867542332,-0.22360679774997969,1.5619108927372636,-0.008394738511571149,1.0801234497346468,-0.8660254037844399,1.8099222745185763,1.1826404468925982,-0.06225728063646972,1.5911085776979814,0.9791378270664419
