"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Colombia","COL","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.3846862132337","-6.1130721498046","-3.12229518191751","","","-5.04967005952806","","","","","-5.72450803056946","-7.08183877154717","-4.56011818549425","-1.07075617545713","2.76559285648913","-5.53469562087851","-4.16681218983894","-1.40738619185838","-3.04286241958897","-2.19824409588726","-2.61320674678311","-2.23798643665382","-8.51553357908288","-7.52802762820475","-5.29929051233517","-2.04096405926751","",
"Comoros","COM","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.76332531645382","-4.34088899180555","-0.599581885200119","-1.56480264660787","-3.2451519573015","-7.43883327640738","-4.79709042063886","-6.88534105111438","-5.69304031641628","-4.07292473284567","-1.29625474153666","-0.0860713997063216","0.116640423330272","-2.34715931530901","-3.35607476474099","-9.36750664362437","","","","",
"Costa Rica","CRI","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","-2.2632448805081","0.227002733317212","-1.13064280691384","-2.41830950492368","-2.62051526584017","-4.13990912303328","-6.59256763293449","-7.22126273618214","-3.15221519164405","-0.933284522074221","-1.84048130906166","-0.503033846202923","-1.07619348847361","-4.28665342143481","-2.57263294924251","0.574708042595873","-1.5378810628613","-2.52463479340741","-0.972713974663414","0.767415820264877","-0.150468391128013","-4.45989309507906","-2.15591134792704","-2.86759563025693","-1.86833932465989","-1.24110167783945","-1.56642504080016","-1.39657001028786","-1.24455555615838","-3.4606782860104","-1.62078319398448","-1.32550151467065","-0.791752365229127","1.13642526100642","1.69924116951376","-0.759933848713448","-3.21089671800876","-4.17392534970465","-3.35297573955298","-3.87398424039353","-4.34931851266163","-5.6714175525882","","","","","-2.32627659299496","-5.35227499472776","-2.77815643267692","-0.0522988947716184","0.439026284006195","",
"Caribbean small states","CSS","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.524014175574131","-0.726751142155899","0.22443014779126","0.0563424916742735","2.37853871474448","0.469084152478236","-0.592649835717775","0.597190452699017","-4.08726454079117","-2.57001234350111","-2.99733975139055","-2.53922479390199","-3.81826907070071","-2.72287064423688","-2.35659676704964","-3.32173930645711","-5.45386545592866","","","","","","","",
"Cuba","CUB","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","-6.88326801902405","-6.47499275419767","-2.29496563341519","-5.67226080905069","-5.76055884216559","-6.17650915796565","-6.69063910242602","-5.4434579520045","-8.77276307422291","-4.65006702551788","-4.07772207347518","-2.57854961064633","-4.92978330971483","-4.17906698562336","-2.59736793184804","-4.92546073902983","-6.14274494747635","-4.26181959813234","-1.89788378920644","-1.31015969162683","-0.614718203147435","-2.78714344865891","-4.6492269898793","-3.58286885364422","-3.8133659968186","-2.10476957775491","-1.92346551728215","-3.93616657621202","-5.74996660254979","-3.5499736187669","-2.08064776960833","-0.958125419179871","3.34293613724243","0.978456080473278","-5.31285696929086","-4.58041304596594","-5.51815823034207","-14.890713549862","-5.64955904947721","-8.83268176909201","-0.930107985592856","0.302411677908317","1.75705117090304","-4.51214847829856","0.853387658416227","-5.65218763260584","-1.62189187203199","2.54449409602482","1.93937528184838","",
"Czechia","CZE","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.142605819656653","-1.12334654402663","-14.2224608124828","-5.27134192059356","-2.65029209205099","-4.60490279793663","-3.22550197924822","-3.01020960953453","-5.30233749836972","-5.94871593874724","-6.41932064731115","-2.32853603093747","-2.93867130019739","-1.82712168989636","-0.92705313370822","-1.77631859210157","-4.79662299249399","-3.73413816975754","-2.40343022766036","-3.81841332988214","-1.56689440253336","-2.23552309723798","-1.19884440754605","-0.320770261592433","0.672054221538481","0.451680520722828","-0.354686103562501","-6.10059368757847","-5.80918250629582","-3.99550516661863","","",
"Germany","DEU","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","0.888012041285829","1.52160016235273","-0.27149481302197","-2.56292719419068","-2.10201269020421","-1.66552332511692","-1.55682168802016","-1.39583227281177","-1.25222178755073","-1.64898354643744","-1.33767367259878","-1.31947650433943","-1.05399118461176","-0.467561390150997","-0.394678490108601","-0.779281555593668","-1.19605938660028","0.136369297732277","-0.511312838409292","-2.37658722928356","-1.58173917620432","-1.81677990599429","-1.08388374446415","-7.84986815303722","-2.15388683784793","-1.54825689565774","-1.75917638739857","-1.24068475477075","-1.16769813021797","-1.36440859382473","-2.0335888025331","-1.66578157005726","-1.82343090395283","-2.17873251609186","-1.17382057390631","-0.16886815460503","-0.295519137499614","-2.07072913618746","-3.1995061275353","-0.370658815565851","0.0929873802841043","0.204270249155995","0.684115142521196","0.679370635036378","0.736708060736333","0.636664655325102","1.11187859393261","0.767069886389354","-3.65712745171932","-3.52298134618628","-2.69223668070362","-2.04816571298874","",
"Djibouti","DJI","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","2.96586508567144","3.74859472093467","1.14907820970057","-1.448405056308","0.210389910975591","-0.583387688747153","0.085377286618682","-0.491443305099447","-2.12460825139261","-5.18063176832518","-7.16774340414205","-5.96833466863999","-3.31353305158188","-0.367196599661568","4.29944902275552","3.85687826766162","2.35831472515398","1.10581332728561","-0.416893511800699","-1.2318760807292","-1.30333862980809","-1.9157913992825","-2.1994874183601","-3.71689658293391","-2.06338243184576","-0.936921579838566","-0.110021961100603","0.871085532995674","1.84406645963936","1.273504251294","0.522784862308124","0.690530703535921","2.11343605099309","5.65167043969722","5.49025408515426","5.54853641996053","3.83561918698261","-2.11144188536374","-2.44106694235995","-1.88701179271688","-3.25795140995828","-1.1817281111622","1.25210753887521","-1.14367709346369","-0.0706631304869341","1.45703115160827","0.801500405907226","4.07933250116652","0.0817074835691645","3.86886964145824","3.32346781248848","3.12738184096443","",
"Dominican Republic","DOM","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","0.10566569387139","-0.648242920504947","-1.19287691834433","1.75038897532785","-0.260660508667595","","-1.05821223386279","-4.16636357023351","-2.46106517977312","-2.37525293269676","-3.03481142801848","-2.22328264971911","-0.890978092116612","-1.53931396400413","0.490981794867469","-0.594547304897427","-1.68551468014185","0.0441110560705777","0.589003873531939","0.238604168785361","2.49477343724094","0.0899622494916766","-0.507118617792992","0.590782036661965","-0.210159109459649","0.323723376507195","0.471082615460774","-0.362061958447327","0.825775613444366","0.264170039563713","-0.150022224061018","1.14038913267366","-1.34778919837447","-0.470140273185075","-0.769034356551728","0.282389923840633","-3.63179296664911","-3.46789755613898","-2.79103675251069","-2.5276103153811","-6.18612155316802","-3.11961117330399","-2.60607957696925","-0.0402801007603712","-2.92695472684818","-3.62138711186339","-2.4301010095268","-3.52553502771923","-8.48048246214757","-2.38928526231989","-3.22766090705334","-3.2630934674874","",
"Algeria","DZA","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.46316200551574","-1.57625834886724","-1.73968750765404","-2.14065666538546","-1.26651788942042","-1.17129584930021","-1.81232140883514","-2.28580495329272","-2.86276120204416","","","","","","","","","","","-4.19090940539757","-2.69930837750216","-1.4306634634298","-1.50231108188684","-2.21619424088949","-2.89521738366659","-3.84585058661975","-3.40323111996492","-3.19713025956444","-3.00662351414241","","","","-3.52149203460872","","",
"East Asia & Pacific","EAS","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.48254073976289","-4.92099627255424","","","","","","","","","","-0.152226651322854","-4.33449155010728","-1.38619071401378","1.05777768781224","0.720590116589671","0.599719649964023","0.344043732056383","-0.260925264960571","-1.29512609239569","-1.79872500885715","-0.664837350527626","-2.45581746760204","-5.20288413324097","-2.16195515261911","-3.00865642602211","-4.90534658714805","",
"Europe & Central Asia","ECS","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","0.933537342230979","0.408786679359719","-0.261209949553999","-2.38202407403688","-1.70258913759658","-1.5725494556642","-2.27500958633551","-2.56080257917827","-2.38043192775864","-2.21918790463914","-2.43670581356757","-2.5479398201611","-2.57458405583295","-2.28294882373608","-2.87873751937594","-2.87385199504263","-1.93322206104695","-1.52906072058338","-1.34407667340431","-2.22698691402725","-3.43379110444249","-4.78866958546194","-4.32847522928541","-4.57259125687379","-3.81708566202846","-2.6427409115765","-2.35198531013486","-1.07913619499383","-0.178490858408901","-0.691316662288179","-1.34339532947285","-2.29277069380922","-1.54187659911601","-0.829738485075929","-0.301251205029092","-0.0270569897525715","-1.11478217154723","-5.41961298770764","-4.11764337600131","-2.69390388398924","-2.9830895035828","-2.37424047455038","-2.23787943349888","-1.97301393122488","-1.66100447039559","-1.30412056531527","-0.500964781719502","-0.617914524956738","-6.86619564065229","-4.27633410163715","-2.48800366532912","-2.74669288742391","",
"Ecuador","ECU","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.53236226665665","-8.69249897895714","-5.69774311670289","-8.57164995739415","-6.36519719285874","-3.52514850564392","-4.27034595652833","-7.49141811316719","-2.90457512420842","-0.00621626745664098","","",
"Egypt, Arab Rep.","EGY","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","-11.7400972374025","-18.5693404528234","-5.63953275922971","-3.38799156584577","-7.1664129883308","","1.15379684628862","-8.36302101888137","-0.443609022556391","-3.2120253164557","-2.80160857908847","-3.78684807256236","-0.466019417475728","-3.38311688311688","-0.375324675324675","-1.95720250521921","2.44533333333333","-1.17469446441409","4.23260309278351","3.004","3.44166666666667","-1.40061028770706","-1.62805566002256","","","","","-6.74531538664555","-5.8162874251497","-5.61055017514939","-6.44885793871866","-7.1684960336733","-4.55796186895811","-6.36079061976549","-6.56296296296296","-7.73391347588264","-10.0824593392167","-10.0051949602914","-12.6356159965599","-11.0277183098592","-10.7275665943778","","","","","","","","","",
"Euro area","EMU","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","0.84136663516192","0.380497423277354","-0.364499235024279","-2.86291276109532","-1.8307777192379","-1.57489044859182","-2.25107684497559","-2.43682462913671","-2.57451573312967","-2.24087724758436","-2.89946370682338","-2.81008077593664","-2.72758202955537","-2.65121290280871","-3.92749844256228","-4.10977721566584","-3.17707091644023","-2.60355397244778","-1.9432209913245","-2.35947612104911","-2.7730621969563","-3.91214799194625","-3.58631330359831","-6.53410712078423","-3.62193743442398","-2.46994162301959","-2.02173177061022","-1.37132228470479","-1.02399710286925","-1.42650776616425","-2.09837973329668","-2.61065354969493","-2.10803132060798","-1.94311782057905","-1.05221067053782","-0.520093259792227","-1.65634824322467","-5.14383549896964","-5.12680307372292","-3.20595562712585","-3.50115339630992","-2.91148678095615","-2.34992766340624","-1.91299936494089","-1.6524241280071","-1.30521631887972","-0.720007977095341","-0.673411415211512","-6.72260087651156","-5.24239005728439","-3.66235059509025","-3.44557408925959","",
"Eritrea","ERI","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","0.194838575913515","0.417128512381455","0.103435805023618","0.132141325877417","-0.132526916745296","-0.182034736900381","-0.735503871724464","-1.60763454518375","-2.26486833091015","-2.77210849304724","-4.5822658927771","-4.49367319132174","-4.65316110310132","-5.62670872618326","-3.81358329827049","-2.82206872711807","-2.42289634493615","-1.58360140503172","-2.59463117704398","-2.95631304399031","-3.47631579733068","-6.49900307288709","-6.13556303560894","","","","","","","","","","0.227891342338142","2.53328764968399","3.08713839932496","3.5003772478263","-2.0459677535346","-8.20072880455549","-4.62203324529195","-3.32603467797023","-9.54415404396292","-6.17616891499261","-4.72159846152217","-3.668251293335","-4.04179285767079","-3.0440401222539","-2.53976817160449","-2.76690781759737","-9.70781446209487","-6.65841612207137","-3.17123473659918","-2.29669951225503","",
"Estonia","EST","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.28496942386915","","","","1.11824067195082","0.119566192115697","2.09709070759208","-0.60583115426912","-3.04611225820675","0.228464210109298","0.66741916028644","0.962318028600143","2.10707725290632","3.0491985423972","1.46490546600124","3.06679685447739","3.16909422251199","-2.02540212897082","-2.23951218400766","-0.609831956361266","0.5262259736181","-0.123295979074848","0.273440319119464","0.975174780192855","0.119937832223631","-0.181621859772691","-0.229888659452604","-0.760255736413209","0.196332805248429","-5.35871536420043","-2.14965297823262","-0.69231772911004","-2.27035996360825","",
"Ethiopia","ETH","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.43247794647438","-5.73032207434677","-4.62403783757562","-3.65902131057515","-5.06208336722889","-3.02482671415554","-1.60253665203289","-1.11101837863872","-2.97710745443771","-4.09963441513477","","-4.20211360902334","-7.45923964163996","-5.51938348666194","-3.3219289638179","-4.47685107243302","-4.20937145866357","-2.75784058234155","-1.92159243811678","-2.2225663918233","-2.73395742953724","-1.34983977132917","0.679089858634853","-1.54263849758058","-2.6690901624725","-3.12338797018885","-3.67155655295525","-4.61838856890189","-4.04308562183414","-2.74966753004229","-1.82272506858444","-2.71360871081569","-3.97933886333235","-2.30503047234247","-1.91413908722147",
"European Union","EUU","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","0.577757927088392","-0.240089322173178","-2.63284081732147","-1.53577333583118","-1.38075719488993","-2.1059289174782","-2.41293938858493","-2.61105846770138","-2.39378003686637","-2.99106197386733","-2.94200866636617","-2.62075285850741","-2.52839086265516","-3.53176913416007","-3.49226294999099","-2.63488956817173","-2.08424301153723","-1.58093464021421","-2.17331824364063","-2.83746932153228","-4.2214360846209","-3.79579256318785","-6.35226071197384","-3.56411798940871","-2.43658862148344","-1.96496541818584","-1.32012001183129","-0.967674991418439","-1.45286783928369","-2.17524280594859","-2.64183647242483","-2.03677908096449","-1.730508028684","-0.935215700910177","-0.348479205022518","-1.48889300068619","-4.96240425041481","-4.89635298183407","-3.11123533210732","-3.38076243348578","-2.83776368158095","-2.27013079342335","-1.80839112911362","-1.5179262256398","-1.12832937775548","-0.58718702777475","-0.515547153151816","-6.44845540464304","-4.79965810543539","-3.36460743106407","-3.30696222467624","",
"Fragile and conflict affected situations","FCS","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","2.57119714892729","4.35788842104531","2.38425996430687","0.166008256499046","2.64539884730636","1.4459598738933","-0.143340294923394","-1.08654405351599","-0.448701004047632","0.292531481877828","-1.02150032920527","-2.23552956552338","-0.405347945964672","-0.116987737598832","0.80852355355889","-1.04101901479266","1.14779725328977","2.34275464196348","1.00490455599837","-5.01411453124875","-8.17393401949974","-10.3714250832334","-9.14581919901691","-7.25110203749975","-4.18231562018887","-0.683435051099635","1.89818236168428","1.84572221171427","6.67003944686405","5.40684447456314","4.43546213958502","3.11309437494233","2.99040575528691","3.38017562824141","4.30519318990403","5.292982428004","4.56981359361245","-1.86040113351858","-2.3694239079018","-0.48873036351218","-1.10441266007246","-1.8250883305405","-2.26761555463797","-1.81072543198599","-1.29846048294757","-0.443690867177556","-0.00689937690002372","0.316118699636925","-5.5028406807481","-2.32228135903909","-0.0319386777387416","-1.91288281484849","",
"Fiji","FJI","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.856565656565657","-3.2845249755142","-2.65196248697464","-4.3587710604559","-3.46863192547978","-3.05640766537948","-4.61703267273701","","","","","","","","","-3.31785714285714","-2.9405987288056","-3.36578310306814","1.33513893351716","-2.56875379131536","-2.35124041329448","-1.63792895468254","-2.19214036354963","-1.49690275684489","-1.33036469217672","-0.715684611788568","-0.811924660299361","-1.00877063529135","-4.36534173892771","-3.48060511130568","-11.9154128430823","-13.1930731139691","-9.49254495226231","-4.00245585807109","",
"France","FRA","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","1.41587005879749","1.60942147525042","1.41747781679517","-1.23539705216617","0.615882278650444","0.0350852123319679","-1.08202435620772","-0.0888824067408704","0.514505896928539","-1.18404751478997","-1.88175911582247","-2.37821953099728","-2.30797813779229","-2.40189835282326","-2.37249882621333","-1.66467811078725","-1.40643714198085","-1.02518240483213","-1.41208580579322","-1.86683816301131","-3.5615813480862","-5.58029324702393","-5.53539884563985","-4.79025251556596","-3.81595056896549","-3.81889402336661","-2.58043124445525","-1.74235278264385","-1.38495150345368","-1.46983384887589","-3.25940626880151","-4.10090458510837","-3.38008016825818","-3.3039116931965","-2.43658142963503","-2.56265067073683","-2.9929300994367","-7.0447240428213","-7.04496539233419","-5.23260432092581","-4.94601627257407","-4.54786773836928","-4.30981907646774","-3.87230571650352","-3.86604793076428","-3.42402442225258","-2.39420440876454","-2.28934891556096","-8.76625917136189","-6.54907895902013","-4.69686134286849","-5.13437488064467","",
"Faroe Islands","FRO","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.622133501972866","1.82604487117736","0.975366481435395","0.387895211589018","2.43590028012334","3.52872757352756","13.4442894348128","11.1784082872787","8.18830830769231","13.0365760538735","24.9859269984309","18.0770375745048","6.9273518981408","","","","",
"Gabon","GAB","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.72808050079491","1.72456957707682","3.39061119498435","-2.29474277355907","-4.80217073129107","0.225975827063413","0.41007075109897","2.89670197695081","","-1.47639368942695","","","",
"United Kingdom","GBR","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","0.778793311194052","-0.430058274168512","-0.986584715874942","-3.18465508721196","-3.43221320973349","-2.16886802461277","-3.84327740447469","-3.68560443430314","-2.64380062279666","-3.82444209078916","-2.01822165840157","-2.66376884282092","-2.59809883958887","-1.73009382270473","-1.66459100535935","-1.14153498623798","0.816931192113682","1.08965035162538","-0.90941132711683","-2.33469040042224","-6.1029203921627","-7.48586333283409","-6.20185830305047","-7.03097394479042","-5.88037490398278","-3.8503049595922","-2.19659269244598","-1.39765424903762","-0.788006744480137","-1.86217155919678","-4.32611321267811","-5.76015588865913","-5.52343537947298","-5.41869913758651","-5.34306858926196","-5.20057463339283","-7.65775602409638","-12.5247126488731","-6.62806882956297","-9.63532801231813","-9.91705155174577","-6.59501358792519","-6.88520999036786","-5.62080637595222","-3.81353102586053","-3.44752079489763","-3.89568573956095","-3.58862287430934","-14.9603087446268","-9.33801522709373","-5.67306885452505","-6.85895650794763","",
"Georgia","GEO","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.46508690576261","-5.73607341346775","-6.04843135963468","-2.69608331176201","-3.18988480604019","-0.595720739355629","-0.537249026071322","-0.861856223175966","-0.893263740498126","0.535407102796128","1.5248388679018","1.55548626168428","0.762631077216397","-1.89620915443856","-7.75658845768931","-4.14736556955167","-1.12609678531745","-0.433738394809478","-0.853181412588373","-2.21360569951453","-1.13002199837907","-1.49372144557218","-0.555636187711659","-1.78119627980782","-1.94284680046656","-8.27351423005081","-5.89305711086226","-2.52017567938512","-2.01649890003694","-2.16765863502439",
"Ghana","GHA","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.50663371043874","-5.02091400270149","-3.62242860619399","-1.35987790893516","-1.4088851418043","-4.11539442293355","-4.68737873010509","-5.87382892671157","-5.64658939036208","-7.19989336455137","-3.91787637176462","-10.2915752671024","-8.30989232574204","-7.31682365346234","-5.25639203785551","-7.1076598164043","-4.65989761399774","-3.70030820085443","-4.26496796296645","-10.8983881246895","-9.24339205150104","-9.98846220516507","","",
"Gibraltar","GIB","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.46336668005123","-2.36437186826854","-2.43324358000074","-1.95989095265261","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09582524499961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.48249220181797","-4.76554193473619","0.624944717374693","-8.75897681292589","-6.96842823243676","-6.34720627723965","-8.71872181396503","",
"Equatorial Guinea","GNQ","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7946374635818","17.1599731084628","14.6137535423305","-3.09236900815807","-4.53306142381105","0.81482835622648","-7.25068361134956","-5.69840001536687","-4.64424814365817","-3.34921438376191","-4.03328363411034","-2.11115371574708","0.104159812770979","1.94329604983659","-1.73751828179608","2.61716431286426","11.4688569134963","","",
"Greece","GRC","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","-1.29384589500456","-1.98914386348175","-3.13362323668286","-2.82277740878452","-2.92477893135977","-3.55321675913305","-2.96217123106461","-2.70966219945425","-3.39036034234229","-7.66406744939214","-13.1980834493498","-3.68784157006939","-9.9414736464763","-10.1755248141722","-7.77897821270617","-9.58849129354719","-10.7991317459266","-18.319267198584","-19.9251437211894","","","","","-9.91072825709355","-8.39922010732962","-6.24408406085801","-6.38305645948466","-6.13594463178484","-4.20090394199092","-5.8010540026106","-6.17801164285532","-8.10012824590367","-8.91505368830503","-6.36585961405065","-6.01263072426302","-6.79510292197407","-10.2661774047815","-15.4065372983558","-11.1248021125621","-10.7389119947317","-9.64447586219377","-14.0252952861954","-4.07390521833749","-6.18545961591712","-0.106048681446585","0.358555379698674","0.533730032794056","0.788416902869981","-9.5953481255688","-6.83951151779645","-2.28718031344907","-1.05108023005522","",
"Grenada","GRD","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Net lending (+) / net borrowing (-) (% of GDP)","GC.NLD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
