"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Dominica","DMA","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","1.13542830034164","0.984234818344746","0.991380447030367","1.05530344619824","0.6806076448698","0.815938553761814","0.63191217067771","0.600532917879764","-0.130297946777233","0.701684264022528","1.00030817801152","0.937236435103933","0.622128049928228","0.721397764108776","0.337195117460335","0.490059866677366","0.507740968794738","0.497061811725141","0.613181847839223","0.725062469326797","0.986872327971691","0.817527904312146","0.831244408945457","1.813160322606","1.85218743971319","1.7161746400849","1.56764420034449","1.60977573475065","1.54421334972908","1.28990036347878","1.39902868627165","1.35131632443161","1.41759057629609","1.25421475951841","1.36271329671834","1.73485344013096","1.61477943212022","1.61494833507023","1.78294858719891","1.70973590129055","2.04306745194219","2.00469611197988","2.20051777027731","2.02412965583346","2.17561548080344","","","","","","","","",
"Dominican Republic","DOM","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","6.05313474891818","6.43551688843398","6.9795262672181","7.89897755056679","5.48399342022017","","4.55812774586009","2.64057612570015","2.65037788590951","2.73894700646714","1.9449887509979","1.55195974231612","1.79834397101949","1.77622947687526","2.00891978381054","5.80844150047314","6.83094625652578","5.94909536951855","4.6389029735518","3.0497303527247","3.22429700073245","4.23495301872884","4.69579933342489","3.91461984941048","3.9702813476215","2.46805189923042","2.1301809188093","2.70209883637067","2.10026383314731","2.42947268650811","2.43491938761347","1.5454330118552","2.21937405993132","2.07356723856949","2.58637966040759","3.03184031698147","3.92699592498896","2.6818633853563","3.01944904214141","2.90938631615502","5.1740114623007","2.87999595505182","2.13607103651288","2.2843004162001","1.82673377119443","","","","","","","","",
"Algeria","DZA","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46863197622825","0.419721531840775","0.470704063024745","","","","","","","","","",
"Early-demographic dividend","EAR","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98087765814371","1.87049558125972","2.01753049107373","1.88477239079559","1.85940079851944","1.71456383194351","1.60011323329263","1.72884258714592","1.37940454335637","","","","","","","","","","1.55954031517216","1.47870337105256","1.94485251857586","1.94349943256499","1.79566892692896","1.87065911557624","","","","","","","","","","","",
"East Asia & Pacific","EAS","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.693555884192155","0.646646266091181","0.656416515290865","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.73972892651018","0.912630524820787","","","","","","","","","","2.32195469052043","2.23666329881817","2.115991697128","2.12309802485882","2.23215753639725","2.03160697706053","2.03111573507336","2.27538235192143","3.28280765000911","","","","","","","","",
"Europe & Central Asia","ECS","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","1.25988119289702","1.13369151239982","1.18478276225973","1.27705994877711","1.21479496825058","1.22151345951032","0.994561039237055","0.895553498265299","0.916370159484891","0.997705947431654","0.853215028162866","1.03011631248666","0.922137273806684","0.99078040696264","0.918490230300522","0.894456086561851","0.856891918390219","0.911367569470688","1.00229166478971","1.13123782284691","1.1105506826954","1.06180803567073","0.935068106038459","1.45487165262189","1.46331556832959","1.38143550498345","1.27809141106383","1.32001296516287","0.640381716252922","1.31545674284582","1.37772293674816","1.51731319160079","1.34531333546553","1.48331012373074","1.45038997349674","1.6440360544438","2.09116162797305","1.701650353635","1.72109954399149","1.81899064976041","1.57025258907796","1.46396140114633","1.49756124760063","1.57909359030723","1.52883802896314","","","","","","","","",
"Ecuador","ECU","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Egypt, Arab Rep.","EGY","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","3.09049108657144","10.9775378098619","3.41051657145641","4.61626645376569","2.80631659056317","","4.20616945551777","2.59173494834343","2.91729323308271","3.07911392405063","2.49865951742627","3.08390022675737","2.53009708737864","2.82142857142857","2.17012987012987","2.38100208768267","2.14133333333333","1.28109273903666","1.22036082474227","4.51085714285714","4.20882352941176","3.96687009590235","3.9255359157578","","","","","4.85695434151491","4.59952095808383","4.2637543787348","3.74423398328691","2.88635259834871","2.83478786251343","3.82992741485204","4.17194396469008","4.01657550140892","2.91926190649843","2.14719054158954","2.13013330466566","2.48455399061033","2.52669912844224","","","","","","","","","",
"Euro area","EMU","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","1.20701198503113","1.08108352376475","1.08844798834942","1.23592639471577","1.0505358575201","1.00083834800877","0.797818043608583","0.781924808596354","0.863834804473219","0.917130559565448","0.90649308732456","0.920155074615073","0.811287357632931","0.833966369046057","0.832154496992639","0.77209615899998","0.753771254694506","0.799542684315536","0.894021801279838","1.05826578171002","0.996642557786003","0.939736033837417","0.882666739702637","1.44937028806686","1.38600798794683","1.31168505131768","1.33415643097309","1.38842864326105","0.374084124090481","1.25508289750862","1.24514818077802","1.38767957662843","1.34821101121904","1.30883513927244","1.25230562156652","1.26992852413222","1.30235033783694","1.46765856067716","1.35037578519484","1.29059168294547","1.19446031962556","1.13070272380382","1.1144222624633","1.10041463427035","1.07731117304768","","","","","","","","",
"Eritrea","ERI","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","1.79567444287861","1.5833412119192","1.57293758673826","1.69505424918617","1.42624205640183","1.68009109631041","1.37754592549502","1.18384151469021","1.18910084728479","1.39059693443399","1.50805809554379","1.49380961673366","0.930632220620262","1.18777392929785","1.10060247130434","1.21970120587309","1.18004575495194","1.46987558984413","1.63033595116093","1.66746267701057","1.22379082285029","1.27422330346774","1.03883293732153","1.83483647250787","1.25883021846993","1.33456397370951","1.11905306187102","1.15616841553519","1.15786889119152","1.12617303747157","1.16066283958258","1.17418707011361","1.39118362809993","1.3205160528465","1.31853895018389","1.39892588773884","1.50040631697039","1.51828069227113","1.42097860548023","1.22916842115113","0.91180774621512","0.752789445152937","0.662207673331415","0.749876737631449","0.62032098895159","","","","","","","","",
"Estonia","EST","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13818837670938","","","","4.0000970050802","3.31774251651956","3.09475666866758","3.5937078641544","3.07472622787328","2.91148125521531","2.86614621109993","3.90617734426778","3.62109624111623","2.56817959664715","2.96217076139793","3.2198811939589","3.83710230758511","4.28680902817796","4.37171989480558","2.21476917434375","2.23798373541439","4.37711581819268","3.19102532208974","3.64324209110234","3.68201193260305","3.28667754232408","","","","","","","","",
"Ethiopia","ETH","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.96460737326076","2.48935917103548","1.15891254693633","2.2825237199283","4.21588653727313","4.59118939679874","4.50592624412764","4.70067750760737","3.97570233515329","2.75692992433191","","5.66588753552708","4.93639875818535","5.4628936284943","5.57624636813102","5.5379967557202","4.98101668683937","4.80362270666908","3.74734408821233","4.19782918379493","5.87879814327492","5.80350715872669","2.57460427958758","4.12962761620483","","","","","","","","","","","",
"European Union","EUU","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","1.09667693624607","1.09757571243239","1.23014101577847","1.05193012503382","1.01346306744416","0.813843823509553","0.790073945969874","0.846116051433045","0.91635767155888","0.908010294865861","0.936404695583044","0.831160497360957","0.834468879121184","0.817671798784112","0.766438473348177","0.752165596446457","0.785391616800586","0.854576596792762","1.02347162566861","0.983480556577351","0.964831607176152","0.857822519209131","1.56187430863758","1.48119913787965","1.39320804189042","1.38400113839849","1.42089258998606","0.560343061045809","1.34534116051762","1.35455288307674","1.51298077478543","1.44147828229468","1.42071600170751","1.39706488977628","1.43449236686772","1.46814380710077","1.60168042566978","1.50497976844355","1.43963748664976","1.34501837389144","1.26594429547172","1.25502484899746","1.26383210097207","1.20498754760299","","","","","","","","",
"Fragile and conflict affected situations","FCS","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","2.35365947665799","1.98879890938853","1.78606236145528","1.94506340531376","1.652561810633","1.7067067363986","1.40527074181881","1.52993716355865","1.50549679865874","1.49624108404581","1.47742198441022","1.74438248682533","1.36521691738714","1.29668630637308","1.32938124272501","1.26239083870201","1.31903500970219","1.2215148555364","1.17482310005765","1.21003659310325","1.15370577725114","0.945357203752822","0.905453170721459","2.40113626532026","2.4313419231154","2.51641018538504","2.32363608090708","2.16368148758667","1.89402450834641","1.6014293131008","1.76642381894248","1.82415783044275","2.00520886953658","1.80924279827428","1.52048794113687","1.65019021837673","1.63520905208667","1.81601282861526","1.59906389132455","1.60637970455237","1.76260486005695","1.77304253907276","1.72172349756536","1.47222417167984","1.54186670976463","","","","","","","","",
"Fiji","FJI","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41212121212121","4.69392752203722","3.85724209795068","2.33022794846383","2.42190714900303","1.91165325345556","2.3269282271023","","","","","","","","","2.87738095238095","2.19405060367651","","","","3.23183667535733","3.51924963806172","3.30051093709713","2.54026524542455","2.84130231796715","3.1334965081791","","","","","","","","","",
"France","FRA","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","1.12089712988134","0.736224717401802","0.815233355773383","1.03930228198108","0.740188793607439","0.571387743690375","0.671296743443148","0.664685824322166","0.974494612725915","0.800440284233028","0.857976883577818","0.889164829635098","0.793299378806797","0.862324218117746","0.905966138888181","0.728364026442027","0.734067682299718","0.838645455982947","1.14339522847574","1.02070714040968","0.997786530341695","0.799295734708523","0.78501547376532","2.08213462092347","2.08945866300147","1.75556646619149","1.89888329469956","1.79407489384639","1.7089721308328","1.75083389926571","1.83282283608046","1.82924032899204","1.7755358341926","1.73048663779079","1.6010653834453","1.54849925147441","1.56919621646174","1.84560688428725","1.92031852909743","1.69357930547343","1.68291068462965","1.62991812821259","1.57113246762099","1.51339946332373","1.54882617731759","","","","","","","","",
"Faroe Islands","FRO","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8408493048512","14.6316224426886","18.5846083488441","18.581765721731","18.7847957837571","12.7308583721294","7.13123858337363","6.05838511750296","11.7578969230769","","","","","","","","",
"Gabon","GAB","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","0.994798248449761","1.02934066213706","1.09998525792953","1.13384702674012","1.08536114329857","0.891152132399745","0.754154701620776","0.737120886860627","0.742090605807558","0.669305238121783","0.784223272978895","0.879563840359627","0.753143140431076","0.974685968036805","0.829370891835705","0.875505795400963","0.839797447969496","1.00774564351682","1.22061548906644","1.27799915427661","1.19835755835577","1.07314329960126","0.96471263935931","1.54781679765685","1.27451529846933","1.1597379917244","1.18677898169356","1.16309832369676","0.615942555634693","1.07500425342564","1.06098591702974","1.11393318467116","1.46253280378517","2.07192283962312","1.56361452625544","1.46940672792378","1.85335090361446","2.02834190555023","1.9450400453078","1.738372058054","1.63078458203377","1.59771096369574","1.74038960244057","1.66897040414808","1.59431023098996","","","","","","","","",
"Georgia","GEO","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64657841006389","-0.125445530754067","0.192283945172615","0.650328473796561","0.0749175906502847","1.3412017167382","1.09994044908397","2.52537076432927","0.19877978469826","2.02104438755901","1.61235274041121","1.70223697109814","4.15211831424441","3.94419612623595","2.89589639449787","1.92744739577732","2.36872812135356","1.94722905239266","1.13696885492648","1.13834705769704","","","","","","","","",
"Ghana","GHA","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8023151662565","6.1216753305227","6.39957368530043","9.10967196413074","8.82245277645259","5.9385340158356","6.58768689637786","3.9985281324202","6.20641926386851","6.28315540063734","4.40113405904909","","","3.98743300888719","6.71792574541753","","","","","","","","","",
"Gibraltar","GIB","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.42396855557653","","","","","","","","","","","2.65590471326087","5.95891895398753","6.24520477409706","6.32244947929091","4.0736196335731","3.01949357741919","2.7995066886564","2.96313146895852","4.88921297297574","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4068252945595","16.2629191909779","15.7337535604216","31.599247398399","25.5556630563336","22.5188513122214","28.0658330428666","22.6668349242624","21.7583320665173","21.1259813895639","","","","","","","","","",
"Greece","GRC","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","4.69870351343763","4.79969073992666","3.84999432144181","4.56899674061314","4.63401902592043","4.5668995012974","4.2854822526056","3.92579397294832","3.65492482392773","4.15319098334234","3.25740286843394","3.71440465460769","3.8845620222385","3.58587902132798","2.91817693367072","2.78840659145078","2.60200954749728","3.07500689321359","2.54692803573203","","","","","3.36823101073955","3.44015366430307","3.65309944623437","4.79410567308946","5.73802143337143","4.85086897497378","4.95392241728842","5.0735591183355","5.98348006932198","5.39371070780476","4.01543576429471","3.88569468691798","4.13070730256845","4.7018581487891","4.15708927241028","2.82704326419172","2.04546024081613","2.00969166273389","4.13555602570416","3.3599920914101","3.86056620261444","2.96076453876548","","","","","","","","",
"Grenada","GRD","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9052965536543","0.806873659607374","0.740477727332983","1.02779692337321","0.93955760416743","1.31798213441661","1.02420900913746","1.39094554391555","1.43257837321724","1.58449849235296","1.22785687317131","1.14229803711146","0.943715005522598","0.72479369325889","0.668579575436518","0.818750027083154","1.63371774800977","1.81084667393576","1.91283287137242","1.78379220646713","1.87254580712109","1.79079321725955","0.955444723240061","-0.840228035721352","0.955497425054077","0.433096735958949","0.254992880330943","","","","","","","","",
"Guam","GUM","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","0.809644524522937","0.708652432194152","0.721300343586672","0.77540099705249","0.734984964468476","0.745896223576719","0.729269343601736","0.674587195065442","0.688896924754572","0.724480170515502","0.746481784880515","0.747651517386487","0.714196906891965","0.687911420153734","0.666508830517644","0.722450269040556","0.648140344835302","0.642840846989864","0.671819049870274","0.712404916568944","0.71839374976141","0.671744368697256","0.698256849384765","0.919420661041201","0.928351598113269","0.833424248704604","0.908878343585748","0.965604953032317","0.648819526366584","1.3320402054479","1.39829992576559","1.47205212738858","1.41075803901916","1.42400077899669","1.36940590330915","1.48576664044624","1.69772850704003","1.62213103423782","1.71624662191909","1.70396351904451","1.53367929635782","1.47476767113781","1.46759733609527","1.38828049656651","1.31561272309326","","","","","","","","",
"Hong Kong SAR, China","HKG","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","2.34744721964179","2.56438370215801","3.40260995650072","4.59964412811388","4.20994080897407","","","","","","","","","","","","","","","","","","","","","","","","","","","2.94900215519354","2.75789050044116","2.77952232249273","1.80349802218258","2.28713620748119","2.98715517178962","3.09223668352246","2.1538261061326","2.02876214988726","1.87231907978032","2.94092525616177","2.290876239499","2.11355982850179","","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.59577892388164","15.6137863147236","17.3146237647471","19.0394443690915","13.1484126843133","13.7569211459529","13.1546430955368","15.6063932063216","21.3363341323159","13.789480519512","6.35585228882802","21.6608813494355","25.6631964029776","24.8965622689455","18.5162075216188","15.4676944541565","18.0527559679087","9.08097896192121","8.05972251699414","6.02216620173767","7.46302300791307","6.99430973382824","8.1071990843117","7.165020670359","","","","","","","","","","",
"Haiti","HTI","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","2.67988610801748","1.89969967911034","3.61523304122648","3.71367041934463","3.47824256647173","2.81778148665318","2.65804810574791","2.89549263869455","2.72683176671018","1.28487236127959","1.85738918625675","1.81801881848873","4.03142500220544","2.2558511637076","1.33829520676332","1.52044615905397","1.5496852106615","1.75241343698303","1.19951422766041","1.93660693008871","2.38088549266086","3.02636385387665","1.84672051238401","2.12591799258351","2.51843078119772","3.16084866389614","2.78313182868201","1.86852520283247","2.00413332426571","1.4851441649613","1.58397417835729","2.46194975081082","2.750276963541","3.42404135709971","4.18585036539487","1.95766650706785","","","","","","","","",
"IBRD only","IBD","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.894784221522275","1.12152600217616","1.05697237900291","","","","","","","","","",
"IDA & IBRD total","IBT","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01337030362551","1.23492023859872","1.18449300596344","","","","","","","","","",
"IDA total","IDA","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","5.30236634531113","5.01969378387183","4.10907732536421","7.22958275657504","8.9029980538835","7.22750871877416","9.00817726193617","9.47685274813117","10.2804005659501","12.6122124123124","9.1929582141312","8.8184689867784","6.71760775970998","8.27801285462116","9.57424918987497","8.98508134715732","8.95557363298073","7.88750405988108","7.07474340123478","6.92854963416168","8.3756437956092","5.96320287904692","6.1990525344455","4.9657425369202","4.27475927956618","4.18441544455133","4.78292781559262","","","","2.0254376717432","3.40430737704493","2.62852388390724","","","","1.46867198267901","1.35105516261923","1.16610938095009","1.5019039225836","1.67632258046919","1.88931980213142","1.46537013533799","2.14789994059475","1.23874081564256","","","","","","","","",
"IDA only","IDX","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.31849995641882","","","","","","","","","",
"Isle of Man","IMN","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","0.905793950827387","0.726419674919519","0.59251718467965","0.420097301596914","0.451756295764536","0.426505912337815","0.423628348137869","0.489073956655466","0.516934752987213","0.523382864890794","0.634446688667033","0.591141830229073","0.777721382521373","0.514556955081869","0.532183735575667","0.470728842364238","0.429779627900626","-0.0616071787673493","0.129270265245729","0.348176526603747","-0.206020016023649","0.193433436529148","0.261539878103606","0.218793334584961","-0.05868090918928","0.235985046633298","0.141362691160939","-0.0818488614418945","0.27778069922025","-0.217114934951441","0.286002846472909","0.475809660027654","0.450803115222628","-0.283587637450487","0.555316535777748","0.131267143327966","0.194040921198743","0.24655665682504","0.226669049647503","0.0490051133590717","","","","","","","","","","","",
"Not classified","INX","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","0.909185816760215","1.04788400620127","1.15463435585459","1.09626952091409","0.779327457739619","0.883952296429049","1.13884863408777","1.20658083361836","1.31339182096782","1.22249578019421","1.30203685406516","0.921632164056718","0.760130838333625","0.865089656924124","0.76385595897688","0.683463018893383","0.471861020115526","0.317852821143848","0.452855699758802","0.433188223896993","0.404665830053171","0.428187184177563","0.495051040451051","0.605127145000049","0.649452703548258","0.573754780011028","0.748282865818068","0.861381033001354","0.944575575074048","1.05839851123901","1.11481138082918","0.934928845213264","0.871323708529769","1.06049809589185","1.15856236598967","1.50798655718212","2.23982442654707","1.42134501241549","1.45319304909202","1.24639436020221","1.19591648592103","1.31988869426689","1.77368815887211","1.29120654225502","1.52250204357533","","","","","","","","",
"Iran, Islamic Rep.","IRN","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","8.28860129532049","8.56633653075109","8.10588571268523","11.6819451809621","10.8535330045757","15.1986154749043","12.3184133251915","7.13302640874786","7.69916419136083","7.81458021483352","8.18774800145798","7.95561695019088","5.57881704953936","4.32564411012045","4.0371884386367","3.60412996355412","3.12776710622236","3.08458618114039","4.5194952999091","4.55141775018235","4.54069697020831","6.34486124168553","6.84741112637142","6.83233997215418","6.46384609076355","6.00811686868088","4.4930277343265","5.79625758593625","4.3825498602812","3.51284415067337","5.86667025943069","5.45023714447507","4.51012516479192","6.42314438913366","6.58971966972717","5.21506741257203","5.89648668437852","5.28722546376882","","","","","","","","","","","","","","","",
"Iraq","IRQ","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2250100288209","9.57771955687731","8.0989020741919","","","","","","","","",
