GDPC,VABI,EMP,QOA,QOR,YUA,REST,EBSG,GGFC,LBGD,FDI,PC,ARP,CO2C,PAM,ROL,GE,COC,RQ,SSB,PT,EUPC
1.2170791625976562,2.1948506832122803,-0.2720833420753479,0.880943238735199,-0.29607531428337097,-0.19799767434597015,1.9498095512390137,-0.3869703412055969,-0.03220640495419502,-0.07911792397499084,0.9516296982765198,1.1587268114089966,1.7164744138717651,1.4818052053451538,1.6787927150726318,1.3840707540512085,0.2905971109867096,0.7702048420906067,1.3657933473587036,0.692891538143158,-0.4238303303718567,0.7047009468078613
1.2170511484146118,2.198716163635254,-0.27241232991218567,0.8811156749725342,-0.2963702082633972,-0.19842524826526642,1.9475748538970947,-0.38725295662879944,-0.03134799748659134,-0.07981536537408829,0.9500023126602173,1.1606261730194092,1.7181166410446167,1.4817522764205933,1.6778165102005005,1.3856921195983887,0.28980252146720886,0.7807652354240417,1.3654917478561401,0.6904888153076172,-0.42381903529167175,0.6989628076553345
1.217074990272522,2.202573537826538,-0.27278855443000793,0.8812476396560669,-0.29670652747154236,-0.19889870285987854,1.9455022811889648,-0.3875877857208252,-0.03051670454442501,-0.08056356757879257,0.9483999013900757,1.1626875400543213,1.7199803590774536,1.4817391633987427,1.676615595817566,1.3871033191680908,0.28898778557777405,0.7911890149116516,1.3651102781295776,0.6879437565803528,-0.4238750636577606,0.6933020949363708
1.2169990539550781,2.2062594890594482,-0.273240864276886,0.8813169598579407,-0.29711002111434937,-0.19945433735847473,1.9435228109359741,-0.38801559805870056,-0.029760567471385002,-0.08140622079372406,0.94676274061203,1.1648664474487305,1.7220994234085083,1.4818894863128662,1.675086498260498,1.3886792659759521,0.28807738423347473,0.8013795018196106,1.3646488189697266,0.6851435303688049,-0.42403367161750793,0.6877521276473999
1.216947078704834,2.2097511291503906,-0.27373987436294556,0.8813449144363403,-0.2975541651248932,-0.20005595684051514,1.941697120666504,-0.3884936273097992,-0.029048703610897064,-0.08230113238096237,0.9452300071716309,1.1670253276824951,1.7242522239685059,1.4819761514663696,1.6735215187072754,1.3904536962509155,0.28713259100914,0.8115037679672241,1.364152193069458,0.6823192238807678,-0.4242500364780426,0.6823078989982605
1.2167856693267822,2.2129886150360107,-0.27430886030197144,0.8813142776489258,-0.2980597913265228,-0.20073474943637848,1.9399765729904175,-0.3890545070171356,-0.028425395488739014,-0.08328516781330109,0.9437264204025269,1.169180989265442,1.7265855073928833,1.4822168350219727,1.671803593635559,1.392363429069519,0.2860798239707947,0.8214569091796875,1.3636195659637451,0.6793681979179382,-0.42455312609672546,0.6770182251930237
1.2166807651519775,2.2160494327545166,-0.2749096751213074,0.8812540173530579,-0.2985925078392029,-0.2014443278312683,1.9384485483169556,-0.3896425664424896,-0.0278510432690382,-0.0843045562505722,0.9423947334289551,1.1712316274642944,1.7285670042037964,1.482409954071045,1.670241355895996,1.3944388628005981,0.28499579429626465,0.8314254283905029,1.3630939722061157,0.6765528321266174,-0.42488721013069153,0.6718819737434387
1.2165380716323853,2.2188942432403564,-0.27555638551712036,0.8811537027359009,-0.29916495084762573,-0.20220373570919037,1.9370728731155396,-0.39027923345565796,-0.027354855090379715,-0.08538265526294708,0.9411812424659729,1.1731737852096558,1.7303416728973389,1.4826993942260742,1.6687474250793457,1.3966299295425415,0.2838345766067505,0.841329038143158,1.3625723123550415,0.6737992763519287,-0.4252708852291107,0.6669290661811829
1.2164009809494019,2.2215330600738525,-0.27623283863067627,0.8810247182846069,-0.2997627258300781,-0.20299366116523743,1.935862421989441,-0.39094433188438416,-0.02692149206995964,-0.0864974707365036,0.9401354193687439,1.174930453300476,1.7318421602249146,1.482995867729187,1.6674286127090454,1.3989359140396118,0.28262776136398315,0.8512207269668579,1.3620713949203491,0.6711975932121277,-0.42568275332450867,0.662158727645874
1.2162587642669678,2.223964214324951,-0.27693280577659607,0.8808707594871521,-0.3003803491592407,-0.20380756258964539,1.9348034858703613,-0.3916328549385071,-0.026547085493803024,-0.08764088898897171,0.9392595291137695,1.1764640808105469,1.7330818176269531,1.483298420906067,1.6662997007369995,1.401345133781433,0.2813829481601715,0.8610909581184387,1.361599087715149,0.6687618494033813,-0.4261167049407959,0.6575790047645569
1.2160675525665283,2.2261786460876465,-0.2776564359664917,0.8806906342506409,-0.3010181784629822,-0.20464693009853363,1.9338650703430176,-0.3923495411872864,-0.026234766468405724,-0.08881355077028275,0.9385228753089905,1.177768349647522,1.7341275215148926,1.4836620092391968,1.665311336517334,1.4038399457931519,0.2800934612751007,0.8708864450454712,1.361156702041626,0.6664549112319946,-0.42657670378685,0.6532024145126343
1.215894103050232,2.228214740753174,-0.2783813774585724,0.8804998397827148,-0.3016563653945923,-0.2054843306541443,1.9330602884292603,-0.39306744933128357,-0.025955671444535255,-0.08998262137174606,0.9379709959030151,1.1787863969802856,1.7348830699920654,1.483958125114441,1.6645598411560059,1.4064377546310425,0.27881136536598206,0.8806588649749756,1.3607584238052368,0.6643643975257874,-0.4270365834236145,0.6490177512168884
1.2156344652175903,2.230046510696411,-0.2791208028793335,0.8802875280380249,-0.3023070693016052,-0.20633749663829803,1.9323289394378662,-0.3938102424144745,-0.02572869136929512,-0.09116711467504501,0.937510073184967,1.1795766353607178,1.7355196475982666,1.4843482971191406,1.6638753414154053,1.4091063737869263,0.2775009274482727,0.8902714848518372,1.3603919744491577,0.6623576879501343,-0.4275200366973877,0.6450453996658325
1.2153795957565308,2.2317004203796387,-0.2798502743244171,0.8800709843635559,-0.30294862389564514,-0.2071743607521057,1.9316825866699219,-0.39454829692840576,-0.025520963594317436,-0.09233138710260391,0.9371910691261292,1.1800591945648193,1.7361410856246948,1.484608769416809,1.663352608680725,1.4118635654449463,0.27623069286346436,0.8997838497161865,1.360061526298523,0.6605247259140015,-0.4279988706111908,0.6412515044212341
1.2150321006774902,2.233196496963501,-0.28058579564094543,0.879838764667511,-0.3035956919193268,-0.2080167829990387,1.9310802221298218,-0.39530596137046814,-0.0253579281270504,-0.0934985801577568,0.9369035959243774,1.1803721189498901,1.736971378326416,1.4849892854690552,1.6628034114837646,1.4143962860107422,0.27495327591896057,0.9090514183044434,1.359755039215088,0.6587263345718384,-0.428499311208725,0.6376689076423645
1.2147884368896484,2.234658718109131,-0.2812865674495697,0.8796223998069763,-0.3042117953300476,-0.20881204307079315,1.9305920600891113,-0.3960261940956116,-0.025189995765686035,-0.09461051970720291,0.9367526769638062,1.1804434061050415,1.737755298614502,1.4851784706115723,1.6624410152435303,1.4167375564575195,0.2737730145454407,0.9182372093200684,1.3594847917556763,0.6571671962738037,-0.4289678633213043,0.6342527866363525
1.214443564414978,2.2360403537750244,-0.28199562430381775,0.8793915510177612,-0.30483585596084595,-0.20961442589759827,1.9301209449768066,-0.39677003026008606,-0.02508273720741272,-0.09573277086019516,0.936537504196167,1.1804444789886475,1.7387980222702026,1.4855481386184692,1.6618914604187012,1.4188525676727295,0.2725830376148224,0.927070677280426,1.359205722808838,0.6555625796318054,-0.4294658601284027,0.631029486656189
1.2142614126205444,2.237499952316284,-0.2826593220233917,0.8791877031326294,-0.30541977286338806,-0.21035540103912354,1.9297666549682617,-0.3974604606628418,-0.024970736354589462,-0.09678913652896881,0.9364136457443237,1.1802711486816406,1.7397569417953491,1.4856832027435303,1.6614656448364258,1.42075777053833,0.2715151906013489,0.9358029961585999,1.3589394092559814,0.6542050838470459,-0.42992016673088074,0.6279390454292297
1.214008092880249,2.2389750480651855,-0.2833259701728821,0.8789764642715454,-0.3060069978237152,-0.21109764277935028,1.929429531097412,-0.3981640636920929,-0.02492562308907509,-0.09785192459821701,0.9361732006072998,1.1801347732543945,1.7408056259155273,1.4860466718673706,1.6607776880264282,1.4224179983139038,0.2704402208328247,0.9441540241241455,1.3586503267288208,0.6527970433235168,-0.43039724230766296,0.6250203251838684
1.2139378786087036,2.2405622005462646,-0.2839435935020447,0.8787971138954163,-0.3065507411956787,-0.21177448332309723,1.9292006492614746,-0.398806095123291,-0.024879883974790573,-0.09884585440158844,0.9360118508338928,1.1798709630966187,1.74149751663208,1.4861472845077515,1.6601836681365967,1.4241217374801636,0.2694896459579468,0.9524258375167847,1.3583693504333496,0.6516443490982056,-0.4308239817619324,0.6221987009048462
1.2137255668640137,2.242095470428467,-0.28457504510879517,0.8786020874977112,-0.30710750818252563,-0.21246778964996338,1.928935170173645,-0.3994758129119873,-0.02491634525358677,-0.09986135363578796,0.9357001781463623,1.179689884185791,1.742324948310852,1.4865210056304932,1.659231185913086,1.4257726669311523,0.2684997618198395,0.960275411605835,1.3580670356750488,0.650367796421051,-0.4312872886657715,0.6195210218429565
1.2136950492858887,2.243716239929199,-0.28514933586120605,0.8784429430961609,-0.3076133131980896,-0.2130890041589737,1.9287629127502441,-0.40007224678993225,-0.02493533492088318,-0.10079152882099152,0.9355192184448242,1.1793946027755737,1.742750644683838,1.4865769147872925,1.6584357023239136,1.4274749755859375,0.26764097809791565,0.9681276679039001,1.3578097820281982,0.6493869423866272,-0.4316881597042084,0.6169179081916809
1.2134720087051392,2.245208978652954,-0.28573697805404663,0.8782650232315063,-0.30813151597976685,-0.2137303203344345,1.9285178184509277,-0.4006968140602112,-0.025024332106113434,-0.10173579305410385,0.9352218508720398,1.1792103052139282,1.7433127164840698,1.4869128465652466,1.6573060750961304,1.4291523694992065,0.2667308747768402,0.9755940437316895,1.35757315158844,0.6482760906219482,-0.4321248531341553,0.6144475936889648
1.2133586406707764,2.246680498123169,-0.2862721383571625,0.8781155943870544,-0.30860280990600586,-0.2143087238073349,1.9283149242401123,-0.4012567698955536,-0.02508847415447235,-0.10259442031383514,0.9350813627243042,1.1789166927337646,1.7436559200286865,1.4869186878204346,1.6563339233398438,1.4309154748916626,0.26593372225761414,0.9830851554870605,1.3574182987213135,0.6474250555038452,-0.4325057566165924,0.6120373010635376
1.2130318880081177,2.2479474544525146,-0.2868178188800812,0.8779463768005371,-0.30908384919166565,-0.2149062305688858,1.9280146360397339,-0.40184181928634644,-0.025206422433257103,-0.1034567803144455,0.9348699450492859,1.1787292957305908,1.7442089319229126,1.4871399402618408,1.6550806760787964,1.4326947927474976,0.26508769392967224,0.9902467131614685,1.3573198318481445,0.6464568972587585,-0.43291833996772766,0.6097406148910522
1.2127605676651,2.2491395473480225,-0.287320613861084,0.8777973055839539,-0.3095264434814453,-0.2154550552368164,1.9277290105819702,-0.40237417817115784,-0.02530539594590664,-0.10424382239580154,0.9347882866859436,1.1785037517547607,1.7445759773254395,1.4871033430099487,1.653942346572876,1.434556007385254,0.2643240988254547,0.9974125027656555,1.3573216199874878,0.645700216293335,-0.43328672647476196,0.6075043678283691
1.2123650312423706,2.2501578330993652,-0.28782087564468384,0.8776389956474304,-0.3099668622016907,-0.21600675582885742,1.9273841381072998,-0.4029087424278259,-0.025439226999878883,-0.10501489043235779,0.9346684217453003,1.1784002780914307,1.7450461387634277,1.4871423244476318,1.6526384353637695,1.4364224672317505,0.2635401785373688,1.0043492317199707,1.3573999404907227,0.6449291110038757,-0.4336651861667633,0.605360746383667
1.2119781970977783,2.2510740756988525,-0.2882973551750183,0.8774887323379517,-0.31038591265678406,-0.21653321385383606,1.9270355701446533,-0.403412401676178,-0.025582527741789818,-0.10574059188365936,0.9345731735229492,1.1783726215362549,1.7454510927200317,1.4870768785476685,1.651322364807129,1.4382896423339844,0.26279109716415405,1.0111892223358154,1.3575628995895386,0.6442840695381165,-0.43402212858200073,0.6032809615135193
1.211600422859192,2.2519142627716064,-0.28875571489334106,0.8773441314697266,-0.31078866124153137,-0.2170412838459015,1.9266902208328247,-0.4038900136947632,-0.025745978578925133,-0.10643097758293152,0.9344581365585327,1.1784822940826416,1.7457160949707031,1.4869859218597412,1.6499511003494263,1.4401190280914307,0.26206108927726746,1.0178967714309692,1.3578011989593506,0.6437435150146484,-0.4343634247779846,0.601269543170929
1.2112083435058594,2.252676010131836,-0.28920555114746094,0.8771992921829224,-0.31118375062942505,-0.21754232048988342,1.9263380765914917,-0.40435346961021423,-0.02594420313835144,-0.10710201412439346,0.9342706203460693,1.178769588470459,1.7459322214126587,1.4869434833526611,1.6484533548355103,1.4418689012527466,0.2613287568092346,1.0244100093841553,1.3580992221832275,0.6432563662528992,-0.43470123410224915,0.5993269681930542
1.2109140157699585,2.25343656539917,-0.2896271049976349,0.877069890499115,-0.31155335903167725,-0.21801042556762695,1.9260246753692627,-0.4047737717628479,-0.026151999831199646,-0.10772641003131866,0.9340728521347046,1.1791695356369019,1.7459527254104614,1.4867894649505615,1.6469653844833374,1.4435415267944336,0.26064565777778625,1.0308443307876587,1.3584613800048828,0.6429412961006165,-0.43500733375549316,0.5974290370941162
1.210564136505127,2.2541213035583496,-0.290052205324173,0.8769322633743286,-0.3119261562824249,-0.2184862643480301,1.9256832599639893,-0.4051966965198517,-0.026409201323986053,-0.1083514466881752,0.933734118938446,1.1797778606414795,1.7460525035858154,1.4867936372756958,1.6452566385269165,1.4450812339782715,0.2599327862262726,1.0369888544082642,1.3588613271713257,0.6426029205322266,-0.4353261888027191,0.5956013202667236
1.2103649377822876,2.2548446655273438,-0.29043787717819214,0.8768185377120972,-0.3122634291648865,-0.21891574561595917,1.9253982305526733,-0.405561625957489,-0.02665804885327816,-0.1089152991771698,0.9334021210670471,1.1804404258728027,1.7459083795547485,1.4866290092468262,1.643635630607605,1.4465268850326538,0.2592938542366028,1.0430688858032227,1.359325885772705,0.6424940228462219,-0.435597687959671,0.5938031077384949
1.210097312927246,2.2554943561553955,-0.29082581400871277,0.8766968846321106,-0.3126026391983032,-0.2193538099527359,1.9250820875167847,-0.4059291183948517,-0.026947885751724243,-0.10947811603546143,0.9329148530960083,1.1812963485717773,1.7459250688552856,1.4866957664489746,1.641815185546875,1.4477139711380005,0.25861844420433044,1.0486499071121216,1.3598331212997437,0.6423590183258057,-0.4358803331851959,0.5920807123184204
1.2100157737731934,2.2562196254730225,-0.29116058349609375,0.8766080737113953,-0.3128938376903534,-0.21973074972629547,1.924836277961731,-0.40622225403785706,-0.027203721925616264,-0.10995945334434509,0.9324738383293152,1.182131052017212,1.7456657886505127,1.4865624904632568,1.6401883363723755,1.4486782550811768,0.2580409646034241,1.054265022277832,1.360418438911438,0.6425176858901978,-0.43609747290611267,0.5903838872909546
1.2098299264907837,2.256838798522949,-0.2914983928203583,0.8765090703964233,-0.3131876587867737,-0.2201187014579773,1.924534797668457,-0.40652358531951904,-0.027492765337228775,-0.11044077575206757,0.9318841695785522,1.1830792427062988,1.7456510066986084,1.4866783618927002,1.63837468624115,1.4494270086288452,0.25742292404174805,1.059365153312683,1.3610440492630005,0.6426271796226501,-0.43632814288139343,0.5887579917907715
1.209786057472229,2.257506847381592,-0.291786253452301,0.876439094543457,-0.3134363889694214,-0.2204504758119583,1.9242761135101318,-0.4067596197128296,-0.027744503691792488,-0.11084535717964172,0.9313448667526245,1.1839271783828735,1.7454748153686523,1.4866195917129517,1.6367480754852295,1.4499927759170532,0.2568950653076172,1.0644748210906982,1.3617396354675293,0.6429928541183472,-0.43649908900260925,0.5871541500091553
1.2096596956253052,2.25810170173645,-0.2920685410499573,0.8763647079467773,-0.3136800527572632,-0.2207828164100647,1.9239675998687744,-0.40699511766433716,-0.02801276557147503,-0.11123788356781006,0.930698573589325,1.1847994327545166,1.745466947555542,1.4867641925811768,1.6350011825561523,1.4503848552703857,0.2563479542732239,1.069142460823059,1.3624706268310547,0.6433416604995728,-0.4366728961467743,0.585612952709198
1.2096259593963623,2.2587461471557617,-0.29230913519859314,0.8763132691383362,-0.3138861656188965,-0.2210691273212433,1.923680067062378,-0.4071798622608185,-0.02825089544057846,-0.11156672239303589,0.9300785064697266,1.1855489015579224,1.7453510761260986,1.4868171215057373,1.6333808898925781,1.450624942779541,0.2558736205101013,1.0737310647964478,1.3632493019104004,0.6438788771629333,-0.4367998540401459,0.5841006636619568
1.2095643281936646,2.259380578994751,-0.2925334572792053,0.8762661218643188,-0.3140777349472046,-0.22134102880954742,1.9233648777008057,-0.4073508083820343,-0.028490116819739342,-0.11186936497688293,0.9293935894966125,1.1862471103668213,1.745315670967102,1.4869874715805054,1.631706953048706,1.4507228136062622,0.2554129660129547,1.0779820680618286,1.3640482425689697,0.6444454193115234,-0.4369160830974579,0.5826396346092224
1.2095309495925903,2.260037899017334,-0.2927326261997223,0.8762307167053223,-0.31424686312675476,-0.22158537805080414,1.9230433702468872,-0.40749573707580566,-0.028719499707221985,-0.11213387548923492,0.9286850690841675,1.1868311166763306,1.7452532052993774,1.4871602058410645,1.6300448179244995,1.450791835784912,0.2549964487552643,1.082016110420227,1.3648583889007568,0.6450919508934021,-0.43700936436653137,0.5812138915061951
1.209517478942871,2.2607264518737793,-0.2929108738899231,0.8762046098709106,-0.3143974542617798,-0.22180651128292084,1.9227190017700195,-0.40762025117874146,-0.028943799436092377,-0.11236642301082611,0.9279438853263855,1.1873198747634888,1.745130181312561,1.4873710870742798,1.6283719539642334,1.4508390426635742,0.25461798906326294,1.085805058479309,1.3656690120697021,0.6457935571670532,-0.4370856285095215,0.5798304080963135
1.2095019817352295,2.26142954826355,-0.2930752635002136,0.8761829733848572,-0.3145359456539154,-0.222011998295784,1.9223862886428833,-0.4077342450618744,-0.029170449823141098,-0.11257684975862503,0.9271566867828369,1.187730073928833,1.7449978590011597,1.4876521825790405,1.6266517639160156,1.4508745670318604,0.25426697731018066,1.0893064737319946,1.3664690256118774,0.6465098261833191,-0.4371548295021057,0.5784950256347656
1.2095377445220947,2.2621734142303467,-0.29321712255477905,0.8761724829673767,-0.3146546185016632,-0.2221895456314087,1.9220707416534424,-0.4078252613544464,-0.02938670478761196,-0.11275182664394379,0.9263717532157898,1.1880228519439697,1.7447682619094849,1.4878993034362793,1.6249624490737915,1.4509317874908447,0.2539713978767395,1.0926506519317627,1.3672608137130737,0.647296667098999,-0.4372048079967499,0.5771995186805725
1.2095272541046143,2.262885332107544,-0.29335761070251465,0.8761571645736694,-0.3147725760936737,-0.22236524522304535,1.9217355251312256,-0.40792346000671387,-0.029615547508001328,-0.11292068660259247,0.9255286455154419,1.1882686614990234,1.7446045875549316,1.488262414932251,1.6231768131256104,1.4510139226913452,0.2536839246749878,1.0956488847732544,1.3680317401885986,0.6480310559272766,-0.4372651278972626,0.5759642720222473
1.209585428237915,2.263627052307129,-0.29347464442253113,0.8761534690856934,-0.3148699402809143,-0.2225101739168167,1.9214308261871338,-0.40799713134765625,-0.029826948419213295,-0.11305028200149536,0.9247299432754517,1.1883805990219116,1.7442975044250488,1.4885224103927612,1.6214739084243774,1.4511709213256836,0.2534637451171875,1.0985835790634155,1.3687987327575684,0.6488540172576904,-0.4373043179512024,0.5747690796852112
1.2095494270324707,2.2642812728881836,-0.29360175132751465,0.8761358261108398,-0.31497693061828613,-0.2226669043302536,1.9210922718048096,-0.40809404850006104,-0.030058398842811584,-0.11318792402744293,0.9238706827163696,1.188476324081421,1.744113802909851,1.4889401197433472,1.6196439266204834,1.4513882398605347,0.25322991609573364,1.1011306047439575,1.3695459365844727,0.6495698094367981,-0.43736889958381653,0.5736457705497742
1.2096010446548462,2.264958620071411,-0.29370296001434326,0.8761311769485474,-0.3150610625743866,-0.2227891981601715,1.9207968711853027,-0.4081624150276184,-0.030263589695096016,-0.11328088492155075,0.9231038689613342,1.1884198188781738,1.743725061416626,1.4891825914382935,1.6179630756378174,1.451720118522644,0.25307348370552063,1.1037256717681885,1.3703010082244873,0.6504065990447998,-0.4374072551727295,0.5725603103637695
1.2095093727111816,2.265500783920288,-0.2938254475593567,0.876103937625885,-0.31516480445861816,-0.2229374796152115,1.9204514026641846,-0.40826913714408875,-0.03049691580235958,-0.11339697986841202,0.9222695231437683,1.1883825063705444,1.7435189485549927,1.4896371364593506,1.6161243915557861,1.452122449874878,0.2528769373893738,1.1058876514434814,1.3710399866104126,0.651086688041687,-0.4374845325946808,0.571555495262146
1.2095316648483276,2.2660715579986572,-0.29391855001449585,0.8760924935340881,-0.3152424097061157,-0.2230466604232788,1.9201600551605225,-0.4083412289619446,-0.03069634549319744,-0.11346361041069031,0.92156982421875,1.1881650686264038,1.7431079149246216,1.4898322820663452,1.614499568939209,1.452645182609558,0.25276777148246765,1.1082183122634888,1.371795654296875,0.6519281268119812,-0.4375280439853668,0.5705777406692505
1.2093658447265625,2.266479969024658,-0.29404476284980774,0.8760504126548767,-0.31535008549690247,-0.2231970876455307,1.919803500175476,-0.4084665775299072,-0.030935944989323616,-0.113571897149086,0.9207769632339478,1.1880159378051758,1.7429524660110474,1.4903173446655273,1.6126682758331299,1.4532095193862915,0.2525869309902191,1.1100484132766724,1.3725318908691406,0.6525607109069824,-0.43762385845184326,0.5696858167648315
1.2093727588653564,2.2669694423675537,-0.2941338121891022,0.8760315775871277,-0.3154244124889374,-0.22329844534397125,1.9195284843444824,-0.40854352712631226,-0.031132766976952553,-0.11362224817276001,0.9201578497886658,1.1876670122146606,1.7425061464309692,1.4904543161392212,1.611130714416504,1.453869104385376,0.2525102198123932,1.112196683883667,1.373288869857788,0.6534237265586853,-0.4376712441444397,0.5688052177429199
1.2091580629348755,2.267261505126953,-0.294267475605011,0.8759756088256836,-0.3155389428138733,-0.22345612943172455,1.9191768169403076,-0.4086867570877075,-0.03138516843318939,-0.11373492330312729,0.9193941354751587,1.1874421834945679,1.7423988580703735,1.490967869758606,1.6093310117721558,1.4544724225997925,0.25232741236686707,1.1140239238739014,1.3740167617797852,0.6540311574935913,-0.43778276443481445,0.5680081844329834
1.2091865539550781,2.2676942348480225,-0.29435446858406067,0.8759523630142212,-0.315611332654953,-0.22355295717716217,1.9189389944076538,-0.40876463055610657,-0.031586017459630966,-0.11378004401922226,0.9188246130943298,1.1870110034942627,1.7419346570968628,1.491058588027954,1.607900619506836,1.4551258087158203,0.25226616859436035,1.1161803007125854,1.3747661113739014,0.6549452543258667,-0.4378286302089691,0.5672049522399902
1.2089871168136597,2.267922878265381,-0.2944924533367157,0.8758895993232727,-0.3157295286655426,-0.22371432185173035,1.9186241626739502,-0.4089146554470062,-0.03185221925377846,-0.11390089988708496,0.9180718064308167,1.1867492198944092,1.7418643236160278,1.4915775060653687,1.6061755418777466,1.45566987991333,0.2520783245563507,1.117996335029602,1.3754749298095703,0.6555817127227783,-0.4379439353942871,0.5664786696434021
1.2090425491333008,2.268310785293579,-0.29458513855934143,0.8758606314659119,-0.31580671668052673,-0.22381675243377686,1.918428659439087,-0.4089988172054291,-0.03207070380449295,-0.11395983397960663,0.9174878597259521,1.1863142251968384,1.741456389427185,1.4916919469833374,1.6048064231872559,1.4562108516693115,0.25200414657592773,1.120141863822937,1.3761967420578003,0.6565248370170593,-0.43799296021461487,0.5657387375831604
1.2089463472366333,2.268555164337158,-0.29471635818481445,0.8758032321929932,-0.3159183859825134,-0.2239678055047989,1.918188452720642,-0.4091354012489319,-0.032340358942747116,-0.11407910287380219,0.916753888130188,1.1860291957855225,1.741349458694458,1.4921329021453857,1.603226900100708,1.45661461353302,0.25183144211769104,1.122042179107666,1.3768798112869263,0.6572709679603577,-0.43809202313423157,0.5650575160980225
1.2090095281600952,2.2688965797424316,-0.2948227524757385,0.8757652640342712,-0.31600743532180786,-0.22408655285835266,1.9180296659469604,-0.4092341661453247,-0.03258591517806053,-0.11416739225387573,0.9161002039909363,1.1856766939163208,1.741020917892456,1.4923629760742188,1.6018584966659546,1.4569731950759888,0.2517174184322357,1.124130129814148,1.3775616884231567,0.6581991910934448,-0.4381524920463562,0.5643787980079651
1.2090718746185303,2.2692108154296875,-0.29493606090545654,0.8757227063179016,-0.31610244512557983,-0.22421395778656006,1.917886734008789,-0.40934044122695923,-0.0328427217900753,-0.11427007615566254,0.9154112935066223,1.1853805780410767,1.7407495975494385,1.4926588535308838,1.6004894971847534,1.4572094678878784,0.25158166885375977,1.1261881589889526,1.3782265186309814,0.6591147780418396,-0.438218891620636,0.5637308359146118
1.2091282606124878,2.2694895267486572,-0.29505547881126404,0.875675618648529,-0.31620272994041443,-0.22434931993484497,1.9177554845809937,-0.4094539284706116,-0.033107466995716095,-0.11438500881195068,0.9146947264671326,1.185139536857605,1.7405285835266113,1.493011474609375,1.5991250276565552,1.4573438167572021,0.25142598152160645,1.1282192468643188,1.3788787126541138,0.660015881061554,-0.4382907748222351,0.5631131529808044
1.2093087434768677,2.2698309421539307,-0.295151948928833,0.8756450414657593,-0.3162821829319,-0.2244558185338974,1.917685627937317,-0.4095345437526703,-0.033343605697155,-0.1144687831401825,0.9140626192092896,1.184848427772522,1.7401695251464844,1.493170142173767,1.5979557037353516,1.4574044942855835,0.25132298469543457,1.130415916442871,1.3795400857925415,0.6610682010650635,-0.43832865357398987,0.5625017285346985
1.2093534469604492,2.2700250148773193,-0.29527661204338074,0.8755919933319092,-0.316386878490448,-0.2245989441871643,1.917568564414978,-0.40965598821640015,-0.03360855206847191,-0.11459410190582275,0.9133358597755432,1.184685468673706,1.740029215812683,1.4935617446899414,1.5966418981552124,1.4574066400527954,0.25114625692367554,1.1324243545532227,1.3801833391189575,0.6619560122489929,-0.43840476870536804,0.5619394183158875
1.2095537185668945,2.270298719406128,-0.295367956161499,0.8755619525909424,-0.3164615035057068,-0.22470003366470337,1.9175188541412354,-0.40973207354545593,-0.03382948786020279,-0.11467093974351883,0.9127463698387146,1.1844229698181152,1.7396432161331177,1.493648648262024,1.5955860614776611,1.4574577808380127,0.2510510981082916,1.1346596479415894,1.3808469772338867,0.6630401611328125,-0.4384344816207886,0.561372697353363
1.2095959186553955,2.270409107208252,-0.2954886853694916,0.8755075335502625,-0.31656259298324585,-0.22483931481838226,1.9174087047576904,-0.4098525643348694,-0.034077804535627365,-0.11478900164365768,0.9120678901672363,1.1842923164367676,1.7394969463348389,1.4939721822738647,1.594366192817688,1.4574846029281616,0.25088179111480713,1.1366788148880005,1.3814948797225952,0.6639329195022583,-0.43850627541542053,0.5608566999435425
1.2097434997558594,2.2705719470977783,-0.2955840826034546,0.8754696249961853,-0.3166409432888031,-0.22494658827781677,1.9173425436019897,-0.4099404513835907,-0.03429045528173447,-0.11486881226301193,0.911501944065094,1.184096336364746,1.73916757106781,1.4940588474273682,1.5933324098587036,1.457574725151062,0.25077682733535767,1.1388455629348755,1.382157802581787,0.6649543642997742,-0.4385448694229126,0.5603440999984741
1.2098113298416138,2.270651340484619,-0.2956917881965637,0.875420093536377,-0.3167305290699005,-0.2250698357820511,1.9172455072402954,-0.4100494384765625,-0.03451128304004669,-0.11496467143297195,0.9109103679656982,1.1839789152145386,1.738955020904541,1.4942387342453003,1.592225432395935,1.4576622247695923,0.25064316391944885,1.1408867835998535,1.3828113079071045,0.6658688187599182,-0.4386035203933716,0.5598677396774292
1.209887981414795,2.2707314491271973,-0.29579368233680725,0.8753728270530701,-0.3168151080608368,-0.22518570721149445,1.917153239250183,-0.41015389561653137,-0.034720879048109055,-0.11505076289176941,0.9103570580482483,1.1838798522949219,1.7387281656265259,1.4943612813949585,1.5911519527435303,1.4577550888061523,0.25052687525749207,1.1429142951965332,1.3834624290466309,0.666778028011322,-0.4386575520038605,0.5594117641448975
1.2099990844726562,2.270845651626587,-0.29588475823402405,0.8753318786621094,-0.316890150308609,-0.22528770565986633,1.9170763492584229,-0.4102465510368347,-0.034915272146463394,-0.11512040346860886,0.909856915473938,1.1837867498397827,1.738459825515747,1.4943927526474,1.5901341438293457,1.4578547477722168,0.2504402995109558,1.1448700428009033,1.384110689163208,0.6677071452140808,-0.43870019912719727,0.5589714050292969
